frame_number,nose_x,nose_y,nose_z,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_v,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_v,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
1,0.5582513809204102,0.37124553322792053,0.44098249077796936,0.9997676014900208,0.5603115558624268,0.3560516834259033,0.48906585574150085,0.9999136924743652,0.5589525103569031,0.3547462821006775,0.4887787699699402,0.9999220371246338,0.558031439781189,0.35334154963493347,0.4885695278644562,0.9999388456344604,0.5594719648361206,0.3552035689353943,0.41044288873672485,0.9998563528060913,0.5572094321250916,0.3530290126800537,0.41028934717178345,0.9998453855514526,0.5553674697875977,0.3505265712738037,0.4101843535900116,0.9998821020126343,0.5325232744216919,0.3460964560508728,0.6470046043395996,0.9999479055404663,0.5326554775238037,0.3397129774093628,0.295041024684906,0.9998480081558228,0.5389010906219482,0.3755669593811035,0.5006502866744995,0.9997478127479553,0.5387457609176636,0.3734402060508728,0.39694923162460327,0.9997661709785461,0.3888828456401825,0.38833701610565186,0.818622350692749,0.9968374967575073,0.4402034282684326,0.3662593960762024,-0.005611706059426069,0.9999563694000244,0.3096214532852173,0.4635111689567566,0.8784937858581543,0.02534140832722187,0.4501999020576477,0.39091581106185913,-0.27531635761260986,0.8133072257041931,0.28589797019958496,0.5194257497787476,0.816366970539093,0.014919798821210861,0.5036022663116455,0.45068299770355225,-0.28422391414642334,0.42140915989875793,0.2686554789543152,0.5311504602432251,0.8261478543281555,0.02125185914337635,0.5157465934753418,0.4692489206790924,-0.3305947780609131,0.4111967980861664,0.2820509672164917,0.5285946726799011,0.7821308970451355,0.021483704447746277,0.5285606980323792,0.467332124710083,-0.2815924286842346,0.38220149278640747,0.29031896591186523,0.5242213010787964,0.7922148108482361,0.022952429950237274,0.5124497413635254,0.4602990746498108,-0.26011034846305847,0.35632479190826416,0.14349976181983948,0.5187679529190063,0.302720308303833,0.9994850158691406,0.1514078676700592,0.5257912874221802,-0.3024158179759979,0.9999566078186035,0.3972865045070648,0.6230456829071045,0.3938961327075958,0.5210654139518738,0.31119048595428467,0.6999917030334473,-0.42413997650146484,0.9979977011680603,0.32040560245513916,0.7084029316902161,0.4936886727809906,0.5598673820495605,0.23412084579467773,0.8974419832229614,-0.6831373572349548,0.9978703260421753,0.28174322843551636,0.7499614953994751,0.4898703992366791,0.5822378993034363,0.178993821144104,0.9368159174919128,-0.7178776264190674,0.996027946472168,0.4219047725200653,0.778028130531311,0.4134596288204193,0.6601386666297913,0.37814342975616455,0.9546728134155273,-0.9193254709243774,0.9936664700508118
2,0.5674961805343628,0.35520797967910767,-0.025583500042557716,0.9987962245941162,0.5687839388847351,0.34055429697036743,0.014210309833288193,0.9996321201324463,0.5674592852592468,0.3396630883216858,0.013878896832466125,0.9996449947357178,0.5660561919212341,0.3388392925262451,0.013585425913333893,0.9997302889823914,0.5652344822883606,0.3408352732658386,-0.07239948213100433,0.9995006322860718,0.5615895390510559,0.34010401368141174,-0.07260595262050629,0.9993759989738464,0.5575523376464844,0.3391832113265991,-0.07276902347803116,0.999612033367157,0.5279558897018433,0.33501023054122925,0.17053353786468506,0.9996258020401001,0.5218256711959839,0.335916131734848,-0.2098824381828308,0.9995611310005188,0.5460970997810364,0.3635435700416565,0.03869441896677017,0.9992744326591492,0.542390763759613,0.36354050040245056,-0.07247985154390335,0.999521017074585,0.3820109963417053,0.3797781467437744,0.4336264729499817,0.996742308139801,0.4175007939338684,0.39425069093704224,-0.4712909460067749,0.9998745918273926,0.2521059811115265,0.4725166857242584,0.4354400932788849,0.015223423019051552,0.2704813778400421,0.5017419457435608,-0.45055270195007324,0.8101108074188232,0.2087564766407013,0.5358954071998596,0.2738629877567291,0.01128725428134203,0.28299421072006226,0.5718182921409607,-0.1403953731060028,0.3348197340965271,0.1898687481880188,0.5552439093589783,0.27012157440185547,0.01577102579176426,0.28001469373703003,0.5992853045463562,-0.17277176678180695,0.3174014091491699,0.19909131526947021,0.5534970164299011,0.2199684977531433,0.015442057512700558,0.30074483156204224,0.5963846445083618,-0.1525111198425293,0.30213430523872375,0.20481052994728088,0.5465201139450073,0.24224455654621124,0.016976123675704002,0.29457157850265503,0.5870109796524048,-0.12366396933794022,0.2921333909034729,0.13875806331634521,0.5158277153968811,0.31700363755226135,0.9965900182723999,0.1335366666316986,0.5305496454238892,-0.3161540925502777,0.9994644522666931,0.3690420985221863,0.6234413385391235,0.4182504415512085,0.2935923933982849,0.29371780157089233,0.7037976980209351,-0.39029666781425476,0.9873458743095398,0.30848604440689087,0.7335249185562134,0.6081610918045044,0.28643399477005005,0.23508447408676147,0.8964774012565613,-0.4375074505805969,0.9834930896759033,0.27114900946617126,0.7501791715621948,0.617374062538147,0.300223708152771,0.18619538843631744,0.9337173104286194,-0.4495980739593506,0.9695074558258057,0.39390861988067627,0.7692756056785583,0.5604994893074036,0.40612831711769104,0.38898766040802,0.9443804025650024,-0.6336832046508789,0.9713590145111084
3,0.5774744153022766,0.33509016036987305,-0.3206700086593628,0.9995108842849731,0.5763817429542542,0.3169567883014679,-0.29850342869758606,0.9997513890266418,0.57441645860672,0.3158455193042755,-0.29880139231681824,0.9997573494911194,0.5722126364707947,0.3146650791168213,-0.2991520166397095,0.9997901320457458,0.5717054009437561,0.3189888000488281,-0.3771173059940338,0.9997133612632751,0.566460132598877,0.3194374442100525,-0.37743905186653137,0.9996591806411743,0.5611620545387268,0.3197143077850342,-0.3775828182697296,0.999768078327179,0.5270896553993225,0.31335949897766113,-0.16914483904838562,0.9996765851974487,0.5192031264305115,0.32036566734313965,-0.5164975523948669,0.9997556805610657,0.5545105338096619,0.3456730842590332,-0.26048755645751953,0.9997044205665588,0.547829270362854,0.3472479283809662,-0.3622928857803345,0.9998090863227844,0.39944684505462646,0.3513377010822296,0.09777612239122391,0.9986239671707153,0.39250868558883667,0.4045991897583008,-0.624023973941803,0.9998086094856262,0.3026588261127472,0.4531897008419037,0.2409973293542862,0.026746775954961777,0.26787900924682617,0.5243828296661377,-0.4704519808292389,0.8213195204734802,0.31166550517082214,0.5089573264122009,0.16011914610862732,0.03382110595703125,0.30989718437194824,0.5530062913894653,-0.025658534839749336,0.45316413044929504,0.2987373173236847,0.5382682681083679,0.16185224056243896,0.045671891421079636,0.3272547125816345,0.569028913974762,-0.04158971831202507,0.4622819125652313,0.3063540458679199,0.5365879535675049,0.10683733969926834,0.048383843153715134,0.3443991541862488,0.5569025874137878,-0.04077313467860222,0.4686991274356842,0.3019446134567261,0.5317971110343933,0.1313270479440689,0.05292857810854912,0.3276168704032898,0.5521546602249146,-0.015632247552275658,0.4644419848918915,0.16468052566051483,0.5096248388290405,0.24877190589904785,0.9972301125526428,0.11996807157993317,0.5375803709030151,-0.24793170392513275,0.9995489716529846,0.362386018037796,0.6177936792373657,0.5856979489326477,0.4269053041934967,0.27136725187301636,0.7112701535224915,-0.17748995125293732,0.9879978895187378,0.29769280552864075,0.7169457077980042,0.9613524079322815,0.4285299777984619,0.2314535677433014,0.8976150751113892,-0.04863840714097023,0.9763091206550598,0.2813223600387573,0.7666580677032471,0.9956088066101074,0.33730509877204895,0.18648581206798553,0.9307938814163208,-0.04066632315516472,0.940005362033844,0.4234723448753357,0.7445787191390991,0.9981090426445007,0.5313005447387695,0.37598198652267456,0.9343818426132202,-0.17520014941692352,0.9607736468315125
4,0.5625287294387817,0.3328877091407776,-0.36773550510406494,0.9997296929359436,0.5664677619934082,0.31416410207748413,-0.35005560517311096,0.999783456325531,0.5645416975021362,0.31235361099243164,-0.35034146904945374,0.9997866749763489,0.5625026822090149,0.3104109764099121,-0.3506605625152588,0.9998037219047546,0.5600493550300598,0.31633928418159485,-0.4262644946575165,0.9997503161430359,0.553928554058075,0.3161095082759857,-0.42659059166908264,0.9997369647026062,0.5477707982063293,0.31584662199020386,-0.42675620317459106,0.9998005032539368,0.522594153881073,0.3043041229248047,-0.2317894995212555,0.9996095299720764,0.509246289730072,0.3112678527832031,-0.568265438079834,0.9997555613517761,0.5321159362792969,0.3420681357383728,-0.311032772064209,0.9997352957725525,0.5245041251182556,0.34288540482521057,-0.4097939729690552,0.9998195767402649,0.3876499533653259,0.3223381042480469,0.043902914971113205,0.9991183876991272,0.3911529779434204,0.3959588408470154,-0.6582284569740295,0.9999202489852905,0.2958393096923828,0.43009936809539795,0.20905987918376923,0.02844746969640255,0.32829222083091736,0.519192099571228,-0.49721428751945496,0.8686538934707642,0.2843048572540283,0.5078793168067932,0.16538847982883453,0.030076568946242332,0.33809423446655273,0.5688586235046387,-0.036293163895606995,0.5442149639129639,0.28505101799964905,0.5261674523353577,0.16479818522930145,0.038655854761600494,0.3429422080516815,0.578975260257721,-0.044936057180166245,0.5279747247695923,0.28681355714797974,0.5248197317123413,0.12212330847978592,0.040713898837566376,0.3517787456512451,0.5584290027618408,-0.050409603863954544,0.5352945923805237,0.2822088599205017,0.5211887359619141,0.1411469727754593,0.04374562203884125,0.34571459889411926,0.5585242509841919,-0.027465669438242912,0.5238932967185974,0.1720677763223648,0.5195481181144714,0.23118413984775543,0.9962010979652405,0.14927417039871216,0.5432302355766296,-0.2309093028306961,0.9996360540390015,0.32512199878692627,0.6044822335243225,0.7070099711418152,0.28801998496055603,0.2835441827774048,0.7141141295433044,-0.10579220950603485,0.9875338077545166,0.30198949575424194,0.7078596353530884,1.1808092594146729,0.3701857030391693,0.22488710284233093,0.9018462896347046,-0.028277015313506126,0.9774980545043945,0.2799396514892578,0.7532935738563538,1.223229169845581,0.33989277482032776,0.19171050190925598,0.9315170049667358,-0.03002159483730793,0.9534251093864441,0.40571922063827515,0.7276508808135986,1.2574036121368408,0.555436909198761,0.3519326150417328,0.9405872821807861,-0.16788360476493835,0.9705992937088013
5,0.5219981074333191,0.2918950915336609,-0.5462514162063599,0.9992228746414185,0.5192911028862,0.2727031111717224,-0.5278313755989075,0.9992411136627197,0.5186873078346252,0.27017056941986084,-0.5281475186347961,0.9992966651916504,0.5173574686050415,0.26802513003349304,-0.5284674167633057,0.999340832233429,0.5107913017272949,0.27367153763771057,-0.6062763333320618,0.9991580247879028,0.5044150352478027,0.2728559970855713,-0.6064717173576355,0.9991340041160583,0.49803295731544495,0.27198928594589233,-0.6065354943275452,0.9991200566291809,0.4742349088191986,0.2641674280166626,-0.37244755029678345,0.9992672801017761,0.45374035835266113,0.27025333046913147,-0.7193918228149414,0.9991323351860046,0.49917513132095337,0.30431461334228516,-0.4748372435569763,0.9992057681083679,0.4890596568584442,0.30463242530822754,-0.5758686661720276,0.9993866682052612,0.3965919017791748,0.31077098846435547,-0.12037068605422974,0.9992983341217041,0.3179376721382141,0.35650813579559326,-0.7293654084205627,0.9995734095573425,0.363287091255188,0.41259413957595825,0.10743822157382965,0.09032927453517914,0.3324083089828491,0.47918424010276794,-0.5939033031463623,0.8649430871009827,0.3493918776512146,0.46512728929519653,0.03415462747216225,0.08429157733917236,0.4171304702758789,0.4801582992076874,-0.2550629675388336,0.5722588300704956,0.3453753888607025,0.481605589389801,0.007889008149504662,0.095066137611866,0.45148587226867676,0.4867863059043884,-0.27285271883010864,0.56236732006073,0.3455272316932678,0.4733229875564575,-0.034013792872428894,0.10205995291471481,0.4424092173576355,0.4604809284210205,-0.2908022701740265,0.5683483481407166,0.342753529548645,0.4691206216812134,0.011335557326674461,0.11021304875612259,0.42632293701171875,0.4572257995605469,-0.25151196122169495,0.5160356760025024,0.25328102707862854,0.5212704539299011,0.19823038578033447,0.9871581196784973,0.1786152422428131,0.5381555557250977,-0.1979326754808426,0.9978522062301636,0.3382267951965332,0.6555038690567017,0.6267325282096863,0.29210466146469116,0.292843222618103,0.7185868620872498,-0.1395653933286667,0.9588017463684082,0.34301263093948364,0.7810393571853638,1.0422801971435547,0.26793035864830017,0.22487427294254303,0.8978614807128906,-0.07231699675321579,0.917946457862854,0.3121658265590668,0.8045669794082642,1.0772624015808105,0.29915785789489746,0.1906895786523819,0.9229191541671753,-0.07432346045970917,0.8537914752960205,0.47078636288642883,0.8279752731323242,1.0642987489700317,0.4296056032180786,0.35148656368255615,0.947190523147583,-0.23534086346626282,0.8871235847473145
6,0.5156893730163574,0.29319220781326294,-0.5495508313179016,0.9990730285644531,0.5133991241455078,0.2746632993221283,-0.5264170169830322,0.9990038275718689,0.5129834413528442,0.2730981707572937,-0.5267522931098938,0.9991104006767273,0.5134601593017578,0.270474910736084,-0.5270655155181885,0.9991762042045593,0.502432644367218,0.2756805419921875,-0.6082136034965515,0.9989930987358093,0.49511975049972534,0.2751181721687317,-0.6084133982658386,0.9990148544311523,0.487577885389328,0.2744561433792114,-0.6085167527198792,0.9989778995513916,0.4740391969680786,0.267976313829422,-0.3548468053340912,0.998961329460144,0.4430848956108093,0.27284950017929077,-0.7151743173599243,0.9989789724349976,0.49345284700393677,0.3063727617263794,-0.4719362258911133,0.9990345239639282,0.4796508252620697,0.30646324157714844,-0.5768237709999084,0.999283492565155,0.41907474398612976,0.3189031481742859,-0.10112044960260391,0.9993088245391846,0.3074994385242462,0.35240209102630615,-0.7430010437965393,0.9995225667953491,0.3924598693847656,0.42634448409080505,0.07038258761167526,0.12474407255649567,0.33235371112823486,0.47876277565956116,-0.642819881439209,0.9130226969718933,0.36977100372314453,0.4946339428424835,-0.056294385343790054,0.12758181989192963,0.422256201505661,0.5018953084945679,-0.3533589243888855,0.6869637966156006,0.3655098080635071,0.5167646408081055,-0.08882048726081848,0.13350524008274078,0.45359939336776733,0.5127343535423279,-0.3838895261287689,0.6635177135467529,0.36091458797454834,0.5102490782737732,-0.13471396267414093,0.1425095647573471,0.44876569509506226,0.4883294999599457,-0.40316471457481384,0.6651038527488708,0.3565419912338257,0.5040773153305054,-0.08248593658208847,0.15872697532176971,0.433870404958725,0.4833199083805084,-0.3516978621482849,0.615170955657959,0.25898998975753784,0.523711621761322,0.20773470401763916,0.9896600246429443,0.17521657049655914,0.5371586680412292,-0.20743107795715332,0.9974439144134521,0.3300410211086273,0.6717685461044312,0.5571104884147644,0.3143523335456848,0.29617512226104736,0.7110764980316162,-0.15238554775714874,0.9610850811004639,0.3199591636657715,0.8084688782691956,0.9269524216651917,0.3423554301261902,0.22697705030441284,0.8973469734191895,-0.10072080045938492,0.9359719157218933,0.28590378165245056,0.8344559669494629,0.9568751454353333,0.37247905135154724,0.18596892058849335,0.931550920009613,-0.1068723276257515,0.8814996480941772,0.4524746537208557,0.8570640087127686,0.9223436117172241,0.5212695002555847,0.35390833020210266,0.9457312822341919,-0.28558406233787537,0.91209876537323
7,0.4617058038711548,0.2804296016693115,-0.4066624343395233,0.9997299313545227,0.4658913016319275,0.2621731460094452,-0.38681408762931824,0.9995723366737366,0.4661356806755066,0.26114794611930847,-0.3870489299297333,0.9995682835578918,0.46654731035232544,0.26015910506248474,-0.38719162344932556,0.9995489716529846,0.4556303024291992,0.26218244433403015,-0.4633018374443054,0.9996001124382019,0.44850558042526245,0.26139798760414124,-0.46344465017318726,0.9995841383934021,0.44111478328704834,0.26036733388900757,-0.46345439553260803,0.999561607837677,0.4351887106895447,0.2556725740432739,-0.23496662080287933,0.999427080154419,0.4006395637989044,0.25587373971939087,-0.5772277116775513,0.9994837045669556,0.4456813931465149,0.2930974066257477,-0.33865606784820557,0.9995803236961365,0.4331504702568054,0.2922639548778534,-0.43785956501960754,0.9996966123580933,0.3700222969055176,0.29502633213996887,0.01463515218347311,0.9998188614845276,0.29346439242362976,0.3423391580581665,-0.6257452368736267,0.9999222755432129,0.36839988827705383,0.3962622284889221,0.19351375102996826,0.2361268848180771,0.33982881903648376,0.4714060127735138,-0.5033148527145386,0.909361720085144,0.3869597911834717,0.4581877887248993,0.042698513716459274,0.30340394377708435,0.4314928650856018,0.5039311051368713,-0.15655207633972168,0.7271845936775208,0.3921406865119934,0.4775528311729431,0.010167737491428852,0.3144988715648651,0.46064311265945435,0.5120875239372253,-0.1635139435529709,0.7166184186935425,0.3899695873260498,0.47164037823677063,-0.03448638692498207,0.3253985643386841,0.44983479380607605,0.49216267466545105,-0.18835172057151794,0.7220237255096436,0.38373586535453796,0.4678717255592346,0.01706012152135372,0.32739967107772827,0.4369143843650818,0.4889352321624756,-0.15411098301410675,0.6906456351280212,0.271285742521286,0.5333473086357117,0.21902646124362946,0.9962754249572754,0.218503937125206,0.5502211451530457,-0.21902142465114594,0.9994518160820007,0.33984503149986267,0.6482052206993103,0.688363790512085,0.31494376063346863,0.31558191776275635,0.7176650762557983,-0.2842750549316406,0.9548330903053284,0.3235674500465393,0.7181347608566284,1.1244908571243286,0.38574767112731934,0.2280551791191101,0.9003463983535767,-0.34769415855407715,0.9200400710105896,0.31370827555656433,0.7580305337905884,1.160861611366272,0.46797651052474976,0.18882723152637482,0.9315540790557861,-0.362831175327301,0.8767232298851013,0.4496183395385742,0.7750964164733887,1.1767386198043823,0.5465308427810669,0.35293155908584595,0.9496958255767822,-0.5249484777450562,0.8972769379615784
8,0.4464905858039856,0.27114084362983704,-0.2645595073699951,0.9994669556617737,0.4415586590766907,0.2510707676410675,-0.23681394755840302,0.9993200302124023,0.4409031569957733,0.25010719895362854,-0.23702161014080048,0.9994029998779297,0.4407009184360504,0.2486993670463562,-0.2370402067899704,0.9993312358856201,0.4305386245250702,0.251823753118515,-0.317606657743454,0.9992904663085938,0.422734797000885,0.2512870728969574,-0.31777021288871765,0.9993237257003784,0.4152412712574005,0.25080597400665283,-0.3178788423538208,0.9991845488548279,0.40608394145965576,0.2466871440410614,-0.06052344664931297,0.999263346195221,0.37460044026374817,0.24878042936325073,-0.41943857073783875,0.9993184804916382,0.43386727571487427,0.28460443019866943,-0.18706293404102325,0.99912029504776,0.42231854796409607,0.2845507264137268,-0.2911301851272583,0.9993084669113159,0.3778127431869507,0.3048418164253235,0.15525345504283905,0.9996676445007324,0.2619664669036865,0.32191163301467896,-0.49862581491470337,0.9998416900634766,0.39438456296920776,0.4181496500968933,0.17310090363025665,0.17131702601909637,0.3304547071456909,0.4553026556968689,-0.4181070625782013,0.8860902786254883,0.3711933493614197,0.476650595664978,-0.1816350817680359,0.21496815979480743,0.4141033887863159,0.4173995554447174,-0.1339363008737564,0.6995875835418701,0.36530762910842896,0.5015550255775452,-0.24565915763378143,0.26755490899086,0.47879719734191895,0.44502559304237366,-0.1459532380104065,0.7145974040031433,0.35407954454421997,0.4884752333164215,-0.2771291136741638,0.276910662651062,0.4647270441055298,0.41935959458351135,-0.17886827886104584,0.7192050218582153,0.35236674547195435,0.48085087537765503,-0.206073597073555,0.2841860055923462,0.44582033157348633,0.4178232252597809,-0.13317370414733887,0.6777392029762268,0.31396031379699707,0.5350849032402039,0.22898180782794952,0.9953545331954956,0.2457667887210846,0.5492348074913025,-0.22877199947834015,0.998696506023407,0.3788667321205139,0.6643558740615845,0.5232402086257935,0.3381235897541046,0.3371019661426544,0.7223860025405884,-0.3081064820289612,0.9326722621917725,0.34442973136901855,0.7883676290512085,0.835369348526001,0.4408157765865326,0.23547491431236267,0.8991615772247314,-0.34204167127609253,0.8672842383384705,0.3098737895488739,0.8136457800865173,0.8576703071594238,0.4967312812805176,0.18822965025901794,0.9310489296913147,-0.35404306650161743,0.7800400257110596,0.46975648403167725,0.8287522196769714,0.8260698318481445,0.5656166076660156,0.34747830033302307,0.9518630504608154,-0.5330910086631775,0.8184337019920349
9,0.422497421503067,0.25843745470046997,-0.6866093873977661,0.9969351291656494,0.4183817207813263,0.24156126379966736,-0.6699018478393555,0.990587592124939,0.41917508840560913,0.2413141131401062,-0.6700260639190674,0.9895525574684143,0.42002978920936584,0.24128186702728271,-0.6701622605323792,0.9903194904327393,0.404888391494751,0.2417469620704651,-0.7429512739181519,0.9944731593132019,0.39596596360206604,0.24153730273246765,-0.743129551410675,0.9955116510391235,0.38705506920814514,0.24137786030769348,-0.7433252334594727,0.9955125451087952,0.39022958278656006,0.24449527263641357,-0.4744567275047302,0.9883368611335754,0.34109288454055786,0.2431413233280182,-0.7997397184371948,0.9959024786949158,0.4111003875732422,0.2739371955394745,-0.5958938002586365,0.9962886571884155,0.39462795853614807,0.2741020917892456,-0.6897172331809998,0.9975479245185852,0.3766014873981476,0.30165642499923706,-0.16017019748687744,0.9991004467010498,0.2550830841064453,0.33371224999427795,-0.8423863649368286,0.9995409250259399,0.4502563774585724,0.34167706966400146,0.054152075201272964,0.4006614089012146,0.313201904296875,0.45101580023765564,-0.839369535446167,0.9446827173233032,0.38755661249160767,0.4057484567165375,0.12162086367607117,0.21225251257419586,0.39400357007980347,0.5513312816619873,-0.6878520846366882,0.6349937915802002,0.3703581988811493,0.4338092505931854,0.1101284921169281,0.1534804403781891,0.40820521116256714,0.5805084705352783,-0.7339265942573547,0.5382674932479858,0.35691842436790466,0.42844659090042114,0.09442827850580215,0.15668587386608124,0.4111786484718323,0.5800175070762634,-0.7659945487976074,0.5320545434951782,0.3650934398174286,0.4219869375228882,0.11268197000026703,0.16716532409191132,0.40949997305870056,0.5681755542755127,-0.6926886439323425,0.49879780411720276,0.32658499479293823,0.5374761819839478,0.2242083102464676,0.9915565252304077,0.2663329243659973,0.55428147315979,-0.2244643270969391,0.9946730732917786,0.3514224588871002,0.7041659951210022,0.3495032787322998,0.17541903257369995,0.36367517709732056,0.7248526215553284,-0.3602592349052429,0.7452312111854553,0.24779824912548065,0.8880388736724854,0.5499864816665649,0.28117603063583374,0.23898977041244507,0.9063481092453003,-0.30868104100227356,0.7221378684043884,0.20664402842521667,0.9120854735374451,0.5574226975440979,0.3603682816028595,0.18580543994903564,0.9366735219955444,-0.3159767985343933,0.6443290114402771,0.364824116230011,0.9213763475418091,0.45239168405532837,0.4139893352985382,0.36326664686203003,0.9505821466445923,-0.5276036262512207,0.7210414409637451
10,0.4051911532878876,0.2613963186740875,-0.41266244649887085,0.9969955682754517,0.3990246653556824,0.24223634600639343,-0.3947400748729706,0.9950125813484192,0.3979215621948242,0.24172177910804749,-0.3948649764060974,0.995276927947998,0.3973679542541504,0.24148797988891602,-0.3949047923088074,0.9954328536987305,0.3921985626220703,0.24333703517913818,-0.4763586223125458,0.9953439831733704,0.38578328490257263,0.24345096945762634,-0.47646060585975647,0.9954110980033875,0.3801664710044861,0.24369654059410095,-0.47652408480644226,0.9945808053016663,0.36411499977111816,0.2454124391078949,-0.24638541042804718,0.9950388073921204,0.34184467792510986,0.24738585948944092,-0.6122238039970398,0.9937945604324341,0.39011961221694946,0.2754027247428894,-0.34366798400878906,0.9959968328475952,0.3816811144351959,0.2758733332157135,-0.44913384318351746,0.9965780377388,0.31508052349090576,0.3043631911277771,-0.003191959345713258,0.9991748929023743,0.2561706304550171,0.3460077941417694,-0.6656872630119324,0.9991641044616699,0.35444894433021545,0.415266752243042,0.17129307985305786,0.24730151891708374,0.31920281052589417,0.47301530838012695,-0.5897327661514282,0.8454934358596802,0.3851678967475891,0.48660996556282043,0.0592447929084301,0.25365862250328064,0.41176655888557434,0.48595523834228516,-0.34510037302970886,0.6119549870491028,0.3870624303817749,0.520152747631073,0.03164857253432274,0.26319047808647156,0.44093817472457886,0.49154555797576904,-0.36283817887306213,0.6152554154396057,0.3892909288406372,0.5039947628974915,-0.010754688642919064,0.2692823112010956,0.4239502251148224,0.47147947549819946,-0.396552175283432,0.6192291378974915,0.3837078809738159,0.49747559428215027,0.036708999425172806,0.2743303179740906,0.40873849391937256,0.46872633695602417,-0.34830647706985474,0.5777164697647095,0.302388459444046,0.5364413857460022,0.23634210228919983,0.9891582727432251,0.28232473134994507,0.5651964545249939,-0.23652775585651398,0.9958588480949402,0.3403649926185608,0.6667926907539368,0.5300184488296509,0.204912468791008,0.3628072142601013,0.7330142855644226,-0.29404860734939575,0.8403701782226562,0.27729296684265137,0.7875425815582275,0.8512002825737,0.3184085786342621,0.23460865020751953,0.9144394397735596,-0.259650856256485,0.8197813630104065,0.24042093753814697,0.8112970590591431,0.8712964057922363,0.4419601261615753,0.18256495893001556,0.9531760215759277,-0.26434051990509033,0.7986066341400146,0.3834705650806427,0.8217685222625732,0.8381279706954956,0.4312888979911804,0.3668048679828644,0.9580002427101135,-0.4264983534812927,0.766292929649353
