frame_number,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
256,0.523616,0.291611,-0.221101,0.9999,0.544231,0.272979,-0.153583,0.9998,0.481462,0.276418,-0.195469,0.9998,0.560746,0.279507,0.185478,0.9997,0.445281,0.283773,0.032442,0.9998,0.653603,0.371477,0.393802,0.9997,0.361952,0.381467,0.000971,0.9998,0.766033,0.459008,0.097454,0.9416,0.295222,0.507562,-0.367808,0.9874,0.661672,0.361813,-0.406089,0.9608,0.41541,0.425593,-0.718285,0.9804,0.620033,0.614509,0.124942,0.9995,0.453622,0.613794,-0.124737,0.9996,0.61724,0.794403,0.231286,0.8653,0.396396,0.803511,-0.297256,0.9614,0.56676,0.933536,0.714532,0.783,0.321746,0.980913,-0.1922,0.9406
257,0.534876,0.29288,-0.169071,0.9999,0.550731,0.274374,-0.104897,0.9998,0.49135,0.277355,-0.151812,0.9999,0.562413,0.279726,0.218534,0.9997,0.448263,0.284721,0.037528,0.9999,0.649028,0.371306,0.444818,0.9997,0.370178,0.376398,-0.06193,0.9998,0.758984,0.459119,0.149901,0.9294,0.322398,0.499828,-0.490689,0.9883,0.668125,0.36523,-0.359999,0.956,0.435206,0.377974,-0.742804,0.9817,0.620383,0.614209,0.142975,0.9996,0.456941,0.61377,-0.142684,0.9996,0.61688,0.79428,0.246461,0.8665,0.401168,0.803471,-0.28767,0.9627,0.566487,0.935316,0.667454,0.7875,0.322826,0.98023,-0.141715,0.9414
258,0.534178,0.293825,-0.156289,0.9999,0.550621,0.275871,-0.08804,0.9998,0.490287,0.277583,-0.134033,0.9999,0.562394,0.281183,0.250166,0.9997,0.448819,0.28475,0.052591,0.9999,0.647241,0.37119,0.465625,0.9997,0.370237,0.374251,-0.050107,0.9998,0.758494,0.46089,0.104323,0.9189,0.351401,0.485385,-0.529528,0.9889,0.66513,0.362093,-0.438008,0.9533,0.438058,0.356749,-0.808566,0.9826,0.620528,0.615383,0.150672,0.9996,0.458043,0.613728,-0.150433,0.9996,0.625339,0.793147,0.274962,0.8681,0.4064,0.803158,-0.31434,0.9638,0.568278,0.936801,0.726882,0.7926,0.323875,0.98003,-0.167196,0.9427
259,0.532719,0.291553,-0.134263,0.9999,0.550498,0.274497,-0.063627,0.9998,0.489499,0.27423,-0.109357,0.9999,0.5626,0.280273,0.280671,0.9997,0.452192,0.280826,0.083257,0.9999,0.645165,0.371139,0.484691,0.9998,0.376429,0.368519,-0.042861,0.9998,0.747197,0.460166,0.092441,0.9027,0.363487,0.454816,-0.557883,0.9894,0.661867,0.359619,-0.467506,0.9479,0.444254,0.333793,-0.84684,0.9832,0.620383,0.615331,0.156207,0.9996,0.457555,0.613683,-0.155897,0.9996,0.628746,0.79298,0.309855,0.8695,0.406709,0.803664,-0.333861,0.9652,0.571961,0.936743,0.820917,0.7971,0.32237,0.980536,-0.161933,0.9446
260,0.531765,0.292215,-0.142176,0.9999,0.550556,0.275594,-0.066333,0.9999,0.490594,0.27454,-0.120443,0.9999,0.562587,0.280894,0.301227,0.9997,0.453342,0.280868,0.07709,0.9999,0.636509,0.371209,0.561081,0.9997,0.388679,0.366322,-0.121226,0.9998,0.739863,0.459528,0.214775,0.8815,0.374973,0.424428,-0.641138,0.9902,0.661223,0.358221,-0.369749,0.941,0.438861,0.310098,-0.90963,0.9843,0.617844,0.615037,0.195019,0.9996,0.457438,0.61357,-0.19459,0.9997,0.628243,0.79174,0.351293,0.8647,0.411548,0.803763,-0.315749,0.9653,0.571516,0.93771,0.796729,0.7965,0.321764,0.986431,-0.181971,0.9444
261,0.539441,0.290462,-0.145741,0.9999,0.556456,0.27469,-0.083294,0.9999,0.499509,0.271334,-0.149724,0.9999,0.563556,0.279701,0.277322,0.9998,0.458398,0.277156,0.000554,0.9999,0.634391,0.3711,0.553553,0.9997,0.397667,0.358311,-0.18901,0.9998,0.734046,0.46075,0.235285,0.8627,0.394628,0.398201,-0.687234,0.9908,0.660197,0.357553,-0.330243,0.9362,0.444985,0.27816,-0.879207,0.9851,0.615851,0.612268,0.218445,0.9996,0.457931,0.611968,-0.217804,0.9997,0.627504,0.78422,0.389796,0.8612,0.415009,0.801435,-0.314019,0.9658,0.571606,0.937324,0.777617,0.7983,0.323208,0.985243,-0.194565,0.9452
262,0.546613,0.284642,-0.156582,0.9999,0.559435,0.269119,-0.087995,0.9999,0.508753,0.266482,-0.152752,0.9999,0.563302,0.276037,0.26916,0.9998,0.463077,0.27157,-0.041184,0.9999,0.631807,0.371007,0.535112,0.9997,0.40173,0.352046,-0.248467,0.9998,0.733395,0.461886,0.216037,0.8481,0.422892,0.368925,-0.770139,0.9913,0.659866,0.359404,-0.357359,0.931,0.456025,0.24742,-0.850651,0.9851,0.615304,0.611764,0.222155,0.9996,0.458031,0.610621,-0.221609,0.9997,0.627371,0.784667,0.38311,0.8603,0.414776,0.802019,-0.21974,0.966,0.568513,0.938148,0.770595,0.7997,0.323006,0.985098,-0.05203,0.945
263,0.556576,0.279464,-0.18807,0.9999,0.570463,0.264976,-0.105601,0.9999,0.518561,0.261104,-0.193254,0.9999,0.569028,0.272619,0.262555,0.9998,0.468637,0.26637,-0.074919,0.9999,0.625866,0.3676,0.540452,0.9997,0.405442,0.345054,-0.290666,0.9998,0.730621,0.46575,0.19624,0.8244,0.432306,0.349512,-0.837252,0.9917,0.659534,0.364078,-0.380971,0.9234,0.462265,0.233264,-0.910184,0.9849,0.614581,0.610931,0.239076,0.9996,0.458046,0.609922,-0.238523,0.9997,0.625097,0.784927,0.407275,0.858,0.41482,0.803669,-0.162221,0.9655,0.564861,0.938114,0.77195,0.8,0.32283,0.985283,0.024583,0.9444
264,0.556055,0.275727,-0.188823,0.9999,0.570768,0.261945,-0.107998,0.9998,0.519826,0.25794,-0.191667,0.9998,0.568953,0.270567,0.262719,0.9997,0.471494,0.263232,-0.058996,0.9999,0.625083,0.366866,0.530363,0.9996,0.407717,0.343521,-0.279233,0.9998,0.728606,0.466731,0.193746,0.8064,0.452371,0.340961,-0.764738,0.9919,0.65934,0.36515,-0.396256,0.9155,0.474673,0.224792,-0.834899,0.984,0.613176,0.610218,0.232264,0.9996,0.458416,0.608259,-0.231745,0.9996,0.622336,0.782797,0.392317,0.8541,0.416045,0.803579,-0.155649,0.9639,0.563795,0.938078,0.726104,0.7996,0.325172,0.980352,0.026221,0.9422
265,0.559505,0.275083,-0.202638,0.9999,0.575129,0.261609,-0.117053,0.9998,0.523599,0.257043,-0.204082,0.9998,0.571388,0.269146,0.262011,0.9997,0.473454,0.262886,-0.06957,0.9999,0.62188,0.365463,0.544393,0.9996,0.408965,0.343858,-0.287794,0.9998,0.727918,0.46629,0.199354,0.796,0.445831,0.342463,-0.817049,0.9923,0.658568,0.366022,-0.403173,0.9118,0.473219,0.234642,-0.877796,0.9843,0.612178,0.608334,0.238536,0.9996,0.458487,0.607098,-0.238027,0.9996,0.622018,0.78288,0.38702,0.8546,0.415882,0.803576,-0.17433,0.964,0.564012,0.938424,0.724659,0.803,0.325488,0.978442,-0.003303,0.9426
266,0.560304,0.273583,-0.202817,0.9999,0.575421,0.260283,-0.117494,0.9998,0.524424,0.255577,-0.202069,0.9998,0.57139,0.268429,0.273946,0.9997,0.474809,0.261147,-0.064007,0.9999,0.620018,0.363973,0.56342,0.9996,0.409083,0.343712,-0.284289,0.9998,0.727805,0.466081,0.231154,0.7874,0.441452,0.343352,-0.827034,0.9927,0.659019,0.368283,-0.381133,0.909,0.473496,0.238605,-0.895776,0.9847,0.612251,0.606922,0.247351,0.9996,0.45844,0.606189,-0.246822,0.9996,0.625885,0.782165,0.392123,0.8539,0.415767,0.803478,-0.223894,0.9643,0.564289,0.938404,0.748551,0.8033,0.325386,0.975137,-0.0595,0.9433
267,0.566393,0.274338,-0.197401,0.9999,0.580404,0.260659,-0.115078,0.9998,0.530117,0.256272,-0.20054,0.9998,0.572377,0.268688,0.270306,0.9997,0.477746,0.262086,-0.092716,0.9999,0.616586,0.36355,0.557538,0.9996,0.40909,0.34409,-0.337335,0.9998,0.727911,0.466674,0.262347,0.7765,0.439535,0.342595,-0.818189,0.993,0.659371,0.367562,-0.311426,0.9058,0.475082,0.231897,-0.874315,0.9846,0.611565,0.606951,0.255116,0.9997,0.45841,0.606904,-0.254575,0.9997,0.625634,0.782374,0.441951,0.8535,0.41552,0.805537,-0.236067,0.9651,0.56626,0.937913,0.836251,0.8043,0.324568,0.980511,-0.060069,0.9446
268,0.566903,0.274353,-0.184066,0.9999,0.580953,0.260676,-0.102312,0.9998,0.53005,0.256041,-0.186768,0.9998,0.57321,0.268677,0.284893,0.9998,0.478627,0.26171,-0.082058,0.9999,0.617148,0.363568,0.566542,0.9996,0.409557,0.343761,-0.29136,0.9998,0.726196,0.466163,0.268978,0.7621,0.436121,0.353921,-0.793015,0.9932,0.657956,0.367099,-0.298836,0.9006,0.473641,0.241614,-0.785321,0.9843,0.608761,0.604758,0.247888,0.9997,0.456969,0.605264,-0.247361,0.9997,0.619842,0.781433,0.436693,0.8496,0.414917,0.804451,-0.223788,0.9643,0.566269,0.937895,0.827919,0.803,0.324532,0.980635,-0.060793,0.9438
269,0.567045,0.274544,-0.184243,0.9999,0.581554,0.260768,-0.103908,0.9998,0.530506,0.255879,-0.187801,0.9998,0.573683,0.268685,0.286385,0.9997,0.47946,0.262205,-0.071751,0.9998,0.617555,0.363588,0.57614,0.9996,0.409337,0.34361,-0.271826,0.9998,0.726441,0.466222,0.277997,0.7546,0.434974,0.357215,-0.769476,0.9934,0.659509,0.36682,-0.303582,0.898,0.473316,0.240414,-0.790633,0.9844,0.605639,0.604811,0.242993,0.9997,0.453809,0.604591,-0.242492,0.9996,0.613437,0.782024,0.419909,0.847,0.41482,0.804711,-0.192211,0.9625,0.562407,0.939337,0.725283,0.8035,0.327201,0.976085,-0.038417,0.9412
270,0.571169,0.274386,-0.184893,0.9999,0.583107,0.260775,-0.104556,0.9998,0.533394,0.255809,-0.192666,0.9998,0.574026,0.268666,0.284904,0.9998,0.481921,0.262065,-0.092304,0.9999,0.618387,0.364572,0.567562,0.9996,0.409001,0.343978,-0.297228,0.9998,0.725752,0.46547,0.263618,0.7481,0.433475,0.359998,-0.835161,0.9937,0.659659,0.366537,-0.321717,0.8974,0.472588,0.243305,-0.899185,0.9851,0.604236,0.605397,0.240626,0.9997,0.451595,0.60525,-0.240133,0.9996,0.613392,0.784108,0.419456,0.8493,0.413196,0.805566,-0.168428,0.9631,0.5617,0.940486,0.741694,0.8079,0.327277,0.975999,0.032309,0.9409
271,0.570802,0.274433,-0.138986,0.9999,0.583723,0.261175,-0.059969,0.9998,0.533288,0.255957,-0.136981,0.9998,0.576132,0.26915,0.325764,0.9997,0.482486,0.26269,-0.009167,0.9999,0.62344,0.36671,0.582123,0.9996,0.408876,0.344263,-0.184608,0.9998,0.725365,0.465332,0.252516,0.7441,0.415264,0.362174,-0.756493,0.9939,0.659709,0.366402,-0.34048,0.897,0.472417,0.245369,-0.887043,0.9852,0.603818,0.605607,0.229441,0.9997,0.448422,0.605066,-0.22895,0.9996,0.611916,0.787148,0.418132,0.8457,0.410969,0.808328,-0.162562,0.9613,0.561723,0.940714,0.734129,0.8042,0.327252,0.982657,0.015356,0.9381
272,0.56489,0.27842,-0.139716,0.9999,0.582909,0.264533,-0.063646,0.9998,0.52968,0.258967,-0.142243,0.9998,0.577766,0.272085,0.313752,0.9998,0.482216,0.265157,-0.006761,0.9999,0.626784,0.366863,0.574131,0.9996,0.408812,0.344623,-0.183624,0.9998,0.725422,0.465388,0.166754,0.7447,0.403025,0.368445,-0.784785,0.9942,0.660159,0.366265,-0.504626,0.8994,0.468117,0.255077,-1.031126,0.9859,0.60443,0.607079,0.220882,0.9997,0.447249,0.608163,-0.2204,0.9997,0.612342,0.788838,0.413171,0.8471,0.407924,0.81076,-0.16231,0.961,0.561718,0.940674,0.735356,0.8081,0.327149,0.982428,0.023522,0.9377
273,0.563304,0.2844,-0.14929,0.9999,0.582636,0.269716,-0.072146,0.9998,0.529591,0.264048,-0.147555,0.9998,0.579818,0.276734,0.309395,0.9998,0.482041,0.269728,0.001848,0.9999,0.626011,0.369061,0.569788,0.9996,0.40699,0.347875,-0.153785,0.9998,0.727051,0.468794,0.175029,0.7518,0.383134,0.380891,-0.741729,0.9945,0.666001,0.371652,-0.463221,0.9038,0.458793,0.268463,-0.974967,0.9868,0.604427,0.610349,0.212587,0.9997,0.447169,0.609433,-0.212123,0.9997,0.613148,0.78881,0.399808,0.8511,0.405979,0.809596,-0.24961,0.9623,0.562241,0.940641,0.729159,0.8138,0.327119,0.982643,-0.115257,0.9395
274,0.563148,0.286309,-0.123832,0.9999,0.583035,0.27187,-0.048294,0.9999,0.529251,0.265508,-0.115821,0.9999,0.582447,0.278222,0.328191,0.9998,0.481979,0.270625,0.042257,0.9999,0.626302,0.36967,0.572943,0.9997,0.402227,0.34886,-0.124734,0.9998,0.72647,0.474531,0.179981,0.7543,0.373159,0.393392,-0.699354,0.9948,0.669565,0.376866,-0.454143,0.907,0.447935,0.284888,-0.962909,0.9875,0.604535,0.609923,0.20514,0.9997,0.445969,0.609416,-0.204708,0.9997,0.615254,0.788141,0.35753,0.8545,0.403898,0.809566,-0.255294,0.9632,0.564286,0.940583,0.716544,0.8177,0.32709,0.983802,-0.110755,0.9408
275,0.564414,0.287165,-0.133061,0.9999,0.584999,0.272466,-0.057203,0.9998,0.530047,0.266929,-0.125093,0.9999,0.587119,0.278202,0.322021,0.9998,0.481803,0.271592,0.031031,0.9999,0.629124,0.369925,0.571676,0.9997,0.398636,0.350359,-0.127589,0.9998,0.72645,0.482196,0.160391,0.7544,0.35724,0.407667,-0.78839,0.9951,0.681763,0.391114,-0.545687,0.909,0.437343,0.297083,-1.12122,0.9883,0.607253,0.61058,0.205449,0.9997,0.446073,0.611723,-0.205015,0.9997,0.610938,0.790042,0.390997,0.8547,0.403866,0.809752,-0.248049,0.9632,0.564373,0.940353,0.804455,0.8177,0.329094,0.988265,-0.079909,0.9401
276,0.564175,0.287125,-0.088137,0.9999,0.584957,0.272458,-0.016148,0.9998,0.529872,0.267126,-0.074638,0.9999,0.587862,0.278134,0.337514,0.9998,0.481663,0.271934,0.084999,0.9999,0.633284,0.369898,0.5702,0.9997,0.396141,0.350705,-0.079707,0.9998,0.726324,0.489082,0.163597,0.7591,0.344929,0.414628,-0.661246,0.9953,0.686341,0.402299,-0.510977,0.9115,0.432346,0.30765,-1.028781,0.9889,0.607288,0.610042,0.190237,0.9997,0.445722,0.61142,-0.189815,0.9997,0.610134,0.791466,0.310456,0.8553,0.403588,0.80833,-0.264597,0.9633,0.565562,0.940358,0.662114,0.8172,0.329105,0.988007,-0.129962,0.9401
277,0.564142,0.289876,-0.087038,0.9999,0.586126,0.274759,-0.013286,0.9998,0.530084,0.270434,-0.06181,0.9998,0.592666,0.279004,0.343956,0.9997,0.481636,0.274247,0.142256,0.9998,0.64328,0.370666,0.565163,0.9997,0.39589,0.351496,-0.012462,0.9998,0.723813,0.490862,0.168579,0.7552,0.337239,0.423911,-0.544262,0.995,0.697637,0.429744,-0.488844,0.9081,0.432974,0.316832,-0.878278,0.9887,0.608336,0.608269,0.173183,0.9997,0.443829,0.609995,-0.173116,0.9996,0.611616,0.786187,0.183948,0.8529,0.403765,0.803378,-0.257966,0.9612,0.563292,0.937659,0.474809,0.8144,0.330397,0.987782,-0.134446,0.937
278,0.562453,0.29148,-0.124582,0.9999,0.586011,0.27526,-0.0588,0.9998,0.529206,0.271637,-0.068228,0.9998,0.59391,0.279098,0.29293,0.9997,0.480856,0.275176,0.127937,0.9998,0.64986,0.371429,0.498947,0.9996,0.391157,0.353074,0.011847,0.9998,0.721729,0.490377,0.171572,0.7518,0.328206,0.432092,-0.494445,0.9941,0.705867,0.471588,-0.429346,0.901,0.430247,0.324903,-0.87127,0.9877,0.606919,0.60813,0.152705,0.9996,0.437416,0.60943,-0.15273,0.9996,0.611409,0.787097,0.194488,0.8515,0.403421,0.802237,-0.240595,0.9589,0.563129,0.937776,0.496598,0.8148,0.329848,0.987594,-0.120014,0.9349
279,0.557796,0.292124,-0.130214,0.9999,0.584253,0.275452,-0.065759,0.9998,0.523158,0.272702,-0.083048,0.9998,0.594945,0.279306,0.282079,0.9996,0.479353,0.276533,0.196514,0.9998,0.666246,0.374192,0.452278,0.9996,0.390516,0.354621,0.127775,0.9998,0.721113,0.493722,0.13403,0.7617,0.313118,0.434239,-0.337724,0.993,0.707846,0.480868,-0.43271,0.9014,0.427262,0.327814,-0.7173,0.9863,0.604341,0.60786,0.120731,0.9996,0.421317,0.606727,-0.12091,0.9996,0.611913,0.782799,0.112841,0.8536,0.398444,0.797159,-0.268979,0.9586,0.562632,0.936491,0.418296,0.817,0.325286,0.98708,-0.18597,0.9344
280,0.556113,0.293306,-0.270637,0.9999,0.5834,0.275501,-0.207082,0.9998,0.51879,0.273836,-0.210604,0.9997,0.596014,0.279261,0.142927,0.9996,0.478778,0.277765,0.169996,0.9997,0.683342,0.377061,0.308632,0.9996,0.389008,0.357246,0.095797,0.9997,0.720839,0.495638,0.072944,0.7732,0.300915,0.437355,-0.356335,0.9912,0.706486,0.487357,-0.416156,0.9013,0.423195,0.333795,-0.743735,0.9838,0.601638,0.609808,0.08894,0.9995,0.412549,0.607231,-0.089058,0.9995,0.613396,0.780163,0.053222,0.856,0.387446,0.797436,-0.202733,0.958,0.555221,0.931349,0.433049,0.8177,0.321778,0.979122,-0.068203,0.934
281,0.553442,0.293115,-0.300396,0.9999,0.582497,0.275013,-0.234942,0.9997,0.513106,0.273771,-0.240837,0.9997,0.596669,0.279156,0.121646,0.9996,0.476966,0.278793,0.152476,0.9997,0.690519,0.377886,0.29514,0.9996,0.387595,0.35871,0.092158,0.9997,0.722239,0.496152,0.055793,0.7864,0.28452,0.43811,-0.378986,0.9903,0.706954,0.495821,-0.417278,0.903,0.41965,0.336965,-0.782187,0.9825,0.596469,0.610256,0.086591,0.9995,0.402838,0.607258,-0.08657,0.9995,0.612111,0.780326,0.086344,0.856,0.377174,0.797505,-0.211227,0.9575,0.555307,0.930207,0.482467,0.8162,0.310918,0.979018,-0.071691,0.9342
282,0.546492,0.292898,-0.302623,0.9999,0.578738,0.274825,-0.240958,0.9998,0.505285,0.273804,-0.241621,0.9997,0.596527,0.279142,0.098558,0.9996,0.475204,0.279291,0.130734,0.9997,0.693627,0.37847,0.248866,0.9996,0.387085,0.360854,0.118786,0.9997,0.727025,0.496553,0.02572,0.8008,0.280089,0.437901,-0.359388,0.9895,0.70274,0.49932,-0.398196,0.9054,0.415247,0.337088,-0.778721,0.9814,0.593618,0.615637,0.070677,0.9995,0.397926,0.609839,-0.070577,0.9995,0.614626,0.790078,0.077325,0.8598,0.367298,0.800005,-0.223521,0.9589,0.555368,0.930508,0.492553,0.8159,0.311335,0.978965,-0.074575,0.9365
283,0.540047,0.292771,-0.379827,0.9999,0.57528,0.274455,-0.327168,0.9997,0.499041,0.273661,-0.318207,0.9997,0.596491,0.279121,-0.009616,0.9996,0.472266,0.27918,0.050505,0.9997,0.696537,0.378438,0.13005,0.9996,0.384778,0.360676,0.09254,0.9997,0.72704,0.500432,-0.163952,0.8156,0.270464,0.43975,-0.370761,0.9885,0.694514,0.492155,-0.614862,0.9109,0.411526,0.338669,-0.799231,0.9811,0.593707,0.6173,0.047251,0.9995,0.394633,0.611444,-0.047189,0.9995,0.61575,0.793088,0.109459,0.8639,0.363185,0.807342,-0.190447,0.9604,0.557471,0.923045,0.66394,0.8187,0.311928,0.980335,0.045907,0.9382
284,0.535022,0.292764,-0.406141,0.9999,0.571735,0.274436,-0.357169,0.9997,0.495147,0.273849,-0.345803,0.9997,0.596304,0.279004,-0.055046,0.9996,0.470842,0.279433,0.012031,0.9997,0.698189,0.378304,0.076885,0.9997,0.38409,0.360937,0.088355,0.9998,0.728355,0.503774,-0.244567,0.8312,0.263605,0.440981,-0.377888,0.9884,0.660854,0.486364,-0.701752,0.917,0.407309,0.338804,-0.806758,0.9813,0.593869,0.624867,0.036693,0.9995,0.396287,0.617929,-0.036701,0.9995,0.613775,0.801419,0.100967,0.8715,0.361806,0.812148,-0.095025,0.9628,0.556033,0.922611,0.738637,0.8261,0.311771,0.980356,0.209916,0.9413
285,0.529239,0.292868,-0.356958,0.9999,0.567838,0.274372,-0.302389,0.9998,0.490194,0.27411,-0.3018,0.9997,0.595986,0.279155,0.009785,0.9996,0.465179,0.280189,0.02065,0.9997,0.697557,0.375963,0.127511,0.9997,0.380442,0.361702,0.119013,0.9998,0.72809,0.507056,-0.204702,0.847,0.259737,0.440986,-0.334068,0.9883,0.641592,0.477047,-0.637621,0.9244,0.400106,0.340183,-0.697677,0.9815,0.59498,0.623933,0.02834,0.9995,0.397619,0.617621,-0.02823,0.9995,0.607502,0.800237,0.06993,0.8774,0.363081,0.811221,-0.125233,0.9645,0.557261,0.921418,0.692147,0.8297,0.308941,0.980144,0.107321,0.9439
286,0.514322,0.292509,-0.369112,0.9999,0.559295,0.273179,-0.315628,0.9998,0.481034,0.274038,-0.3103,0.9998,0.593579,0.279141,-0.008192,0.9996,0.459656,0.280217,0.023482,0.9997,0.698194,0.374187,0.101525,0.9997,0.379173,0.36229,0.103249,0.9998,0.728066,0.505998,-0.279135,0.8611,0.258887,0.442656,-0.35345,0.9883,0.612693,0.426983,-0.692908,0.9309,0.399169,0.342327,-0.698149,0.9817,0.600191,0.623357,0.029395,0.9995,0.398725,0.617383,-0.029037,0.9995,0.605857,0.799962,0.067048,0.8835,0.364335,0.808443,-0.152154,0.9665,0.557297,0.920468,0.714206,0.8337,0.307474,0.977888,0.066706,0.9467
287,0.503861,0.289522,-0.347929,0.9999,0.552882,0.270412,-0.291163,0.9998,0.474143,0.27042,-0.299163,0.9998,0.591935,0.2787,0.028734,0.9997,0.45595,0.277425,0.065237,0.9997,0.696852,0.36571,0.139544,0.9997,0.376369,0.362263,0.123898,0.9998,0.723475,0.501803,-0.278889,0.8735,0.258367,0.443463,-0.32674,0.9884,0.608316,0.378182,-0.700233,0.9368,0.398779,0.348868,-0.659173,0.9819,0.601735,0.622942,0.029422,0.9995,0.399596,0.616935,-0.029014,0.9995,0.604784,0.797622,0.020805,0.8908,0.365132,0.805714,-0.213013,0.9686,0.557036,0.920987,0.67733,0.8398,0.304624,0.976456,0.042992,0.9496
288,0.506323,0.288503,-0.287766,0.9999,0.552599,0.269612,-0.226889,0.9998,0.474721,0.27028,-0.228485,0.9998,0.588628,0.277856,0.079612,0.9997,0.456164,0.277258,0.104353,0.9997,0.694928,0.362448,0.168214,0.9997,0.375817,0.362188,0.111294,0.9998,0.716445,0.486267,-0.249813,0.8812,0.261835,0.444487,-0.349062,0.9888,0.616711,0.347639,-0.688241,0.9401,0.399172,0.346821,-0.669757,0.9827,0.604813,0.62334,0.037789,0.9995,0.399851,0.616817,-0.037473,0.9996,0.604783,0.798915,0.04646,0.8976,0.365089,0.805701,-0.282148,0.971,0.558203,0.921146,0.722395,0.8462,0.303494,0.977729,-0.009493,0.9528
289,0.512095,0.282772,-0.242809,0.9999,0.554586,0.264793,-0.171712,0.9998,0.477017,0.267638,-0.179517,0.9998,0.58787,0.275154,0.169698,0.9997,0.457588,0.276319,0.14737,0.9998,0.690471,0.35922,0.231566,0.9997,0.375404,0.361508,0.106234,0.9998,0.711577,0.453174,-0.260455,0.888,0.263581,0.443862,-0.466112,0.9893,0.620501,0.328536,-0.790379,0.9424,0.399857,0.346526,-0.85225,0.9834,0.60568,0.622774,0.042509,0.9995,0.400736,0.616421,-0.042259,0.9996,0.604556,0.798599,0.051694,0.9032,0.364642,0.805741,-0.309416,0.9727,0.558285,0.92241,0.710666,0.8494,0.301842,0.978381,-0.022573,0.9545
290,0.513526,0.283055,-0.21037,0.9999,0.554733,0.264951,-0.137431,0.9998,0.478311,0.26771,-0.148044,0.9998,0.584472,0.275099,0.207608,0.9997,0.458541,0.27634,0.169554,0.9998,0.680605,0.358543,0.257865,0.9997,0.375438,0.361519,0.103329,0.9998,0.707593,0.42669,-0.295888,0.896,0.264961,0.443315,-0.506699,0.9899,0.613634,0.308085,-0.870729,0.9455,0.40038,0.346091,-0.923798,0.9841,0.605838,0.622548,0.045459,0.9995,0.401282,0.616497,-0.04524,0.9996,0.604611,0.798564,0.061474,0.908,0.364856,0.805707,-0.311861,0.9741,0.558796,0.92339,0.731809,0.8506,0.30098,0.97894,-0.021788,0.9556
291,0.527605,0.275051,-0.172437,0.9999,0.557333,0.25945,-0.095266,0.9998,0.487695,0.263244,-0.117004,0.9998,0.582985,0.27293,0.256066,0.9997,0.462669,0.275788,0.1704,0.9998,0.67223,0.35264,0.315288,0.9997,0.375496,0.361141,0.084571,0.9998,0.697359,0.413697,-0.289872,0.902,0.265671,0.442742,-0.61941,0.9904,0.611564,0.298563,-0.956052,0.9477,0.40058,0.345349,-1.10419,0.9849,0.606394,0.622892,0.059819,0.9996,0.403748,0.61809,-0.059663,0.9996,0.60334,0.803251,0.148712,0.9105,0.364175,0.809865,-0.297393,0.9752,0.557785,0.925736,0.89039,0.8452,0.300478,0.98666,0.036607,0.9558
292,0.525904,0.27079,-0.122747,0.9999,0.556137,0.256199,-0.047291,0.9998,0.487441,0.259723,-0.058337,0.9998,0.578644,0.270227,0.29858,0.9997,0.462165,0.27389,0.261692,0.9998,0.663203,0.345145,0.331759,0.9997,0.37232,0.360838,0.152904,0.9998,0.692567,0.400938,-0.338101,0.9061,0.266732,0.442533,-0.562742,0.9904,0.610463,0.293996,-1.02724,0.9487,0.40164,0.344039,-1.076482,0.9852,0.605228,0.617255,0.052239,0.9996,0.402809,0.613306,-0.052176,0.9996,0.602864,0.802792,0.061919,0.9144,0.364537,0.809654,-0.307424,0.976,0.560484,0.928227,0.752823,0.8486,0.298917,0.990837,0.017869,0.9571
293,0.520911,0.271045,-0.159446,0.9999,0.553572,0.256798,-0.087534,0.9998,0.486041,0.260842,-0.098482,0.9998,0.57542,0.2702,0.255966,0.9997,0.462135,0.274943,0.217844,0.9998,0.660606,0.345696,0.32403,0.9997,0.37427,0.361991,0.137694,0.9998,0.688141,0.392527,-0.353362,0.9091,0.27286,0.438751,-0.552828,0.9902,0.604947,0.289565,-1.013709,0.9487,0.402674,0.338699,-1.04687,0.985,0.605235,0.616597,0.052147,0.9996,0.406109,0.612964,-0.052081,0.9997,0.603003,0.799228,0.067344,0.9173,0.364704,0.806051,-0.265475,0.9766,0.561162,0.926925,0.748131,0.8524,0.299018,0.984899,0.077274,0.9578
