frame_number,nose_x,nose_y,nose_z,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_v,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_v,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
1,0.5128613710403442,0.2878749370574951,-0.21274912357330322,0.9998822212219238,0.5185357332229614,0.28091540932655334,-0.19846998155117035,0.9998258948326111,0.5224019885063171,0.28071460127830505,-0.19848492741584778,0.999762237071991,0.5260084867477417,0.2804737687110901,-0.19848723709583282,0.9996902942657471,0.5079110264778137,0.28061023354530334,-0.1928306519985199,0.9998675584793091,0.5040779113769531,0.2802681624889374,-0.19285103678703308,0.9998617172241211,0.5003862977027893,0.2799108922481537,-0.19288761913776398,0.9998908042907715,0.5344361066818237,0.28257328271865845,-0.09184570610523224,0.9997814297676086,0.4959433376789093,0.2822200059890747,-0.058999091386795044,0.9998843669891357,0.5212998986244202,0.2945200204849243,-0.1699603945016861,0.9998195767402649,0.5080925226211548,0.2941797077655792,-0.16104871034622192,0.9998477697372437,0.56639564037323,0.3123044967651367,-0.052841123193502426,0.9988719820976257,0.4628055691719055,0.31467100977897644,-0.0034622165840119123,0.9997000694274902,0.5957443118095398,0.31515437364578247,-0.2398003339767456,0.9587652087211609,0.44522011280059814,0.363300085067749,-0.1667938530445099,0.966992199420929,0.5464404821395874,0.27573060989379883,-0.4179304540157318,0.8225231170654297,0.47959452867507935,0.32246077060699463,-0.3894882798194885,0.9795722365379333,0.5314345955848694,0.2638393044471741,-0.45547938346862793,0.6720900535583496,0.49019867181777954,0.31299108266830444,-0.43440696597099304,0.9437472820281982,0.5294021964073181,0.26322686672210693,-0.42919430136680603,0.6272711157798767,0.4908964931964874,0.3081941306591034,-0.4170823097229004,0.9335976243019104,0.5373985171318054,0.2691575884819031,-0.4123404026031494,0.5908042788505554,0.4880189895629883,0.31135597825050354,-0.38779914379119873,0.905123233795166,0.5323628187179565,0.40680739283561707,-0.030220281332731247,0.9999136924743652,0.47053954005241394,0.40449127554893494,0.030047206208109856,0.999803364276886,0.5522363781929016,0.47684913873672485,-0.1232396811246872,0.9979197382926941,0.433172345161438,0.4723924398422241,0.04954899847507477,0.9951519966125488,0.5803975462913513,0.5383372902870178,0.05673041567206383,0.9965168237686157,0.4206819534301758,0.5266781449317932,0.2946562170982361,0.9920728802680969,0.5803529620170593,0.5450625419616699,0.06743547320365906,0.8544564247131348,0.42874976992607117,0.534440279006958,0.3143223822116852,0.9194583892822266,0.5761324167251587,0.564456045627594,-0.08411555737257004,0.9915762543678284,0.3945218026638031,0.5466804504394531,0.20121265947818756,0.9850388765335083
2,0.5286951661109924,0.28745800256729126,-0.18145741522312164,0.9998026490211487,0.5333243608474731,0.27935799956321716,-0.16259993612766266,0.9997707009315491,0.5366964340209961,0.27892670035362244,-0.16263270378112793,0.9996894598007202,0.5399803519248962,0.2786218523979187,-0.16267286241054535,0.9996657371520996,0.5216627717018127,0.2801234722137451,-0.16329562664031982,0.9997685551643372,0.5165823698043823,0.27988681197166443,-0.16331283748149872,0.9997226595878601,0.5120680928230286,0.27966123819351196,-0.1633218675851822,0.9997884631156921,0.5442540645599365,0.28098759055137634,-0.039954785257577896,0.9997718930244446,0.5038579106330872,0.2810889780521393,-0.03589886054396629,0.9997426867485046,0.535737931728363,0.2936599552631378,-0.13286592066287994,0.999860405921936,0.5230067372322083,0.29387128353118896,-0.1323724240064621,0.9998362064361572,0.5700139999389648,0.313016802072525,0.011337469331920147,0.9998562335968018,0.4646902084350586,0.31284141540527344,0.01380615308880806,0.9997873902320862,0.6108074188232422,0.3405805826187134,-0.1661793440580368,0.9605934619903564,0.44145679473876953,0.3583141565322876,-0.15914873778820038,0.982125997543335,0.5689016580581665,0.30637818574905396,-0.37608182430267334,0.8708930015563965,0.48418405652046204,0.3170037865638733,-0.3729614317417145,0.9858068227767944,0.5549641251564026,0.29528364539146423,-0.4159644544124603,0.7504923939704895,0.4973417818546295,0.3075534999370575,-0.418120801448822,0.9572417140007019,0.5513756275177002,0.29403141140937805,-0.3887401819229126,0.7115301489830017,0.4992271363735199,0.30330130457878113,-0.39873552322387695,0.9499396085739136,0.5629696846008301,0.2958184480667114,-0.36997300386428833,0.6550551056861877,0.49643436074256897,0.30643635988235474,-0.3699125051498413,0.9233629107475281,0.533653974533081,0.40670421719551086,-0.02011473849415779,0.9999284744262695,0.4670106768608093,0.40528714656829834,0.02006148360669613,0.9997442364692688,0.5627754330635071,0.4733752906322479,-0.2128833830356598,0.9985448122024536,0.4377933740615845,0.4729103147983551,0.026513325050473213,0.9911865592002869,0.5853391289710999,0.5380513668060303,-0.0610375851392746,0.9971544742584229,0.4232464134693146,0.5264164209365845,0.26026469469070435,0.9881631731987,0.5848193168640137,0.5469274520874023,-0.05243309214711189,0.867981493473053,0.4302670359611511,0.5346698760986328,0.2784433662891388,0.8918185234069824,0.5782631039619446,0.5632092952728271,-0.21498475968837738,0.9933229088783264,0.40076759457588196,0.5469217300415039,0.1583726555109024,0.980412483215332
3,0.5275226831436157,0.28818708658218384,-0.17253385484218597,0.9998176693916321,0.5322185754776001,0.2802234888076782,-0.15444502234458923,0.9997941851615906,0.5357046127319336,0.2796838879585266,-0.15448565781116486,0.9997172951698303,0.5392374992370605,0.27924948930740356,-0.15453115105628967,0.9996943473815918,0.5205920934677124,0.28098973631858826,-0.1546594798564911,0.9997946619987488,0.515651285648346,0.2806946635246277,-0.1546703428030014,0.9997519850730896,0.5112850666046143,0.28044068813323975,-0.1546781361103058,0.9998164772987366,0.5447421669960022,0.281180739402771,-0.0329245962202549,0.999788224697113,0.5033373236656189,0.2820051312446594,-0.026896899566054344,0.9998010993003845,0.5347307324409485,0.2941799759864807,-0.1240655779838562,0.9998661279678345,0.5219680070877075,0.2944721579551697,-0.12297946214675903,0.9998601675033569,0.5711429715156555,0.31283122301101685,0.020792821422219276,0.9998431205749512,0.4648558497428894,0.31228113174438477,0.022792959585785866,0.9998130202293396,0.6106018424034119,0.3412250876426697,-0.15192566812038422,0.9533421397209167,0.44074374437332153,0.35762330889701843,-0.14656254649162292,0.9823656678199768,0.5691149830818176,0.3067864179611206,-0.3575352132320404,0.8534915447235107,0.48375204205513,0.3171091079711914,-0.3600923418998718,0.9846037030220032,0.556165874004364,0.29611116647720337,-0.3962070941925049,0.7255170345306396,0.4969680905342102,0.3081005811691284,-0.40535181760787964,0.9531091451644897,0.5532973408699036,0.294847309589386,-0.36982640624046326,0.6844233870506287,0.4992223381996155,0.3036649823188782,-0.38529691100120544,0.9452006816864014,0.5637755393981934,0.2955043911933899,-0.35177165269851685,0.6294302940368652,0.4962705373764038,0.30668726563453674,-0.35679590702056885,0.9177700281143188,0.534508466720581,0.4064413011074066,-0.017554324120283127,0.9999052286148071,0.4676101505756378,0.4047977328300476,0.017515264451503754,0.9997000694274902,0.5624529719352722,0.47374051809310913,-0.1843947321176529,0.9980996251106262,0.4388776123523712,0.47323817014694214,0.014626779593527317,0.9909788370132446,0.5847360491752625,0.5383645296096802,-0.022771630436182022,0.9959282279014587,0.42341089248657227,0.5260540843009949,0.2441258728504181,0.9853270053863525,0.5838878154754639,0.5468978881835938,-0.012989791110157967,0.8375799059867859,0.429444819688797,0.5340714454650879,0.26217296719551086,0.867340624332428,0.5774497389793396,0.5626797676086426,-0.17150580883026123,0.9905356764793396,0.4016661047935486,0.5462966561317444,0.14174890518188477,0.9750744104385376
4,0.5292313694953918,0.28519946336746216,-0.17264261841773987,0.9999380111694336,0.5341660976409912,0.27807092666625977,-0.15132249891757965,0.9999300241470337,0.5371671319007874,0.2776656746864319,-0.15135784447193146,0.9999032020568848,0.5399587750434875,0.2773657441139221,-0.15141001343727112,0.9999063014984131,0.5239636301994324,0.27837517857551575,-0.1526656597852707,0.9999145269393921,0.5192757844924927,0.27793583273887634,-0.1526665836572647,0.9998841285705566,0.51471346616745,0.2774726450443268,-0.15266767144203186,0.9999033212661743,0.5448721647262573,0.2798427939414978,-0.024263396859169006,0.9999289512634277,0.5050185322761536,0.27797678112983704,-0.024468742311000824,0.9998831748962402,0.5351960062980652,0.29152601957321167,-0.1236669272184372,0.9999591112136841,0.5226241946220398,0.2918621003627777,-0.12442036718130112,0.999932050704956,0.5698834657669067,0.3144147992134094,0.026720428839325905,0.9999277591705322,0.4616034924983978,0.30960384011268616,0.012750707566738129,0.9998297691345215,0.6062960624694824,0.34971901774406433,-0.14872920513153076,0.9695084691047668,0.4438241720199585,0.347417950630188,-0.16390439867973328,0.9840370416641235,0.5641438961029053,0.3086194396018982,-0.3518476188182831,0.9290238618850708,0.4942459166049957,0.30988091230392456,-0.36072272062301636,0.98226398229599,0.5552594661712646,0.29702234268188477,-0.38963812589645386,0.8466393947601318,0.5088402032852173,0.3004215955734253,-0.4045197069644928,0.9444243907928467,0.5528605580329895,0.2943260967731476,-0.36388275027275085,0.8211302757263184,0.509807288646698,0.29616034030914307,-0.38462066650390625,0.9337708353996277,0.5538830757141113,0.29935067892074585,-0.34598374366760254,0.7654323577880859,0.5058361291885376,0.2998950183391571,-0.3576805591583252,0.9029592871665955,0.5366379022598267,0.40622779726982117,-0.013493037782609463,0.9999716281890869,0.4677562117576599,0.40450751781463623,0.013486389070749283,0.9998995065689087,0.5667614340782166,0.47363853454589844,-0.20678523182868958,0.9983696341514587,0.4376583993434906,0.47405529022216797,0.011763575486838818,0.9936459064483643,0.5847069025039673,0.5391080379486084,-0.0587163083255291,0.9958809614181519,0.4231528639793396,0.5244181156158447,0.29129281640052795,0.9796720147132874,0.5845290422439575,0.5466017127037048,-0.049771957099437714,0.8428400158882141,0.4296617805957794,0.531021237373352,0.3150204122066498,0.8560715317726135,0.5778424739837646,0.5654633641242981,-0.20636507868766785,0.9908105134963989,0.39672034978866577,0.5468956232070923,0.21020793914794922,0.9695748090744019
5,0.534313976764679,0.2789747416973114,-0.1823708862066269,0.9999511241912842,0.5402073264122009,0.2722785174846649,-0.15627919137477875,0.9999370574951172,0.543708086013794,0.27282440662384033,-0.15628603100776672,0.9999212026596069,0.5470721125602722,0.27340400218963623,-0.1563243567943573,0.9999246597290039,0.5292596220970154,0.2715088427066803,-0.16357852518558502,0.9999194145202637,0.5250325202941895,0.2713660001754761,-0.16358642280101776,0.9998958110809326,0.5207421779632568,0.27129656076431274,-0.16362550854682922,0.9998946189880371,0.5510075092315674,0.27794355154037476,-0.012822856195271015,0.9999510049819946,0.512525737285614,0.2756037414073944,-0.042139410972595215,0.9999326467514038,0.5410467386245728,0.28716394305229187,-0.1277933418750763,0.9999734163284302,0.5259085297584534,0.28664708137512207,-0.13706240057945251,0.9999622106552124,0.5716601610183716,0.31479379534721375,0.041445955634117126,0.9999192953109741,0.46958816051483154,0.30497777462005615,-0.03817025572061539,0.9998186230659485,0.5954170227050781,0.3581809997558594,-0.14754505455493927,0.9807838797569275,0.456758975982666,0.310793936252594,-0.2678677439689636,0.9898087978363037,0.5628340840339661,0.32066434621810913,-0.36730343103408813,0.9612763524055481,0.5259417295455933,0.29749637842178345,-0.4455719590187073,0.9593462347984314,0.5536742210388184,0.3117998242378235,-0.41195914149284363,0.9031044840812683,0.5418760776519775,0.2935011088848114,-0.49294066429138184,0.8782602548599243,0.5527331829071045,0.30620548129081726,-0.389424204826355,0.8927875757217407,0.5442079901695251,0.2925108075141907,-0.47063302993774414,0.8557044267654419,0.5537778735160828,0.3086288273334503,-0.3642169237136841,0.8485945463180542,0.5385564565658569,0.2942950129508972,-0.4417111575603485,0.810072124004364,0.5375518202781677,0.4026407301425934,0.007808877155184746,0.9999011754989624,0.47217705845832825,0.4008106291294098,-0.007772444281727076,0.9998583793640137,0.5643495321273804,0.47315406799316406,-0.1286005824804306,0.9982320666313171,0.4366317689418793,0.47274714708328247,-0.04414945840835571,0.9954066276550293,0.5831328630447388,0.5381381511688232,0.043296556919813156,0.9959554672241211,0.4178604483604431,0.5263225436210632,0.1778053492307663,0.9918699264526367,0.5803930759429932,0.5482813715934753,0.05295125022530556,0.8693675994873047,0.4215255379676819,0.5350876450538635,0.19156315922737122,0.8699448704719543,0.5782920718193054,0.5620244741439819,-0.11593059450387955,0.9904409646987915,0.3968953788280487,0.5472884178161621,0.04277906194329262,0.9813267588615417
6,0.5374481678009033,0.28116124868392944,-0.25091007351875305,0.9999760389328003,0.5447965264320374,0.274810791015625,-0.2259889543056488,0.9999629259109497,0.548362135887146,0.2751736044883728,-0.2259920835494995,0.9999545812606812,0.5514771342277527,0.2755400836467743,-0.22602564096450806,0.9999556541442871,0.5328585505485535,0.27339205145835876,-0.2366313934326172,0.9999452829360962,0.5287753343582153,0.27293306589126587,-0.23662900924682617,0.9999325275421143,0.5248021483421326,0.27263274788856506,-0.23665915429592133,0.9999170303344727,0.5530271530151367,0.2783006429672241,-0.07834998518228531,0.999971866607666,0.5168576836585999,0.2755233645439148,-0.12517990171909332,0.9999474287033081,0.5422585606575012,0.2874879837036133,-0.19387312233448029,0.9999881982803345,0.5285645723342896,0.2862851619720459,-0.2083762139081955,0.9999779462814331,0.5664283633232117,0.31590932607650757,-0.014978018589317799,0.999950647354126,0.4707310199737549,0.302674800157547,-0.10966326296329498,0.9998082518577576,0.5951168537139893,0.35917797684669495,-0.19577783346176147,0.9890071153640747,0.4688291549682617,0.30134332180023193,-0.35510921478271484,0.9898653626441956,0.563188374042511,0.3256295621395111,-0.4248467683792114,0.9843633770942688,0.5231527090072632,0.2899622917175293,-0.5531911253929138,0.9630771279335022,0.551267683506012,0.31826886534690857,-0.4682854115962982,0.9577552080154419,0.5355427265167236,0.28764593601226807,-0.6033632159233093,0.8987206220626831,0.5483973026275635,0.31250542402267456,-0.44909292459487915,0.9540842175483704,0.5378102660179138,0.2878405749797821,-0.5829512476921082,0.8808778524398804,0.5498290657997131,0.3139134645462036,-0.4222458302974701,0.9288814663887024,0.5326828360557556,0.2912541329860687,-0.5504510998725891,0.840979814529419,0.5374261736869812,0.40247026085853577,0.010370293632149696,0.9999427795410156,0.47346681356430054,0.400788277387619,-0.01041378639638424,0.9999228715896606,0.5626636743545532,0.47217416763305664,-0.07863538712263107,0.9986339211463928,0.4385434687137604,0.46836987137794495,-0.026311036199331284,0.997407853603363,0.5825299620628357,0.5357857942581177,0.09975641220808029,0.9966272711753845,0.4194601774215698,0.5245879292488098,0.21335071325302124,0.9952411651611328,0.5816923379898071,0.5446470975875854,0.11032862216234207,0.8707559108734131,0.42437320947647095,0.5322675704956055,0.22927066683769226,0.905367374420166,0.576427161693573,0.5603379011154175,-0.050771258771419525,0.9924564361572266,0.3966289758682251,0.5467579960823059,0.08763190358877182,0.9892140030860901
7,0.5422259569168091,0.2820065915584564,-0.20937152206897736,0.9999769926071167,0.5491583943367004,0.2755661606788635,-0.18280528485774994,0.9999673366546631,0.5520527362823486,0.2757095992565155,-0.1828082948923111,0.9999629259109497,0.5544673800468445,0.27586737275123596,-0.18283061683177948,0.9999632835388184,0.5371816158294678,0.274538516998291,-0.1919693499803543,0.999947190284729,0.5324711203575134,0.27397555112838745,-0.19195958971977234,0.9999392032623291,0.5280009508132935,0.27359604835510254,-0.19195641577243805,0.9999285936355591,0.5545273423194885,0.27822136878967285,-0.02954985946416855,0.9999750852584839,0.5214661955833435,0.27583709359169006,-0.06954415142536163,0.9999511241912842,0.5459621548652649,0.2875764071941376,-0.15104930102825165,0.9999879598617554,0.5327744483947754,0.28693434596061707,-0.16338121891021729,0.9999779462814331,0.5719367861747742,0.31571340560913086,0.0313204862177372,0.9999740123748779,0.474926620721817,0.30172860622406006,-0.051023930311203,0.9998525381088257,0.5941104888916016,0.3612167537212372,-0.14337500929832458,0.990497887134552,0.47053414583206177,0.3036505877971649,-0.28069594502449036,0.9928199648857117,0.5678324103355408,0.339263916015625,-0.3871830999851227,0.984603226184845,0.5296107530593872,0.29003435373306274,-0.4880220293998718,0.9817426204681396,0.5559465289115906,0.33207130432128906,-0.4363692104816437,0.9580403566360474,0.5429760813713074,0.2880050837993622,-0.5416296720504761,0.9482908248901367,0.5534461140632629,0.3267577290534973,-0.41986799240112305,0.9562053680419922,0.5443050861358643,0.28823307156562805,-0.5263352990150452,0.9415459036827087,0.5548673272132874,0.32889074087142944,-0.38611021637916565,0.9311385750770569,0.5394628643989563,0.2895148992538452,-0.4873904883861542,0.9151162505149841,0.5327103137969971,0.4029388427734375,0.004170049913227558,0.999953031539917,0.4704771935939789,0.40067118406295776,-0.004125733859837055,0.999931812286377,0.5601018667221069,0.47222012281417847,-0.10761123150587082,0.998767614364624,0.4337380528450012,0.4654591679573059,-0.0795203447341919,0.9987310767173767,0.5809801816940308,0.5385256409645081,0.04855603724718094,0.9981133937835693,0.4199255704879761,0.5247195959091187,0.15280869603157043,0.9965141415596008,0.5771723389625549,0.5465148687362671,0.05628310516476631,0.9244250059127808,0.4262237846851349,0.5326089859008789,0.16815641522407532,0.9310661554336548,0.5808399319648743,0.5642871856689453,-0.11231675744056702,0.9948937892913818,0.39531728625297546,0.5463733673095703,0.027387363836169243,0.9913750290870667
8,0.5347725749015808,0.285435289144516,-0.21290673315525055,0.9999113082885742,0.5435055494308472,0.27873694896698,-0.19123539328575134,0.9998311996459961,0.5468509793281555,0.27863866090774536,-0.19125014543533325,0.9998342990875244,0.5499234199523926,0.2785413861274719,-0.19130337238311768,0.9998328685760498,0.5321652293205261,0.27884334325790405,-0.19313986599445343,0.9997549653053284,0.5282490849494934,0.2785743176937103,-0.19315141439437866,0.9997020363807678,0.5251729488372803,0.27844491600990295,-0.19315607845783234,0.9996799230575562,0.5514712929725647,0.2798764407634735,-0.05503058061003685,0.9999001026153564,0.5208671689033508,0.27965667843818665,-0.058177851140499115,0.9997254014015198,0.5408946871757507,0.2908831834793091,-0.15968367457389832,0.9999597072601318,0.529129683971405,0.29108649492263794,-0.16142451763153076,0.9999232292175293,0.5773249864578247,0.3185986876487732,0.004205635283142328,0.9999802112579346,0.4747283458709717,0.3034602105617523,-0.02042904868721962,0.99986732006073,0.5945914387702942,0.367820143699646,-0.1586906611919403,0.9923451542854309,0.4622011184692383,0.3075971007347107,-0.2188500612974167,0.9927904605865479,0.5646905303001404,0.3540465533733368,-0.3873584270477295,0.9796438217163086,0.5356525182723999,0.29711484909057617,-0.42659756541252136,0.9765941500663757,0.5538723468780518,0.3499217629432678,-0.43700292706489563,0.9441661238670349,0.5545427799224854,0.29603850841522217,-0.4799145460128784,0.9310998320579529,0.5540869235992432,0.34252241253852844,-0.4239383041858673,0.9397673606872559,0.5577027797698975,0.29523059725761414,-0.459175705909729,0.9191907048225403,0.5566996335983276,0.3429761826992035,-0.38635513186454773,0.9062018394470215,0.5516221523284912,0.29545164108276367,-0.42371609807014465,0.8864527940750122,0.5334575772285461,0.4052272439002991,-0.009641389362514019,0.9997133612632751,0.46836933493614197,0.4022904336452484,0.00973566249012947,0.9997251629829407,0.5562089681625366,0.4734308123588562,-0.12236817181110382,0.9986787438392639,0.43209272623062134,0.4627383351325989,-0.04730236530303955,0.9977954626083374,0.5806887745857239,0.5387868881225586,0.04844718053936958,0.997312068939209,0.4202120900154114,0.5261362791061401,0.15957111120224,0.9955129027366638,0.5793670415878296,0.5465167760848999,0.05719200149178505,0.8708871603012085,0.4247334897518158,0.5338478684425354,0.17210054397583008,0.9236041307449341,0.5755358338356018,0.5637932419776917,-0.11557800322771072,0.9923655390739441,0.3961958587169647,0.546902060508728,0.026731381192803383,0.9884921312332153
9,0.535183846950531,0.2794803977012634,-0.23247599601745605,0.9998874664306641,0.5436784029006958,0.2730621099472046,-0.21429896354675293,0.9997723698616028,0.5473068952560425,0.2734025716781616,-0.21434366703033447,0.9997829794883728,0.5508584380149841,0.27370211482048035,-0.21439282596111298,0.9997658133506775,0.5333144068717957,0.2718031406402588,-0.21121007204055786,0.9996716976165771,0.5300801992416382,0.27134230732917786,-0.21123677492141724,0.9996040463447571,0.5272831916809082,0.2709992527961731,-0.2112196832895279,0.9995660185813904,0.5540697574615479,0.27732908725738525,-0.09178557991981506,0.9998447895050049,0.5255692005157471,0.27408406138420105,-0.07063157111406326,0.9993458390235901,0.5415218472480774,0.28683558106422424,-0.18449243903160095,0.999945878982544,0.5290396809577942,0.28573811054229736,-0.1790761649608612,0.999876856803894,0.5806781053543091,0.3210434913635254,-0.02765371836721897,0.9999784231185913,0.4780636727809906,0.3034205734729767,-0.01270905788987875,0.9999011754989624,0.588707685470581,0.3672545850276947,-0.1582098752260208,0.9852853417396545,0.4487304985523224,0.32292431592941284,-0.17523102462291718,0.9861641526222229,0.5632496476173401,0.3646969795227051,-0.4027319550514221,0.9627821445465088,0.5184670090675354,0.3037184476852417,-0.4207463562488556,0.9859895706176758,0.5532554984092712,0.3647420108318329,-0.45605963468551636,0.918907880783081,0.5384877324104309,0.3006119728088379,-0.4789191484451294,0.964996337890625,0.5520144701004028,0.35808053612709045,-0.4556947648525238,0.9141692519187927,0.541020929813385,0.29733118414878845,-0.46514636278152466,0.9592295289039612,0.5541563034057617,0.3570629954338074,-0.4070855379104614,0.8734567761421204,0.5356441140174866,0.2993861436843872,-0.42162707448005676,0.9385261535644531,0.5296457409858704,0.40264391899108887,-0.015035365708172321,0.9996384382247925,0.4647049903869629,0.39945924282073975,0.015065287239849567,0.9996610879898071,0.5536426305770874,0.47357210516929626,-0.09086926281452179,0.9977572560310364,0.4318501055240631,0.4632672369480133,0.016029059886932373,0.9942724704742432,0.5815643072128296,0.5388588905334473,0.09468702971935272,0.9955958724021912,0.42102110385894775,0.5248229503631592,0.22784224152565002,0.9917027354240417,0.5791475772857666,0.5460896492004395,0.10553757846355438,0.8785942792892456,0.4282851815223694,0.5328192114830017,0.24203558266162872,0.9045905470848083,0.577738881111145,0.5617166757583618,-0.05827926844358444,0.9900068044662476,0.39548856019973755,0.5447489023208618,0.09914592653512955,0.983030378818512
10,0.5374273657798767,0.28005310893058777,-0.2626396417617798,0.9999483823776245,0.5444971919059753,0.2727811932563782,-0.24808914959430695,0.999890923500061,0.5478126406669617,0.2726803421974182,-0.24812768399715424,0.9999024868011475,0.550874650478363,0.2726527154445648,-0.24815033376216888,0.9998915195465088,0.5345583558082581,0.27266639471054077,-0.24149593710899353,0.9998267292976379,0.5312363505363464,0.2724335491657257,-0.241532102227211,0.9997910857200623,0.528274416923523,0.27231940627098083,-0.24151457846164703,0.9997660517692566,0.5556673407554626,0.2762830853462219,-0.13586479425430298,0.999937891960144,0.527441680431366,0.27554091811180115,-0.09746816754341125,0.9995220899581909,0.5456078052520752,0.28728923201560974,-0.21786576509475708,0.9999676942825317,0.5336602926254272,0.2871132493019104,-0.20744618773460388,0.9999091625213623,0.586066722869873,0.3224419057369232,-0.0722380205988884,0.9999871253967285,0.4830900728702545,0.3041597604751587,-0.024176189675927162,0.9998722076416016,0.586386501789093,0.36566293239593506,-0.14822179079055786,0.988207995891571,0.4434179365634918,0.33378225564956665,-0.16337022185325623,0.9846106171607971,0.5592215657234192,0.37977561354637146,-0.33423179388046265,0.9694017171859741,0.5072182416915894,0.3026798963546753,-0.4113060534000397,0.9916064739227295,0.5511123538017273,0.38548725843429565,-0.37914398312568665,0.9300913214683533,0.5276086330413818,0.2963421940803528,-0.46878519654273987,0.9784753322601318,0.5460092425346375,0.3790424168109894,-0.3920707106590271,0.9253329634666443,0.5317164659500122,0.2926792502403259,-0.4603358507156372,0.9745023846626282,0.5477242469787598,0.37605562806129456,-0.34190165996551514,0.8956556916236877,0.5266727209091187,0.29498857259750366,-0.41476383805274963,0.9608400464057922,0.528321385383606,0.4046896994113922,-0.02484423853456974,0.9997760653495789,0.4674704372882843,0.40023073554039,0.02484593540430069,0.9997678399085999,0.5520308017730713,0.47648385167121887,-0.08413468301296234,0.9982249140739441,0.4310770332813263,0.4628124237060547,0.04646880552172661,0.9963303208351135,0.5818567276000977,0.5410038232803345,0.0914061889052391,0.9968984127044678,0.422182559967041,0.5245627760887146,0.26700326800346375,0.9935930371284485,0.5797132849693298,0.5480898022651672,0.10057757049798965,0.9062219858169556,0.43110954761505127,0.5330522060394287,0.282972514629364,0.9309306740760803,0.5774826407432556,0.5632964968681335,-0.0664687529206276,0.9930741786956787,0.3951781988143921,0.5443457961082458,0.1495133936405182,0.9878854751586914
