frame_number,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
76,0.635615,0.455563,0.135444,0.9999,0.631373,0.448358,0.138836,0.9998,0.629699,0.446641,0.082232,0.9999,0.61146,0.446191,0.190666,0.9998,0.611972,0.444383,-0.06362,0.9999,0.552435,0.48098,0.343074,0.9999,0.587096,0.469203,-0.257381,0.9999,0.558803,0.515575,0.580267,0.424,0.696866,0.470152,-0.32905,0.9931,0.627402,0.517748,0.713508,0.4906,0.81468,0.455077,-0.127386,0.9679,0.54925,0.617421,0.167178,0.9999,0.524549,0.615949,-0.167223,0.9999,0.665187,0.701313,0.071496,0.9672,0.456023,0.722207,-0.168899,0.9949,0.692406,0.806728,0.099471,0.9844,0.318963,0.795937,-0.117915,0.9954
77,0.63433,0.455488,0.086518,0.9999,0.631246,0.448263,0.095714,0.9998,0.628613,0.446413,0.037707,0.9999,0.609038,0.445966,0.170376,0.9998,0.610147,0.444365,-0.08696,0.9999,0.549092,0.481811,0.335234,0.9999,0.581954,0.469339,-0.271051,0.9999,0.547931,0.522184,0.561777,0.3929,0.697907,0.474541,-0.368421,0.9933,0.61293,0.525027,0.662685,0.4584,0.81003,0.456834,-0.187653,0.9685,0.548365,0.61773,0.16663,0.9999,0.523472,0.616673,-0.166653,0.9999,0.665793,0.700548,0.067727,0.966,0.456266,0.7242,-0.140025,0.9946,0.692354,0.806763,0.105868,0.9841,0.32098,0.79801,-0.112355,0.9953
78,0.633623,0.455063,-0.039729,0.9999,0.627115,0.448161,-0.014381,0.9998,0.621411,0.446103,-0.075268,0.9999,0.605148,0.446136,0.127974,0.9998,0.596028,0.445016,-0.14256,0.9999,0.558025,0.48911,0.320045,0.9999,0.555383,0.476061,-0.322259,1.0,0.563338,0.523261,0.503844,0.367,0.668954,0.478921,-0.484601,0.9936,0.616404,0.532765,0.52948,0.4316,0.776336,0.460374,-0.300326,0.9691,0.5526,0.621108,0.164534,0.9999,0.52118,0.61959,-0.164336,0.9999,0.669579,0.701252,0.006939,0.9669,0.455621,0.724892,-0.043852,0.9946,0.692393,0.806671,0.127778,0.9844,0.326548,0.801348,0.141599,0.9953
79,0.619553,0.452789,-0.211959,0.9999,0.613294,0.445599,-0.17717,0.9998,0.602022,0.444464,-0.230379,0.9999,0.596621,0.446073,0.012119,0.9998,0.571994,0.444925,-0.221959,0.9999,0.583263,0.494053,0.184678,0.9999,0.52386,0.479469,-0.365757,0.9999,0.646008,0.513724,-0.027606,0.3799,0.62788,0.492132,-0.483556,0.9928,0.637318,0.481073,-0.403399,0.4495,0.712531,0.461927,-0.26979,0.9676,0.567962,0.62547,0.145691,0.9999,0.511596,0.624912,-0.145432,0.9999,0.672087,0.702843,-0.008466,0.9693,0.452362,0.725836,-0.048696,0.9948,0.692326,0.806763,0.181418,0.9853,0.33046,0.804657,0.20356,0.9953
80,0.60646,0.452687,-0.17409,0.9999,0.602171,0.444873,-0.141608,0.9999,0.589491,0.444129,-0.195107,0.9999,0.585463,0.445826,0.03495,0.9998,0.55717,0.444796,-0.200563,0.9999,0.581802,0.493534,0.194362,0.9999,0.501235,0.480445,-0.346901,0.9999,0.632567,0.51356,0.023847,0.3834,0.582937,0.506945,-0.450693,0.9915,0.613734,0.47741,-0.283548,0.456,0.653571,0.466447,-0.221845,0.965,0.569363,0.626265,0.134744,0.9999,0.497288,0.626384,-0.134506,0.9999,0.670149,0.704919,0.011397,0.9715,0.440603,0.72594,-0.05308,0.995,0.692278,0.80673,0.215435,0.986,0.331408,0.805942,0.186438,0.9953
81,0.585096,0.447206,-0.189009,0.9999,0.584109,0.438415,-0.150229,0.9999,0.570722,0.436736,-0.198274,0.9999,0.57082,0.44005,0.047804,0.9998,0.541252,0.437662,-0.197585,0.9999,0.580928,0.49242,0.20983,0.9999,0.477204,0.480158,-0.287797,0.9999,0.639706,0.529479,0.000705,0.422,0.53377,0.515285,-0.487761,0.9919,0.619702,0.474118,-0.36691,0.4988,0.618104,0.466709,-0.4524,0.9673,0.568736,0.625909,0.122607,0.9999,0.482135,0.625869,-0.12246,0.9999,0.662043,0.706828,0.022198,0.9737,0.419496,0.725764,-0.062573,0.9952,0.69218,0.806567,0.309271,0.9866,0.331341,0.805649,0.211913,0.9951
82,0.577071,0.440336,-0.208911,0.9999,0.574745,0.431044,-0.165348,0.9999,0.561314,0.429722,-0.215538,0.9999,0.560074,0.433206,0.051669,0.9998,0.531888,0.430334,-0.182823,0.9999,0.578139,0.49212,0.222702,0.9999,0.457532,0.4764,-0.275202,0.9999,0.644153,0.528899,0.063076,0.4643,0.496721,0.515556,-0.572546,0.9925,0.621486,0.470986,-0.283828,0.5416,0.583365,0.46614,-0.665288,0.9698,0.557666,0.621956,0.122616,0.9999,0.466966,0.622239,-0.122487,0.9999,0.64304,0.706626,0.080293,0.9755,0.39694,0.720007,-0.072641,0.9954,0.691987,0.805455,0.350894,0.9869,0.322887,0.805473,0.168238,0.995
83,0.565018,0.436118,-0.226795,0.9999,0.56638,0.426951,-0.182917,0.9999,0.55089,0.425613,-0.230342,0.9999,0.555031,0.429017,0.040234,0.9998,0.520189,0.424772,-0.176605,0.9999,0.571906,0.483729,0.21858,0.9999,0.442076,0.46959,-0.262976,0.9999,0.637891,0.526212,0.041728,0.5052,0.476341,0.514626,-0.576551,0.9929,0.622913,0.465014,-0.313616,0.5814,0.557326,0.461908,-0.702575,0.9722,0.541577,0.615284,0.11824,0.9999,0.450868,0.6145,-0.118137,0.9999,0.625141,0.706293,0.100773,0.9771,0.38496,0.711356,-0.109026,0.9955,0.690378,0.801353,0.348523,0.9874,0.312121,0.799215,0.165954,0.9948
84,0.542422,0.430591,-0.211522,0.9999,0.547257,0.42182,-0.166689,0.9999,0.529666,0.420028,-0.211361,0.9999,0.541348,0.424596,0.049542,0.9998,0.502453,0.420747,-0.141005,0.9999,0.561549,0.477044,0.224712,0.9999,0.429785,0.465802,-0.219262,0.9999,0.634506,0.525345,0.050133,0.5457,0.460854,0.512255,-0.542116,0.9934,0.618046,0.46101,-0.308245,0.6186,0.548742,0.461519,-0.672795,0.9745,0.526641,0.608832,0.111303,0.9999,0.435949,0.608479,-0.111187,0.9999,0.616861,0.701443,0.091672,0.9786,0.363024,0.707612,-0.138098,0.9957,0.67659,0.797481,0.323157,0.9877,0.289897,0.798805,0.091073,0.9948
85,0.534014,0.430589,-0.184956,0.9999,0.538851,0.421262,-0.143804,0.9999,0.521203,0.419128,-0.195044,0.9999,0.532238,0.422416,0.083115,0.9999,0.492604,0.418304,-0.08758,0.9999,0.550262,0.472885,0.25539,0.9999,0.41588,0.462465,-0.150709,0.9999,0.621586,0.524186,0.097589,0.5818,0.444006,0.513632,-0.458848,0.9938,0.607414,0.463652,-0.252943,0.6523,0.535655,0.462733,-0.628666,0.9766,0.511349,0.604393,0.110271,0.9999,0.42285,0.604761,-0.11024,0.9999,0.605026,0.696638,0.074955,0.98,0.343677,0.706846,-0.140116,0.9959,0.655656,0.794288,0.313607,0.9879,0.273292,0.79888,0.064008,0.9949
86,0.523349,0.430594,-0.190944,1.0,0.527211,0.421474,-0.146658,0.9999,0.508867,0.41878,-0.189397,0.9999,0.519524,0.422504,0.082027,0.9999,0.48029,0.418074,-0.090774,0.9999,0.536463,0.473164,0.251406,0.9999,0.403962,0.463538,-0.142993,0.9999,0.611615,0.523943,0.084181,0.6165,0.43274,0.51796,-0.443959,0.9941,0.600499,0.465245,-0.264213,0.6832,0.520371,0.464406,-0.62583,0.9784,0.50182,0.603832,0.099783,0.9999,0.412377,0.60477,-0.099804,0.9999,0.596663,0.694306,0.028784,0.9813,0.331474,0.706848,-0.141568,0.996,0.632229,0.793068,0.299351,0.9883,0.259292,0.79892,0.059013,0.9951
87,0.514816,0.432074,-0.206259,1.0,0.518946,0.423014,-0.161558,0.9999,0.500791,0.420802,-0.200801,0.9999,0.510648,0.424204,0.068008,0.9999,0.471654,0.420225,-0.104376,0.9999,0.524399,0.474566,0.231902,0.9999,0.393599,0.463954,-0.159086,0.9999,0.593938,0.526667,0.061875,0.6476,0.430285,0.520322,-0.456105,0.9944,0.586927,0.466539,-0.288136,0.7108,0.510156,0.465623,-0.641356,0.98,0.490687,0.605531,0.095221,0.9999,0.403117,0.606205,-0.095226,0.9999,0.580345,0.695026,-0.005312,0.9827,0.320173,0.70745,-0.152527,0.9962,0.608191,0.792484,0.28215,0.9887,0.24444,0.801283,0.042808,0.9953
88,0.504928,0.438981,-0.218209,1.0,0.510539,0.430252,-0.174212,0.9999,0.491412,0.427504,-0.215703,0.9999,0.503239,0.431423,0.049942,0.9999,0.462123,0.425749,-0.125304,0.9999,0.512727,0.484059,0.213653,1.0,0.383111,0.469242,-0.184274,0.9999,0.581246,0.532671,0.038857,0.6731,0.42222,0.521183,-0.518149,0.9947,0.577024,0.466845,-0.305358,0.735,0.497122,0.467375,-0.681077,0.9814,0.47628,0.612965,0.099296,0.9999,0.389482,0.613596,-0.09929,0.9999,0.57299,0.699104,-0.008073,0.9839,0.312163,0.713963,-0.150444,0.9963,0.595807,0.792845,0.275311,0.989,0.235964,0.805273,0.073276,0.9953
89,0.473472,0.44491,-0.264538,1.0,0.483621,0.437495,-0.219756,0.9999,0.464797,0.434207,-0.255753,0.9999,0.486033,0.440306,0.003751,0.9999,0.447122,0.433357,-0.150959,0.9999,0.508126,0.493044,0.157488,1.0,0.375098,0.477472,-0.194986,1.0,0.573488,0.541318,-0.045257,0.698,0.410202,0.52025,-0.54907,0.995,0.569604,0.475514,-0.386437,0.7573,0.483114,0.468587,-0.708446,0.9827,0.463951,0.623453,0.098393,0.9999,0.375198,0.623722,-0.098348,0.9999,0.566297,0.707199,-0.003124,0.985,0.306585,0.722362,-0.134606,0.9965,0.593657,0.798515,0.313327,0.9894,0.23684,0.812368,0.118389,0.9954
90,0.483787,0.449181,-0.265101,1.0,0.489091,0.443087,-0.222339,0.9999,0.470322,0.439837,-0.262698,0.9999,0.483599,0.446771,-0.003888,0.9999,0.44542,0.439927,-0.180271,0.9999,0.503095,0.498537,0.150243,1.0,0.36805,0.483544,-0.241319,1.0,0.565656,0.546601,-0.042259,0.7184,0.400886,0.523998,-0.583542,0.9952,0.563323,0.4841,-0.368699,0.7769,0.476403,0.471965,-0.718258,0.9839,0.460229,0.63146,0.099943,0.9999,0.367785,0.6327,-0.099898,0.9999,0.561081,0.714643,0.005078,0.986,0.298415,0.731685,-0.095783,0.9967,0.593722,0.804088,0.318437,0.9897,0.234855,0.818951,0.165793,0.9954
91,0.484363,0.455595,-0.282459,1.0,0.489002,0.448593,-0.241624,0.9999,0.470635,0.44549,-0.283771,0.9999,0.481062,0.450474,-0.024247,0.9999,0.442977,0.444603,-0.21033,0.9999,0.50101,0.498298,0.12875,1.0,0.36211,0.484923,-0.283453,1.0,0.558854,0.5494,-0.060138,0.7354,0.398159,0.528628,-0.603323,0.9953,0.558132,0.490754,-0.383034,0.7939,0.472134,0.476838,-0.736591,0.9847,0.460098,0.632969,0.098981,0.9999,0.365938,0.634373,-0.098948,0.9999,0.564915,0.715571,0.037686,0.9867,0.297219,0.734267,-0.096541,0.9967,0.595958,0.804348,0.364066,0.9896,0.235757,0.818264,0.172428,0.9953
92,0.488863,0.455056,-0.294003,1.0,0.492932,0.447592,-0.254208,0.9999,0.475035,0.445214,-0.296856,0.9999,0.484085,0.449336,-0.036651,0.9999,0.446047,0.444537,-0.224158,0.9999,0.50439,0.496475,0.127522,1.0,0.363863,0.483868,-0.29347,1.0,0.557629,0.549653,-0.054422,0.7495,0.398794,0.530132,-0.613396,0.9953,0.555583,0.491482,-0.384601,0.8094,0.476129,0.477735,-0.76864,0.9857,0.464313,0.630597,0.097348,0.9999,0.372144,0.632913,-0.097328,0.9999,0.569587,0.713818,0.065737,0.9873,0.301028,0.732069,-0.09821,0.9968,0.598586,0.804169,0.402564,0.9896,0.237522,0.817436,0.157037,0.9952
93,0.490257,0.454118,-0.267575,1.0,0.494772,0.446191,-0.227235,0.9999,0.476761,0.44494,-0.27072,0.9999,0.48666,0.449178,-0.014787,0.9999,0.44915,0.443592,-0.18675,0.9999,0.50753,0.496087,0.148853,1.0,0.369133,0.483537,-0.225691,1.0,0.561844,0.546899,-0.019405,0.7634,0.403639,0.531332,-0.533931,0.9954,0.560308,0.489881,-0.35496,0.8238,0.479197,0.477041,-0.714277,0.9866,0.469912,0.62858,0.091823,0.9999,0.379468,0.631893,-0.091814,0.9999,0.573812,0.711069,0.017931,0.988,0.308101,0.731374,-0.105102,0.9968,0.602489,0.802598,0.347618,0.99,0.238597,0.816244,0.129608,0.9954
94,0.493714,0.451271,-0.222527,1.0,0.498822,0.443103,-0.182086,0.9999,0.480732,0.440316,-0.217841,0.9999,0.490965,0.444423,0.034464,0.9999,0.454049,0.43787,-0.12033,0.9999,0.509495,0.490267,0.177649,1.0,0.373431,0.476976,-0.155158,1.0,0.563433,0.543605,-0.002663,0.776,0.406598,0.531216,-0.446403,0.9953,0.563831,0.482086,-0.344448,0.8362,0.488443,0.47507,-0.640697,0.9871,0.473005,0.620413,0.083237,0.9999,0.382952,0.624694,-0.083341,0.9999,0.585702,0.699955,-0.028991,0.9887,0.312707,0.727246,-0.125861,0.9969,0.603186,0.795465,0.269401,0.9903,0.24093,0.815536,0.065922,0.9956
95,0.495155,0.441093,-0.226381,1.0,0.500841,0.4341,-0.185366,0.9999,0.482721,0.43145,-0.21884,0.9999,0.493309,0.435376,0.033189,0.9999,0.454571,0.430463,-0.129527,0.9999,0.515669,0.482225,0.178134,1.0,0.376699,0.468952,-0.169651,1.0,0.580462,0.532906,0.001826,0.79,0.412643,0.524685,-0.465486,0.9954,0.585309,0.474068,-0.332262,0.8484,0.493814,0.467129,-0.649197,0.9878,0.485431,0.612068,0.079838,0.9999,0.394065,0.618048,-0.079928,0.9999,0.597953,0.691438,-0.055902,0.9894,0.318208,0.718837,-0.133287,0.997,0.619696,0.791046,0.228221,0.9907,0.241089,0.81494,0.06234,0.9957
96,0.500176,0.436029,-0.232585,1.0,0.505427,0.429278,-0.191138,0.9999,0.486942,0.426294,-0.224562,0.9999,0.498626,0.430094,0.032209,0.9999,0.460148,0.424541,-0.134577,0.9999,0.526645,0.476826,0.178723,1.0,0.387441,0.462299,-0.174689,1.0,0.609402,0.517716,0.006428,0.8045,0.416761,0.51602,-0.47521,0.9955,0.621454,0.456584,-0.328421,0.8603,0.496741,0.457563,-0.661712,0.9885,0.502004,0.608292,0.078075,0.9999,0.408362,0.614369,-0.078144,0.9999,0.608949,0.693137,-0.032464,0.9901,0.321953,0.717855,-0.132435,0.9971,0.643949,0.789115,0.253536,0.991,0.250994,0.814844,0.070371,0.9959
97,0.504726,0.434882,-0.307018,1.0,0.509224,0.428037,-0.265812,0.9999,0.491665,0.425176,-0.297599,0.9999,0.506964,0.428811,-0.041266,0.9999,0.470999,0.423881,-0.181973,0.9999,0.540561,0.473216,0.11892,1.0,0.40008,0.459842,-0.20293,1.0,0.640123,0.50544,-0.06945,0.8206,0.424065,0.506542,-0.525116,0.9957,0.65861,0.447174,-0.417433,0.8722,0.497853,0.452677,-0.753545,0.9893,0.512942,0.606851,0.071691,0.9999,0.417594,0.612166,-0.07167,0.9999,0.617372,0.693356,-0.075516,0.9908,0.333855,0.715398,-0.152576,0.9973,0.665706,0.789189,0.201048,0.9915,0.272955,0.814132,0.069897,0.9961
98,0.523517,0.433305,-0.260663,1.0,0.523109,0.426499,-0.216668,0.9999,0.510229,0.424021,-0.264481,0.9999,0.514478,0.428075,0.011494,0.9999,0.485663,0.424058,-0.1756,0.9999,0.541062,0.471614,0.178202,1.0,0.415554,0.461459,-0.229833,1.0,0.627789,0.496352,0.139141,0.8199,0.443397,0.50859,-0.56946,0.9957,0.678379,0.455047,-0.086361,0.8759,0.508285,0.45411,-0.780944,0.9897,0.522246,0.606943,0.073291,0.9999,0.430961,0.611661,-0.073264,0.9999,0.625753,0.694173,-0.01376,0.9913,0.356368,0.713353,-0.147161,0.9973,0.683103,0.789691,0.257706,0.9918,0.297699,0.811254,0.100997,0.9961
99,0.533619,0.436943,-0.263236,1.0,0.537029,0.429035,-0.223998,0.9999,0.522884,0.426304,-0.266195,0.9999,0.529969,0.42976,-0.009818,0.9999,0.499039,0.425394,-0.189469,0.9999,0.549872,0.472117,0.128506,1.0,0.424901,0.461574,-0.244531,1.0,0.628199,0.48309,0.095446,0.8207,0.456797,0.501735,-0.575533,0.9952,0.699697,0.454468,-0.165735,0.8778,0.52502,0.453141,-0.770434,0.9893,0.530984,0.607518,0.065284,0.9999,0.440417,0.614588,-0.065302,0.9999,0.633121,0.69619,-0.057545,0.9919,0.372036,0.714851,-0.074833,0.9973,0.685965,0.790709,0.230263,0.9922,0.313092,0.811368,0.221278,0.9962
100,0.542592,0.443471,-0.300942,1.0,0.548418,0.43578,-0.262364,0.9999,0.531862,0.432684,-0.302244,0.9999,0.543827,0.435427,-0.047343,0.9998,0.506004,0.430851,-0.224107,0.9999,0.564969,0.473261,0.100682,1.0,0.439155,0.468369,-0.285269,1.0,0.646611,0.463995,0.078422,0.8295,0.472957,0.50341,-0.614603,0.9951,0.769291,0.449285,-0.101073,0.884,0.548592,0.453382,-0.825365,0.9894,0.546318,0.61261,0.06877,0.9999,0.454612,0.619769,-0.068815,0.9999,0.638248,0.703449,-0.002777,0.9923,0.392615,0.719408,-0.085156,0.9973,0.686385,0.794752,0.337541,0.9923,0.323502,0.811453,0.190075,0.9962
101,0.553949,0.443595,-0.310433,1.0,0.556402,0.436301,-0.268176,0.9999,0.542486,0.433941,-0.314815,0.9999,0.547901,0.436411,-0.047369,0.9998,0.517323,0.433783,-0.254162,0.9999,0.571063,0.474185,0.119405,1.0,0.452583,0.475855,-0.354251,1.0,0.654839,0.470574,0.140318,0.828,0.48985,0.512189,-0.743633,0.9953,0.780614,0.447941,-0.005825,0.888,0.556651,0.457356,-0.985705,0.99,0.559479,0.61847,0.08954,0.9999,0.472016,0.623893,-0.089537,0.9999,0.646503,0.706165,0.006837,0.9926,0.404283,0.722705,-0.058176,0.9972,0.686173,0.798125,0.342521,0.9924,0.318344,0.810757,0.239567,0.9961
102,0.573628,0.446359,-0.296469,1.0,0.573386,0.438293,-0.257241,0.9999,0.558299,0.436651,-0.297948,0.9999,0.560427,0.43761,-0.03796,0.9998,0.529752,0.436308,-0.234408,0.9999,0.581881,0.474761,0.16924,1.0,0.46554,0.479675,-0.324391,1.0,0.676149,0.478479,0.201389,0.8321,0.497793,0.528063,-0.672132,0.9955,0.773965,0.448449,0.022898,0.8944,0.566387,0.470347,-0.892087,0.9906,0.567663,0.620164,0.10863,0.9999,0.485378,0.624904,-0.108676,0.9999,0.65382,0.707355,0.077191,0.9925,0.419367,0.723938,-0.121537,0.9971,0.688715,0.800258,0.388658,0.9921,0.319509,0.809374,0.09647,0.996
103,0.588971,0.446422,-0.266679,1.0,0.586485,0.438219,-0.22397,0.9999,0.572127,0.436842,-0.272602,0.9999,0.569411,0.437756,-0.00684,0.9998,0.541194,0.436496,-0.229746,0.9999,0.587789,0.47499,0.194541,1.0,0.475601,0.481352,-0.308155,1.0,0.680305,0.480456,0.157537,0.831,0.506271,0.534495,-0.60081,0.9956,0.756607,0.449973,-0.067415,0.8967,0.585182,0.477072,-0.735662,0.9907,0.576628,0.620235,0.116656,0.9999,0.495156,0.624618,-0.116579,0.9999,0.659051,0.707411,0.078118,0.9919,0.439397,0.723817,-0.141596,0.9969,0.691086,0.800531,0.360622,0.9912,0.32364,0.805499,0.060202,0.9956
104,0.599409,0.446281,-0.232556,1.0,0.594881,0.43814,-0.192569,0.9999,0.584036,0.436693,-0.247481,0.9999,0.574959,0.43772,0.007321,0.9998,0.552815,0.436455,-0.224267,0.9999,0.585971,0.475239,0.213394,1.0,0.490758,0.480498,-0.348437,1.0,0.681246,0.499759,0.134816,0.8141,0.535297,0.530917,-0.580107,0.9956,0.743939,0.459183,-0.240994,0.8934,0.610204,0.475027,-0.592959,0.9906,0.577167,0.620084,0.134606,0.9999,0.500963,0.624428,-0.134341,0.9999,0.659916,0.705804,-0.002534,0.9915,0.448526,0.723392,-0.1175,0.9966,0.69147,0.801167,0.207301,0.991,0.326799,0.802402,0.08606,0.9952
105,0.60612,0.445861,-0.111622,1.0,0.601936,0.437329,-0.081112,0.9999,0.592847,0.436651,-0.140383,0.9999,0.583769,0.437325,0.079822,0.9998,0.564614,0.436303,-0.18274,0.9999,0.583596,0.479073,0.274061,1.0,0.507961,0.479849,-0.33888,1.0,0.679212,0.519354,0.129324,0.7779,0.578603,0.527418,-0.413132,0.9956,0.692728,0.468359,-0.286543,0.8744,0.66348,0.474346,-0.144193,0.9902,0.575608,0.61997,0.159304,0.9999,0.503982,0.624142,-0.159117,0.9999,0.658046,0.704578,0.062104,0.9916,0.452298,0.722213,-0.114757,0.9968,0.69014,0.801608,0.200906,0.9915,0.329504,0.801029,0.064857,0.9955
106,0.611334,0.445154,-0.160471,1.0,0.605775,0.436467,-0.127987,0.9999,0.596152,0.436583,-0.182551,0.9999,0.588791,0.437136,0.051553,0.9998,0.570097,0.436736,-0.197764,0.9999,0.582143,0.479314,0.236712,0.9999,0.522847,0.47961,-0.37104,0.9999,0.657732,0.509908,0.124265,0.7182,0.624446,0.517189,-0.437141,0.9936,0.643595,0.467546,-0.165423,0.8114,0.692421,0.464759,-0.161723,0.9801,0.574199,0.619888,0.15705,0.9999,0.505357,0.623826,-0.156779,0.9999,0.657381,0.702561,0.063465,0.9903,0.450958,0.720533,-0.103796,0.9967,0.687934,0.801481,0.234772,0.991,0.330389,0.801347,0.079718,0.9954
107,0.611584,0.44383,-0.107497,1.0,0.605453,0.435622,-0.081537,0.9999,0.597641,0.435954,-0.138143,0.9999,0.589591,0.436951,0.070735,0.9998,0.575692,0.436684,-0.181364,0.9999,0.580012,0.480288,0.254891,0.9999,0.530478,0.475989,-0.354776,0.9999,0.607,0.512329,0.262434,0.6598,0.631081,0.503958,-0.458353,0.9929,0.64173,0.476948,0.154647,0.7573,0.712228,0.45969,-0.249186,0.977,0.571114,0.619789,0.159181,0.9999,0.503913,0.622581,-0.159027,0.9999,0.655943,0.702636,0.112097,0.9886,0.443398,0.720186,-0.10174,0.9966,0.686532,0.801794,0.277299,0.9904,0.329771,0.801523,0.068442,0.9955
108,0.61025,0.444451,-0.046732,1.0,0.60446,0.435966,-0.037634,0.9999,0.599248,0.43663,-0.089898,0.9999,0.588443,0.436978,0.064286,0.9998,0.577742,0.437047,-0.172386,0.9999,0.551295,0.477433,0.243431,0.9999,0.545968,0.473832,-0.343724,0.9999,0.568243,0.499817,0.510637,0.5989,0.660654,0.488138,-0.367615,0.9905,0.610954,0.496758,0.740481,0.6861,0.75361,0.459932,-0.1001,0.9581,0.563699,0.617974,0.149623,0.9999,0.506343,0.620603,-0.149497,0.9999,0.654918,0.702694,0.093016,0.9859,0.44123,0.719688,-0.080468,0.9962,0.685644,0.80229,0.201517,0.9896,0.3293,0.801518,0.048785,0.9953
109,0.604286,0.443538,-0.018524,0.9999,0.599333,0.435778,-0.007613,0.9999,0.595615,0.436456,-0.060585,0.9999,0.584262,0.436642,0.084112,0.9998,0.575945,0.437005,-0.152399,0.9999,0.548072,0.475907,0.249247,0.9999,0.543607,0.472871,-0.337129,0.9999,0.583185,0.499098,0.45515,0.5491,0.64756,0.491063,-0.395955,0.9897,0.627406,0.4916,0.554668,0.6383,0.74306,0.462572,-0.272808,0.9564,0.557598,0.617646,0.146585,0.9999,0.50786,0.619543,-0.14651,0.9999,0.654223,0.702701,0.083158,0.9842,0.437992,0.719718,-0.088192,0.9958,0.685113,0.802456,0.191565,0.9891,0.327808,0.801666,0.032608,0.9951
110,0.602189,0.444678,0.038273,0.9999,0.597178,0.437844,0.045889,0.9999,0.596917,0.438336,-0.009783,0.9999,0.581657,0.43777,0.122491,0.9998,0.579538,0.437971,-0.125579,0.9999,0.539884,0.475893,0.286531,0.9999,0.547289,0.47289,-0.321279,0.9999,0.568512,0.499241,0.531029,0.5011,0.656799,0.493025,-0.442431,0.9893,0.623863,0.486491,0.692282,0.5872,0.749088,0.463469,-0.340988,0.9544,0.543709,0.617554,0.150223,0.9999,0.507497,0.618866,-0.150212,0.9999,0.653624,0.701921,0.078924,0.9825,0.438143,0.720232,-0.116075,0.9954,0.684734,0.802996,0.138782,0.9889,0.326732,0.803074,-0.021442,0.9951
111,0.603868,0.445459,0.066056,0.9999,0.596499,0.438624,0.071133,0.9999,0.597465,0.438913,0.013621,0.9999,0.580541,0.438248,0.138247,0.9998,0.580836,0.438492,-0.118796,0.9999,0.522363,0.475351,0.300184,0.9999,0.553114,0.470102,-0.309303,0.9999,0.532542,0.504471,0.584994,0.4564,0.651438,0.475926,-0.419913,0.9893,0.608054,0.507992,0.770019,0.5376,0.763033,0.453626,-0.278544,0.9539,0.536431,0.617435,0.153293,0.9999,0.505692,0.618576,-0.153299,0.9999,0.653182,0.701959,0.110327,0.9805,0.437333,0.721737,-0.109251,0.9951,0.684324,0.804195,0.17665,0.9886,0.326481,0.803754,0.004755,0.9951
112,0.602498,0.445427,-0.016979,1.0,0.595697,0.438579,-0.000592,0.9999,0.594921,0.438789,-0.052324,0.9999,0.577986,0.438459,0.110014,0.9998,0.579363,0.438469,-0.15937,0.9999,0.530303,0.475408,0.27789,0.9999,0.544347,0.471143,-0.346685,0.9999,0.548476,0.503811,0.527007,0.4223,0.644771,0.482577,-0.55759,0.99,0.609707,0.498603,0.691881,0.4994,0.756401,0.45218,-0.456667,0.9552,0.537747,0.619017,0.154282,0.9999,0.503162,0.619929,-0.15419,0.9999,0.652857,0.702129,0.055156,0.9804,0.427607,0.723559,-0.08993,0.9952,0.683428,0.804094,0.173496,0.9887,0.326693,0.807763,0.067881,0.9953
113,0.597881,0.445509,-0.125309,1.0,0.589118,0.438507,-0.099096,0.9999,0.585344,0.438648,-0.158416,0.9999,0.570307,0.438516,0.05687,0.9998,0.563775,0.43848,-0.213079,0.9999,0.534304,0.484156,0.243157,0.9999,0.52167,0.473446,-0.37739,0.9999,0.562527,0.506219,0.334889,0.3998,0.632854,0.484325,-0.57065,0.9899,0.621033,0.497338,0.279419,0.484,0.73574,0.452814,-0.460986,0.9556,0.537999,0.619818,0.152283,0.9999,0.494031,0.62112,-0.152178,0.9999,0.65262,0.702848,0.04604,0.9809,0.423444,0.7244,-0.065982,0.9953,0.682359,0.80406,0.199389,0.9889,0.329577,0.810561,0.152891,0.9954
