frame_number,nose_x,nose_y,nose_z,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_v,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_v,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
1,0.4834023714065552,0.3446677029132843,-0.23849956691265106,0.9998421669006348,0.4995904564857483,0.3245016932487488,-0.26172468066215515,0.9997703433036804,0.5098609924316406,0.3225298225879669,-0.2618320882320404,0.9998075366020203,0.5212268829345703,0.32074496150016785,-0.26222649216651917,0.999778687953949,0.4754851162433624,0.32742130756378174,-0.20684216916561127,0.9997114539146423,0.469617635011673,0.3271617591381073,-0.20668332278728485,0.9996427297592163,0.4636956751346588,0.3268323540687561,-0.20685313642024994,0.9996376037597656,0.5584209561347961,0.3186016380786896,-0.20096078515052795,0.9998036026954651,0.48003605008125305,0.32468584179878235,0.04372451826930046,0.9995282888412476,0.5171948671340942,0.3594564199447632,-0.20142896473407745,0.9996695518493652,0.48781806230545044,0.36213043332099915,-0.13081103563308716,0.999528169631958,0.6963552236557007,0.3944704830646515,-0.20291045308113098,0.9995899796485901,0.4807383418083191,0.3979165256023407,0.23597845435142517,0.998802661895752,0.656391441822052,0.5360617637634277,-0.2900829613208771,0.9845682382583618,0.40964287519454956,0.5018247961997986,-0.007873845286667347,0.7025471925735474,0.5318590402603149,0.4213011562824249,-0.18343466520309448,0.971010148525238,0.40678325295448303,0.4113072156906128,-0.507323145866394,0.7609534859657288,0.5045074224472046,0.3921973407268524,-0.19293420016765594,0.9377717971801758,0.41498860716819763,0.3855462372303009,-0.5803296566009521,0.6673406362533569,0.5231904983520508,0.38065046072006226,-0.17833782732486725,0.9358117580413818,0.4235145151615143,0.3804589509963989,-0.5443020462989807,0.6354256272315979,0.530555009841919,0.38836488127708435,-0.1654786318540573,0.9223888516426086,0.43348777294158936,0.38470378518104553,-0.5094742774963379,0.6210177540779114,0.6448556780815125,0.6525575518608093,-0.1478034257888794,0.9955971837043762,0.5416845083236694,0.654275119304657,0.1482953429222107,0.9904370903968811,0.5895110368728638,0.8525286912918091,-0.2194753885269165,0.7545148730278015,0.5371732115745544,0.8501611351966858,0.16563288867473602,0.19544346630573273,0.625998854637146,1.0438580513000488,-0.24293573200702667,0.6179935932159424,0.5857136845588684,1.0235073566436768,0.24225518107414246,0.14329646527767181,0.6607970595359802,1.0708949565887451,-0.25195184350013733,0.5860796570777893,0.6231498718261719,1.0512226819992065,0.24224789440631866,0.18362319469451904,0.531309962272644,1.1075439453125,-0.47244828939437866,0.5561253428459167,0.4980465769767761,1.0805060863494873,0.060519054532051086,0.16579356789588928
2,0.4900299310684204,0.3544882535934448,-0.21405410766601562,0.9999338388442993,0.5031050443649292,0.33441781997680664,-0.2408311516046524,0.9999167919158936,0.5135147571563721,0.3326003849506378,-0.2408871203660965,0.9999271631240845,0.5246134996414185,0.3305211067199707,-0.24123476445674896,0.9999164342880249,0.4794369339942932,0.33657076954841614,-0.1833842396736145,0.9998924732208252,0.4732498228549957,0.3360897898674011,-0.18320898711681366,0.9998670816421509,0.4670964479446411,0.33559709787368774,-0.18337592482566833,0.9998736381530762,0.5641165971755981,0.3278999626636505,-0.20378784835338593,0.9998974800109863,0.48409759998321533,0.3334919810295105,0.05211825296282768,0.9998400211334229,0.5256152153015137,0.36845701932907104,-0.1872873306274414,0.9998549222946167,0.4968300759792328,0.371088445186615,-0.11275584250688553,0.9998202919960022,0.7003969550132751,0.4043080806732178,-0.1968153715133667,0.9997183680534363,0.4868176579475403,0.4112880229949951,0.22114992141723633,0.9993602633476257,0.6179457902908325,0.5338123440742493,-0.2623009979724884,0.9874973297119141,0.39507079124450684,0.5103020668029785,0.013011392205953598,0.8602199554443359,0.5383982062339783,0.41330695152282715,-0.1736866980791092,0.9827689528465271,0.3813813328742981,0.4180740714073181,-0.4701811373233795,0.9090434908866882,0.5202634334564209,0.37974265217781067,-0.18812164664268494,0.9622310400009155,0.39193618297576904,0.38823240995407104,-0.5419986248016357,0.8449506759643555,0.5420986413955688,0.368552565574646,-0.18483129143714905,0.9611725211143494,0.405759334564209,0.38018736243247986,-0.5077199339866638,0.8259727954864502,0.5453862547874451,0.37714821100234985,-0.1625417023897171,0.9529777765274048,0.4101857841014862,0.38796478509902954,-0.4714037775993347,0.8143348097801208,0.6402519345283508,0.6627940535545349,-0.13545367121696472,0.9968023300170898,0.5361528396606445,0.6621890068054199,0.13598228991031647,0.9922876358032227,0.5914953947067261,0.8572064638137817,-0.20743878185749054,0.7273154854774475,0.5249791145324707,0.8427927494049072,0.19126902520656586,0.18309785425662994,0.6289565563201904,1.056235909461975,-0.2713547646999359,0.5652343034744263,0.5789012908935547,1.0190919637680054,0.29895129799842834,0.11014843732118607,0.658879816532135,1.0841715335845947,-0.28537359833717346,0.5792402625083923,0.6162017583847046,1.0464009046554565,0.3042915165424347,0.17277464270591736,0.5351489186286926,1.1202609539031982,-0.5093756318092346,0.5052322745323181,0.49207693338394165,1.0747807025909424,0.1407284140586853,0.1486162394285202
3,0.48870599269866943,0.35407912731170654,-0.21562160551548004,0.9999411106109619,0.5023437738418579,0.3341273069381714,-0.24205508828163147,0.9999246597290039,0.5126100778579712,0.33236002922058105,-0.24210837483406067,0.9999344348907471,0.5236074328422546,0.3303513526916504,-0.24244144558906555,0.9999243021011353,0.4791351556777954,0.3361978232860565,-0.18523012101650238,0.9999032020568848,0.47311070561408997,0.3357132077217102,-0.18506726622581482,0.9998817443847656,0.46714311838150024,0.3352174460887909,-0.18523746728897095,0.9998869895935059,0.5633817911148071,0.32794809341430664,-0.20605605840682983,0.9999022483825684,0.4847392737865448,0.33318403363227844,0.04705845192074776,0.9998546838760376,0.5238653421401978,0.3681463599205017,-0.18954457342624664,0.9998719692230225,0.4952647089958191,0.37061822414398193,-0.11575645953416824,0.9998418092727661,0.7003887295722961,0.4047025740146637,-0.1986079066991806,0.9997490048408508,0.48570820689201355,0.4110545516014099,0.2143414318561554,0.9994264841079712,0.6195470690727234,0.535381555557251,-0.2639000713825226,0.9878652691841125,0.39438462257385254,0.5116080045700073,0.015263673849403858,0.8712859749794006,0.5382786393165588,0.41381561756134033,-0.18357570469379425,0.9834674000740051,0.38136276602745056,0.4186705946922302,-0.45601192116737366,0.9168723225593567,0.5202927589416504,0.38196101784706116,-0.19798064231872559,0.963996410369873,0.39124155044555664,0.3898330330848694,-0.5268579721450806,0.8558143377304077,0.5422986149787903,0.3693140745162964,-0.19473721086978912,0.9630687236785889,0.40447959303855896,0.381896048784256,-0.49213579297065735,0.8377037048339844,0.5455182790756226,0.3778941035270691,-0.17259709537029266,0.9551134705543518,0.40868863463401794,0.3928491473197937,-0.456616073846817,0.8254949450492859,0.6394183039665222,0.6626799702644348,-0.135459765791893,0.9972912669181824,0.53448486328125,0.6620609760284424,0.13598321378231049,0.9931355714797974,0.5925283432006836,0.8632569313049316,-0.2167540192604065,0.7411447167396545,0.5260722041130066,0.8422696590423584,0.19994528591632843,0.18902833759784698,0.6293585300445557,1.056193232536316,-0.2935500144958496,0.60179203748703,0.5780826210975647,1.0164685249328613,0.3137710690498352,0.11576413363218307,0.6601259112358093,1.0836784839630127,-0.3085390329360962,0.610609233379364,0.6152777671813965,1.043501615524292,0.31979066133499146,0.17828665673732758,0.5352786779403687,1.121250867843628,-0.5299822688102722,0.5501420497894287,0.49106696248054504,1.0726691484451294,0.16305771470069885,0.16210700571537018
4,0.4931967854499817,0.3551502227783203,-0.22769786417484283,0.9999147653579712,0.5060070753097534,0.3351767659187317,-0.254415899515152,0.9998912811279297,0.516311526298523,0.3333463966846466,-0.25447946786880493,0.9999077320098877,0.5272539854049683,0.3312319815158844,-0.2548227310180664,0.9998902082443237,0.48281246423721313,0.33725228905677795,-0.19836775958538055,0.9998613595962524,0.4766603708267212,0.3367171883583069,-0.1982140839099884,0.999834418296814,0.4703651964664459,0.33619260787963867,-0.19841094315052032,0.9998383522033691,0.5647555589675903,0.3287835717201233,-0.21500352025032043,0.9998704195022583,0.48598167300224304,0.33395060896873474,0.035309482365846634,0.9998037219047546,0.5282856822013855,0.36906492710113525,-0.1999276727437973,0.9998226761817932,0.4997576177120209,0.37195563316345215,-0.12705455720424652,0.9997847676277161,0.701795220375061,0.40552589297294617,-0.20411470532417297,0.9996660947799683,0.48727893829345703,0.41193923354148865,0.20502963662147522,0.9992331266403198,0.618567943572998,0.5352431535720825,-0.27130910754203796,0.9862712621688843,0.39355915784835815,0.5121952891349792,-0.007178612984716892,0.8598331809043884,0.5381051898002625,0.41375282406806946,-0.18441851437091827,0.9812224507331848,0.37939855456352234,0.41628459095954895,-0.4885959029197693,0.9076159596443176,0.5211434960365295,0.3801282048225403,-0.19716884195804596,0.9596324563026428,0.39063507318496704,0.38676851987838745,-0.56102055311203,0.8416553735733032,0.543703019618988,0.3683626353740692,-0.19464747607707977,0.9585698843002319,0.4040638208389282,0.3786376714706421,-0.5241849422454834,0.8222116827964783,0.5466778874397278,0.3768956959247589,-0.17361631989479065,0.9500613808631897,0.4078967571258545,0.38675227761268616,-0.48907461762428284,0.8103492856025696,0.6415367126464844,0.6649165153503418,-0.12974540889263153,0.9960466027259827,0.5336719155311584,0.6640322804450989,0.13025100529193878,0.9903430938720703,0.596621572971344,0.8647350668907166,-0.19627773761749268,0.7262250185012817,0.5194050669670105,0.8433291912078857,0.18524430692195892,0.18023358285427094,0.6283999681472778,1.0563353300094604,-0.25150957703590393,0.5471996665000916,0.5669772028923035,1.0189406871795654,0.2992292642593384,0.10111343115568161,0.6581253409385681,1.0837217569351196,-0.26505807042121887,0.5263231992721558,0.6020552515983582,1.0458308458328247,0.305112361907959,0.1523839235305786,0.5278443098068237,1.1223242282867432,-0.49084967374801636,0.48174288868904114,0.4851228594779968,1.075236201286316,0.13984650373458862,0.13700035214424133
5,0.48683062195777893,0.37352490425109863,-0.21671004593372345,0.9998928308486938,0.5013731718063354,0.3556826114654541,-0.25356391072273254,0.9998886585235596,0.5114104151725769,0.35412395000457764,-0.2535999119281769,0.9999082088470459,0.5216750502586365,0.35243648290634155,-0.2538699805736542,0.9998916387557983,0.481558620929718,0.3565777838230133,-0.19476573169231415,0.9998123049736023,0.4781308174133301,0.3555387854576111,-0.19458815455436707,0.9997691512107849,0.4746757447719574,0.35434389114379883,-0.19481872022151947,0.9997748732566833,0.5666291117668152,0.3492296040058136,-0.2685767412185669,0.999853253364563,0.5003668665885925,0.3505811095237732,-0.0031618287321180105,0.9997935891151428,0.5270559191703796,0.3869841396808624,-0.20790435373783112,0.9998152852058411,0.49980485439300537,0.3878457546234131,-0.13031110167503357,0.9997496008872986,0.7026182413101196,0.4287891387939453,-0.23421242833137512,0.9996931552886963,0.48783597350120544,0.4246148467063904,0.1454610526561737,0.9991067051887512,0.593213677406311,0.5416853427886963,-0.3136608302593231,0.9860178232192993,0.39899981021881104,0.5256056785583496,0.08606114238500595,0.842500627040863,0.5730637311935425,0.3970966041088104,-0.2909701466560364,0.9868459701538086,0.3779699206352234,0.43698838353157043,-0.21218760311603546,0.8884040713310242,0.5652590394020081,0.36685511469841003,-0.31155192852020264,0.9734309315681458,0.3853961229324341,0.4072127044200897,-0.2640632688999176,0.8096758723258972,0.5853844285011292,0.36005866527557373,-0.3136363625526428,0.9728066325187683,0.3942602276802063,0.39798352122306824,-0.24328410625457764,0.7905849814414978,0.5855936408042908,0.3676701486110687,-0.2876299023628235,0.9671457409858704,0.39773696660995483,0.4091176390647888,-0.21644799411296844,0.7835758924484253,0.6410346031188965,0.6730430126190186,-0.12368494272232056,0.9950436353683472,0.5384915471076965,0.6704719662666321,0.12422686815261841,0.9874505996704102,0.5977240800857544,0.8583976626396179,-0.16045670211315155,0.7644160985946655,0.5323241949081421,0.8495937585830688,0.15058249235153198,0.29008883237838745,0.6512547731399536,1.0455573797225952,-0.17586135864257812,0.643176794052124,0.5938102006912231,1.010499358177185,0.22447124123573303,0.1540587693452835,0.6825499534606934,1.0680062770843506,-0.18536631762981415,0.5899497270584106,0.6316930651664734,1.0343900918960571,0.22652214765548706,0.2176649272441864,0.5599559545516968,1.1133363246917725,-0.39280077815055847,0.5729787945747375,0.5199978947639465,1.0678156614303589,0.07417218387126923,0.20390652120113373
6,0.4930437207221985,0.3699234426021576,-0.22676554322242737,0.9999219179153442,0.50654137134552,0.35125210881233215,-0.2626340687274933,0.9999058246612549,0.5166960954666138,0.3500714898109436,-0.26270103454589844,0.9999257326126099,0.5276291370391846,0.348609060049057,-0.26300331950187683,0.9999083280563354,0.4859364330768585,0.35161373019218445,-0.20349210500717163,0.9998534917831421,0.4816795289516449,0.3505386412143707,-0.2033071517944336,0.9998242259025574,0.4775107502937317,0.3494317829608917,-0.20352467894554138,0.9998179078102112,0.5727644562721252,0.344706654548645,-0.26475000381469727,0.9998996257781982,0.5024160146713257,0.3458894193172455,0.0026548185851424932,0.9998272061347961,0.5304862856864929,0.3835074007511139,-0.2133631408214569,0.9998667240142822,0.5030896663665771,0.3850123882293701,-0.1354900598526001,0.9998145699501038,0.7088109254837036,0.4239986538887024,-0.22559599578380585,0.999725878238678,0.49260926246643066,0.4204167127609253,0.15480902791023254,0.9994350075721741,0.5926790237426758,0.5431933999061584,-0.28715771436691284,0.9848797917366028,0.42460688948631287,0.5310959219932556,0.03354058787226677,0.7436119914054871,0.5768288969993591,0.40152233839035034,-0.2322877049446106,0.9841480255126953,0.3952055871486664,0.4453769326210022,-0.37200772762298584,0.8655384182929993,0.5662270784378052,0.36691799759864807,-0.24452084302902222,0.9695424437522888,0.4001430869102478,0.417663037776947,-0.4354659914970398,0.8006570339202881,0.5911834836006165,0.3587241768836975,-0.25285398960113525,0.9692983031272888,0.4039130210876465,0.4083646833896637,-0.412009596824646,0.7835604548454285,0.5911670923233032,0.36609071493148804,-0.2288943976163864,0.9632313847541809,0.40919849276542664,0.4195263981819153,-0.37764114141464233,0.7722187638282776,0.6488454937934875,0.662929117679596,-0.1083844006061554,0.9961811304092407,0.5349879264831543,0.66159987449646,0.10889973491430283,0.9918513894081116,0.6008909940719604,0.8538774251937866,-0.17908093333244324,0.8305776715278625,0.5351228713989258,0.8442131280899048,0.1387014538049698,0.3554123342037201,0.6501222848892212,1.0319814682006836,-0.2120337039232254,0.7268394231796265,0.5987926125526428,0.9955586194992065,0.2209949940443039,0.23012736439704895,0.6797940731048584,1.0539954900741577,-0.22275763750076294,0.6013484597206116,0.6284000277519226,1.0287680625915527,0.2219151258468628,0.24291080236434937,0.5683624148368835,1.1016600131988525,-0.4323872923851013,0.664223313331604,0.5224751234054565,1.066009521484375,0.05718906223773956,0.26978516578674316
7,0.4839688837528229,0.3627443313598633,-0.16947321593761444,0.9998953342437744,0.4979788661003113,0.34457486867904663,-0.22170200943946838,0.9998928308486938,0.5057753920555115,0.34302031993865967,-0.2217651605606079,0.999914288520813,0.5140398144721985,0.3412047326564789,-0.2220517247915268,0.9998871088027954,0.48256880044937134,0.34550410509109497,-0.14756180346012115,0.9998384714126587,0.4795360863208771,0.34449419379234314,-0.14742635190486908,0.9998226761817932,0.4767650365829468,0.3433617055416107,-0.14762061834335327,0.9998218417167664,0.5580981373786926,0.33527979254722595,-0.28867748379707336,0.9999121427536011,0.5051400065422058,0.3382205367088318,0.044753264635801315,0.9998563528060913,0.5163153409957886,0.3762247860431671,-0.1784566193819046,0.9998123049736023,0.49679940938949585,0.37858885526657104,-0.08182648569345474,0.9997307658195496,0.699124276638031,0.41538897156715393,-0.31918102502822876,0.9995846152305603,0.5107263326644897,0.41256189346313477,0.22882390022277832,0.9991893172264099,0.5906510949134827,0.5468831658363342,-0.379067063331604,0.9754075407981873,0.4439827799797058,0.5239821076393127,0.058971937745809555,0.651787281036377,0.5318613052368164,0.4223076105117798,-0.24189485609531403,0.9597464203834534,0.4098815321922302,0.43987005949020386,-0.39780282974243164,0.8022580742835999,0.5311171412467957,0.38575780391693115,-0.25542640686035156,0.9305508732795715,0.40763920545578003,0.41622447967529297,-0.4624684154987335,0.7406280040740967,0.5551318526268005,0.37159088253974915,-0.2566225826740265,0.929755687713623,0.4098043441772461,0.40669339895248413,-0.44670742750167847,0.7224909067153931,0.5571793913841248,0.3813890814781189,-0.23356375098228455,0.9163703322410583,0.417303204536438,0.4170997142791748,-0.40986722707748413,0.7021087408065796,0.6332052946090698,0.666465699672699,-0.18408621847629547,0.9939050078392029,0.549309253692627,0.6642940640449524,0.1846427023410797,0.9912121891975403,0.5999197959899902,0.8558568358421326,-0.204459086060524,0.7898037433624268,0.5500230193138123,0.8408872485160828,0.24198096990585327,0.2635791003704071,0.6552560329437256,1.0176478624343872,-0.20776496827602386,0.672716498374939,0.6283918023109436,0.9924158453941345,0.3684893846511841,0.17913801968097687,0.6942107677459717,1.0541937351226807,-0.2164914458990097,0.7101616263389587,0.6532606482505798,0.9993792772293091,0.3746512532234192,0.2970946729183197,0.5468829870223999,1.0929019451141357,-0.4204705059528351,0.6527398824691772,0.5243726968765259,1.0491752624511719,0.23235668241977692,0.25061291456222534
8,0.49217748641967773,0.3504858613014221,-0.264460027217865,0.9997932314872742,0.5060358047485352,0.3292813003063202,-0.30101722478866577,0.9997439980506897,0.5161200165748596,0.32759419083595276,-0.30109769105911255,0.9998047947883606,0.5265063643455505,0.32597121596336365,-0.3014390468597412,0.9997604489326477,0.4836844205856323,0.33074405789375305,-0.24026890099048615,0.9996254444122314,0.4778333306312561,0.32976314425468445,-0.24008582532405853,0.9995469450950623,0.4720684289932251,0.32874035835266113,-0.24023522436618805,0.999485969543457,0.5608529448509216,0.3226774334907532,-0.28482770919799805,0.9998389482498169,0.48883581161499023,0.32383912801742554,-0.01441620197147131,0.9994507431983948,0.5235742330551147,0.3655274510383606,-0.24150700867176056,0.9996800422668457,0.4958229959011078,0.3679942786693573,-0.16376924514770508,0.9994761347770691,0.6953176259994507,0.4043566584587097,-0.29910022020339966,0.9994901418685913,0.4796973466873169,0.39925557374954224,0.20154640078544617,0.9986686706542969,0.6085049510002136,0.5428009629249573,-0.3166405260562897,0.9668620228767395,0.4413996934890747,0.5171100497245789,-0.03521736338734627,0.3722134232521057,0.5259053111076355,0.4267577528953552,-0.10373903810977936,0.9193419218063354,0.4574928879737854,0.42997926473617554,-0.5230424404144287,0.4305482804775238,0.5087572932243347,0.39505988359451294,-0.08993428200483322,0.8666409850120544,0.45363402366638184,0.4067484736442566,-0.5809012651443481,0.38005331158638,0.530421257019043,0.38154885172843933,-0.08306907117366791,0.8650382161140442,0.4586619734764099,0.3982827067375183,-0.5392575860023499,0.3503119647502899,0.5371910929679871,0.39132159948349,-0.08604761213064194,0.8470138907432556,0.46599748730659485,0.4028853476047516,-0.5237475037574768,0.33609455823898315,0.6382380723953247,0.6489652991294861,-0.15607041120529175,0.9936648607254028,0.5454345941543579,0.6477193236351013,0.1565355807542801,0.9888412356376648,0.6069738864898682,0.8450658321380615,-0.2057894766330719,0.8503903150558472,0.5498610734939575,0.8334187865257263,0.2135503739118576,0.3773671090602875,0.6597944498062134,1.0062540769577026,-0.19938267767429352,0.7697925567626953,0.619428277015686,0.9812476634979248,0.36396846175193787,0.2973000705242157,0.6976567506790161,1.0476963520050049,-0.20740516483783722,0.6648103594779968,0.64742511510849,0.9948834180831909,0.3703773319721222,0.3000401258468628,0.5651088356971741,1.0860246419906616,-0.42860257625579834,0.7070775628089905,0.5299264192581177,1.0483753681182861,0.2096319943666458,0.32834622263908386
9,0.48532891273498535,0.3366396725177765,-0.32063132524490356,0.9999613761901855,0.5012423396110535,0.31598231196403503,-0.35371133685112,0.9999490976333618,0.5120199918746948,0.31414610147476196,-0.3536878228187561,0.9999560117721558,0.5234100818634033,0.3123176097869873,-0.3539503812789917,0.9999507665634155,0.47909626364707947,0.31818872690200806,-0.2938275635242462,0.9999386072158813,0.47448912262916565,0.31779053807258606,-0.29367944598197937,0.9999226331710815,0.4707289934158325,0.31736281514167786,-0.2938927412033081,0.9999178647994995,0.5625830888748169,0.30853787064552307,-0.3256511390209198,0.9999583959579468,0.49668875336647034,0.3118862807750702,-0.05946102738380432,0.999895453453064,0.5202809572219849,0.35131901502609253,-0.29595091938972473,0.9999533891677856,0.49195295572280884,0.35436922311782837,-0.21947550773620605,0.999920129776001,0.6949488520622253,0.391879141330719,-0.36052146553993225,0.9997848868370056,0.503055989742279,0.3879470229148865,0.18360558152198792,0.9994258880615234,0.6403668522834778,0.537477433681488,-0.3404271602630615,0.9840335845947266,0.47560831904411316,0.5103480815887451,0.02553631365299225,0.31491512060165405,0.5165465474128723,0.4361554682254791,-0.0968024879693985,0.9574292302131653,0.4628300964832306,0.4603903293609619,-0.4265058636665344,0.43707212805747986,0.48767027258872986,0.41068118810653687,-0.07632596790790558,0.9246377944946289,0.4581146538257599,0.4417351186275482,-0.4783935248851776,0.3953571021556854,0.5002345442771912,0.39927786588668823,-0.0628126934170723,0.9225864410400391,0.4627723693847656,0.42923712730407715,-0.4515267312526703,0.36510220170021057,0.5109845399856567,0.4044211506843567,-0.07349413633346558,0.9089139699935913,0.4771662950515747,0.4292241334915161,-0.4315491020679474,0.3504020869731903,0.6461829543113708,0.6389797925949097,-0.18266186118125916,0.9977820515632629,0.5573767423629761,0.6366553902626038,0.18336285650730133,0.9939262270927429,0.6049203276634216,0.823352575302124,-0.2708749771118164,0.9610982537269592,0.5493686199188232,0.7989298105239868,0.42967477440834045,0.48455116152763367,0.6526497602462769,0.9957720637321472,-0.37754911184310913,0.899868369102478,0.6079419255256653,0.9386786818504333,0.739534318447113,0.42435434460639954,0.6935363411903381,1.030157446861267,-0.39771854877471924,0.8590273857116699,0.6333965063095093,0.9577845335006714,0.7616881132125854,0.45601651072502136,0.5398543477058411,1.0686311721801758,-0.6377242803573608,0.8803857564926147,0.5118944048881531,0.9711869955062866,0.6516898274421692,0.545681357383728
10,0.4773416221141815,0.32796981930732727,-0.29230934381484985,0.9999666213989258,0.49314287304878235,0.30800455808639526,-0.33197590708732605,0.9999563694000244,0.5050100088119507,0.30590522289276123,-0.3319759666919708,0.9999631643295288,0.5183645486831665,0.3036707639694214,-0.3322542607784271,0.9999593496322632,0.47271251678466797,0.30946585536003113,-0.26939070224761963,0.9999439716339111,0.46901318430900574,0.3089660704135895,-0.2692726254463196,0.9999332427978516,0.4653994143009186,0.30846136808395386,-0.2694125175476074,0.9999278783798218,0.5597973465919495,0.3016347885131836,-0.3327087461948395,0.9999737739562988,0.4884836971759796,0.3065727949142456,-0.0515095591545105,0.9999130964279175,0.5104862451553345,0.3431549072265625,-0.2778230607509613,0.9999701976776123,0.4843290448188782,0.34422534704208374,-0.1970386952161789,0.9999356269836426,0.6913588047027588,0.3808460235595703,-0.368983656167984,0.9998786449432373,0.5003598928451538,0.3810831308364868,0.18399475514888763,0.999459445476532,0.6732605695724487,0.5223950743675232,-0.32981640100479126,0.9886313080787659,0.47979339957237244,0.49959176778793335,0.06927268952131271,0.27219316363334656,0.5200022459030151,0.4350365996360779,-0.056804925203323364,0.9519105553627014,0.4594341814517975,0.4591419994831085,-0.3470119833946228,0.3593495190143585,0.4823467433452606,0.41636207699775696,-0.033280517905950546,0.9120097160339355,0.45456379652023315,0.44036537408828735,-0.39800918102264404,0.33868756890296936,0.49316543340682983,0.4000542163848877,-0.016821758821606636,0.9089387059211731,0.4562334418296814,0.42601442337036133,-0.38431283831596375,0.31610599160194397,0.501952052116394,0.4064956307411194,-0.030379144474864006,0.8937975168228149,0.46482083201408386,0.43678271770477295,-0.3582477867603302,0.305431991815567,0.6496835947036743,0.6300854086875916,-0.18353664875030518,0.9985530972480774,0.551902711391449,0.6296262145042419,0.18418090045452118,0.9958482980728149,0.6139186024665833,0.8099356293678284,-0.26140448451042175,0.9706111550331116,0.547209620475769,0.7916157245635986,0.42509883642196655,0.5640822649002075,0.6572225689888,0.9816612005233765,-0.33658212423324585,0.9353808760643005,0.6093258261680603,0.9219645261764526,0.7066823840141296,0.5306891798973083,0.699535071849823,1.0138565301895142,-0.3528994619846344,0.8842141032218933,0.6335604786872864,0.9379100203514099,0.7255147099494934,0.5124144554138184,0.5424054861068726,1.0596137046813965,-0.5812343955039978,0.925899088382721,0.4989827275276184,0.9574171304702759,0.6237483620643616,0.6517374515533447
