frame_number,nose_x,nose_y,nose_z,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_v,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_v,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
1,0.5340635776519775,0.3580318093299866,-0.05013856291770935,0.9989331364631653,0.5446119904518127,0.3466867506504059,-0.11252696067094803,0.9994584918022156,0.5472394227981567,0.3460814356803894,-0.11256410926580429,0.9995610117912292,0.5495689511299133,0.3455640375614166,-0.11261169612407684,0.9995631575584412,0.5460197329521179,0.3463696837425232,-0.029834067448973656,0.9994008541107178,0.5498751401901245,0.3454502522945404,-0.02986571379005909,0.9993368983268738,0.5546759366989136,0.34438493847846985,-0.03008589707314968,0.9993465542793274,0.586921751499176,0.34613627195358276,-0.271045058965683,0.999386191368103,0.5877244472503662,0.3449476361274719,0.09595043957233429,0.9993138313293457,0.5461344718933105,0.36630839109420776,-0.09667477756738663,0.9992559552192688,0.5485101342201233,0.36609894037246704,0.010185728780925274,0.9982295632362366,0.6699056029319763,0.4049794375896454,-0.4192466139793396,0.9998822212219238,0.6633649468421936,0.4022672176361084,0.3537323772907257,0.998955249786377,0.6748996376991272,0.5099915862083435,-0.6767257452011108,0.9179927706718445,0.6349347829818726,0.48031798005104065,0.6319289803504944,0.04223264753818512,0.5285289883613586,0.48968714475631714,-0.8054758906364441,0.9251832962036133,0.5507950782775879,0.4529242515563965,0.780443549156189,0.09461980313062668,0.4910162687301636,0.4870239198207855,-0.8785891532897949,0.9155715107917786,0.5330551266670227,0.4391290545463562,0.8228847980499268,0.11243830621242523,0.4931042194366455,0.47874510288238525,-0.8486682772636414,0.9119002819061279,0.5200995802879333,0.43429043889045715,0.8040732145309448,0.1058124527335167,0.5090904235839844,0.4781002402305603,-0.7920108437538147,0.839946448802948,0.5251123309135437,0.4409065246582031,0.774053156375885,0.10535617917776108,0.6692124605178833,0.5953948497772217,-0.2640753984451294,0.9996848106384277,0.7041997909545898,0.5948828458786011,0.2643009126186371,0.9989088773727417,0.45052409172058105,0.699155330657959,-0.3591035008430481,0.9926707744598389,0.7155976295471191,0.6993604898452759,0.48765599727630615,0.7907111644744873,0.4183105230331421,0.8580913543701172,-0.3885204493999481,0.9980560541152954,0.843758225440979,0.7964655756950378,0.6518064141273499,0.9334084391593933,0.4471394419670105,0.8830807209014893,-0.39057856798171997,0.9968057870864868,0.8858132362365723,0.8146256804466248,0.6664153933525085,0.9281972646713257,0.28897857666015625,0.8866747617721558,-0.47467392683029175,0.9947772026062012,0.8054696917533875,0.8165706396102905,0.6500213742256165,0.9106809496879578
2,0.5200274586677551,0.357310026884079,-0.10533564537763596,0.9992367029190063,0.5286116600036621,0.3471956253051758,-0.16778744757175446,0.9996795654296875,0.5301334261894226,0.34707990288734436,-0.16781453788280487,0.9997348189353943,0.5312321186065674,0.3470473885536194,-0.1678580641746521,0.9997259974479675,0.5317073464393616,0.34642282128334045,-0.08467496931552887,0.9996227025985718,0.5357313752174377,0.34560173749923706,-0.08470086008310318,0.9995583891868591,0.5390433073043823,0.34488219022750854,-0.08485885709524155,0.9995715022087097,0.5696263909339905,0.34876590967178345,-0.33164182305336,0.9996738433837891,0.5765060186386108,0.3453279137611389,0.0371386893093586,0.9996232986450195,0.5327328443527222,0.3664800822734833,-0.15488247573375702,0.9997106194496155,0.5375306606292725,0.3659076690673828,-0.047032974660396576,0.9991249442100525,0.6565796732902527,0.4056260287761688,-0.4919998347759247,0.9999790191650391,0.6539392471313477,0.40060657262802124,0.29699045419692993,0.9994010925292969,0.6792236566543579,0.5133275389671326,-0.7739669680595398,0.9511107802391052,0.618351936340332,0.48465868830680847,0.6131614446640015,0.07253552973270416,0.5174160599708557,0.5207039713859558,-0.9819813966751099,0.9698343873023987,0.5020986199378967,0.4744080901145935,0.8161570429801941,0.19344978034496307,0.4870870113372803,0.5218128561973572,-1.0740346908569336,0.9598284363746643,0.47584962844848633,0.4632013440132141,0.8675838112831116,0.20162314176559448,0.4839865565299988,0.5160354375839233,-1.0505727529525757,0.9588565230369568,0.46104180812835693,0.4591456651687622,0.8434978723526001,0.1933586597442627,0.49132639169692993,0.5155933499336243,-0.9747260808944702,0.9179128408432007,0.46873247623443604,0.4651896357536316,0.8093119263648987,0.19199399650096893,0.6624112725257874,0.5914201140403748,-0.27213847637176514,0.9999411106109619,0.6896129250526428,0.5894715189933777,0.2722976803779602,0.99956876039505,0.453549325466156,0.6976927518844604,-0.3877004086971283,0.9930617213249207,0.706563413143158,0.6953431367874146,0.6200889348983765,0.6559523940086365,0.4151613712310791,0.8642532229423523,-0.4277746379375458,0.9986763596534729,0.8421609401702881,0.7949141263961792,0.8970422148704529,0.9070442914962769,0.44026803970336914,0.8969504833221436,-0.43208202719688416,0.9973620772361755,0.8830145001411438,0.8094829320907593,0.9218764901161194,0.8921207785606384,0.2820277214050293,0.8905436992645264,-0.5477399826049805,0.9962724447250366,0.7952689528465271,0.8126159906387329,0.9016995429992676,0.877020001411438
3,0.5321714282035828,0.3600100874900818,-0.03473556041717529,0.9998502731323242,0.534967303276062,0.3481225371360779,-0.09072428196668625,0.9999188184738159,0.5352420210838318,0.3477439284324646,-0.09074592590332031,0.9999372959136963,0.5362715125083923,0.34740984439849854,-0.09068383276462555,0.9999349117279053,0.5398421287536621,0.3472698926925659,-0.013161267153918743,0.999908447265625,0.5454815626144409,0.34605008363723755,-0.013205442577600479,0.9998911619186401,0.5493086576461792,0.3452822268009186,-0.013356415554881096,0.9998981952667236,0.5681895017623901,0.34776535630226135,-0.2455998808145523,0.9999369382858276,0.5810133218765259,0.3460794687271118,0.09532563388347626,0.9999102354049683,0.5423828959465027,0.368195116519928,-0.08308486640453339,0.9999204874038696,0.5485497117042542,0.3675035238265991,0.01688145101070404,0.9997307658195496,0.6656706929206848,0.4045805335044861,-0.4567720293998718,0.9999959468841553,0.6650019288063049,0.4035680890083313,0.36941808462142944,0.9996482133865356,0.6653878688812256,0.5107566118240356,-0.6398229598999023,0.9903544187545776,0.6431165933609009,0.4911624491214752,0.7415069341659546,0.09243159741163254,0.5222955942153931,0.5466097593307495,-0.6941574811935425,0.9922565221786499,0.5363614559173584,0.4737482964992523,1.022167682647705,0.3367888331413269,0.48497629165649414,0.5556333065032959,-0.7549588084220886,0.9859780073165894,0.5161730647087097,0.4551193416118622,1.0842777490615845,0.3271975815296173,0.47929173707962036,0.5480769276618958,-0.7580978870391846,0.9856749176979065,0.4947156310081482,0.45913007855415344,1.076939344406128,0.3130091726779938,0.4926849603652954,0.5434916019439697,-0.6899427771568298,0.9704566597938538,0.5038490295410156,0.462867796421051,1.023339867591858,0.3026706278324127,0.6559019684791565,0.5932064652442932,-0.2637989819049835,0.999950647354126,0.6918359994888306,0.5957816243171692,0.26357191801071167,0.999734103679657,0.4317241311073303,0.6933391690254211,-0.36682191491127014,0.9937387704849243,0.7032501697540283,0.7045695781707764,0.576383113861084,0.7195890545845032,0.412295937538147,0.862717866897583,-0.4007854461669922,0.9978793859481812,0.8452673554420471,0.7951292991638184,0.8062230944633484,0.883183479309082,0.4418279528617859,0.8911494016647339,-0.40351414680480957,0.9957942962646484,0.8873270750045776,0.8114243745803833,0.8261221647262573,0.8797193765640259,0.28258630633354187,0.8834490776062012,-0.4912938177585602,0.9954916834831238,0.7794667482376099,0.8139426112174988,0.8333997130393982,0.8628674149513245
4,0.5217790007591248,0.3567025065422058,-0.034003324806690216,0.999672532081604,0.5277586579322815,0.34204766154289246,-0.0858374610543251,0.9998447895050049,0.5282567739486694,0.3416084051132202,-0.08588017523288727,0.9998900890350342,0.5280521512031555,0.34153035283088684,-0.08585942536592484,0.9998804330825806,0.532254695892334,0.3415142595767975,-0.013270284980535507,0.9997851252555847,0.5360874533653259,0.3406675457954407,-0.013244063593447208,0.999751627445221,0.5388662219047546,0.3402532637119293,-0.013314920477569103,0.9997417330741882,0.5584906339645386,0.34140223264694214,-0.2310326099395752,0.9998906850814819,0.5692291259765625,0.34083491563796997,0.0892607569694519,0.9997857213020325,0.5363867878913879,0.36487269401550293,-0.07949081808328629,0.999848484992981,0.5420969724655151,0.3638579845428467,0.014444004744291306,0.9994232654571533,0.6456677913665771,0.3932286500930786,-0.4446881115436554,0.9999979734420776,0.6464352011680603,0.39646193385124207,0.3611992299556732,0.9996441602706909,0.6509423851966858,0.4995986223220825,-0.6908308863639832,0.9903646111488342,0.6177642345428467,0.4693242311477661,0.7627906799316406,0.09024084359407425,0.516774594783783,0.5349252820014954,-0.8214369416236877,0.9930999279022217,0.5104164481163025,0.4277750253677368,1.0868520736694336,0.3967314064502716,0.4815368056297302,0.5426235795021057,-0.8895777463912964,0.9866610169410706,0.4931073784828186,0.4212528169155121,1.1564624309539795,0.3858641982078552,0.4694719910621643,0.5372661352157593,-0.8918213248252869,0.9864878058433533,0.49043798446655273,0.40840959548950195,1.154599666595459,0.3663836419582367,0.4873102903366089,0.5324540138244629,-0.8194096684455872,0.9721893668174744,0.5029414892196655,0.41518837213516235,1.0921376943588257,0.3473498821258545,0.6362000703811646,0.5858447551727295,-0.27537208795547485,0.9999881982803345,0.6669421792030334,0.5874037742614746,0.27493318915367126,0.9999188184738159,0.39702486991882324,0.6760091185569763,-0.4206829369068146,0.9940965175628662,0.688048243522644,0.6940217018127441,0.5587181448936462,0.6575852036476135,0.387939989566803,0.8515099287033081,-0.4664146304130554,0.997412383556366,0.8349034786224365,0.7887588739395142,0.7756600379943848,0.8646836876869202,0.4233337640762329,0.8805245161056519,-0.46866917610168457,0.993646502494812,0.8701013922691345,0.8094080686569214,0.7920025587081909,0.8294846415519714,0.2698957324028015,0.8830549716949463,-0.5583947896957397,0.9946340322494507,0.7666662931442261,0.80707848072052,0.7840354442596436,0.8219723701477051
5,0.5180217623710632,0.358804851770401,-0.04206765443086624,0.9998237490653992,0.523834764957428,0.3437577784061432,-0.09270208328962326,0.9999207258224487,0.5248071551322937,0.34305518865585327,-0.0927581861615181,0.9999418258666992,0.5251801609992981,0.34265196323394775,-0.09273362904787064,0.9999343156814575,0.5276631116867065,0.34341907501220703,-0.01851542294025421,0.999889612197876,0.531654417514801,0.3424109220504761,-0.018508879467844963,0.9998728036880493,0.5348252654075623,0.34176450967788696,-0.018585819751024246,0.9998672008514404,0.5571147203445435,0.3412431478500366,-0.2306019812822342,0.9999361038208008,0.565680980682373,0.34114331007003784,0.09540046751499176,0.9999001026153564,0.5325747132301331,0.3664346933364868,-0.08474542945623398,0.9999051094055176,0.5379908084869385,0.3654314875602722,0.010885030031204224,0.9996457099914551,0.6580879092216492,0.3942243456840515,-0.42822059988975525,0.9999966621398926,0.641487181186676,0.39648354053497314,0.3578348457813263,0.9997051358222961,0.6492862105369568,0.5020801424980164,-0.6309453845024109,0.9898983836174011,0.6074851155281067,0.47025856375694275,0.7293855547904968,0.1524151712656021,0.5141231417655945,0.5344563722610474,-0.7151553630828857,0.9919533133506775,0.5070170760154724,0.42709511518478394,1.0072919130325317,0.47998374700546265,0.47854769229888916,0.5426526069641113,-0.7773119211196899,0.984528124332428,0.4906230866909027,0.4199691414833069,1.0679726600646973,0.4635232388973236,0.4676280617713928,0.5372365117073059,-0.7843935489654541,0.9844933748245239,0.48889654874801636,0.40666916966438293,1.0643433332443237,0.44324180483818054,0.4837442636489868,0.532372236251831,-0.7134766578674316,0.9700157642364502,0.5007524490356445,0.4139825701713562,1.0104520320892334,0.42478954792022705,0.640929102897644,0.5868013501167297,-0.2645283639431,0.9999699592590332,0.6645625829696655,0.5879878401756287,0.264195054769516,0.999861478805542,0.4005142152309418,0.6780499219894409,-0.3896522521972656,0.991124153137207,0.6899099349975586,0.6938866376876831,0.5155364871025085,0.6978068351745605,0.389268696308136,0.8514767289161682,-0.425530344247818,0.9953378438949585,0.8315939903259277,0.7895137667655945,0.7050714492797852,0.8351243734359741,0.422948956489563,0.8813114166259766,-0.4272300601005554,0.9941078424453735,0.8689302206039429,0.8071162700653076,0.7203249931335449,0.8284159898757935,0.2685856521129608,0.8738416433334351,-0.49575749039649963,0.9906326532363892,0.7863383293151855,0.8083122968673706,0.7206463813781738,0.7775090932846069
6,0.49556127190589905,0.33825862407684326,-0.0682261735200882,0.9996606111526489,0.500444233417511,0.3286924362182617,-0.12554259598255157,0.9998323917388916,0.5020031929016113,0.32839852571487427,-0.12563779950141907,0.9997913241386414,0.504599392414093,0.3281470537185669,-0.1258152574300766,0.9998316764831543,0.5016182661056519,0.32896363735198975,-0.045588649809360504,0.9998346567153931,0.5041914582252502,0.32872718572616577,-0.04552913457155228,0.9997532963752747,0.507941484451294,0.3284676969051361,-0.04566114395856857,0.9998062252998352,0.5367494225502014,0.3278278112411499,-0.26769936084747314,0.9998683929443359,0.5375505089759827,0.32837599515914917,0.08852647244930267,0.9998347759246826,0.5111594200134277,0.34608587622642517,-0.108903668820858,0.9998403787612915,0.5133861303329468,0.34641167521476746,-0.005449979100376368,0.9997068047523499,0.6443098783493042,0.38450443744659424,-0.40615585446357727,0.9999783039093018,0.6141055226325989,0.38706284761428833,0.31071844696998596,0.9998579025268555,0.6625064015388489,0.48626309633255005,-0.5490579605102539,0.9586360454559326,0.5843207836151123,0.49147748947143555,0.2678285539150238,0.06518170237541199,0.4925273358821869,0.4867579936981201,-0.5399335026741028,0.9116272330284119,0.5159701108932495,0.5119942426681519,-0.035011399537324905,0.08691477030515671,0.4528634250164032,0.48534053564071655,-0.6128091812133789,0.8774867057800293,0.4964714050292969,0.5150963664054871,-0.06336760520935059,0.09880271553993225,0.4461863040924072,0.47187215089797974,-0.5713869333267212,0.87334144115448,0.4910252094268799,0.5069315433502197,-0.09332697093486786,0.09666602313518524,0.4707145094871521,0.47559237480163574,-0.5185481905937195,0.8077407479286194,0.4980008602142334,0.5059362649917603,-0.05855487659573555,0.10331396758556366,0.5986220836639404,0.5815336108207703,-0.23930656909942627,0.9999078512191772,0.6388071179389954,0.5795131921768188,0.23914480209350586,0.9996830224990845,0.3713276982307434,0.6695833206176758,-0.2571221888065338,0.993901252746582,0.6771268248558044,0.6847652792930603,0.5277957320213318,0.535239040851593,0.3733665347099304,0.8456366062164307,-0.21561087667942047,0.9946805834770203,0.8149343729019165,0.7820731401443481,0.7632288932800293,0.8278784155845642,0.407986581325531,0.8682156801223755,-0.21054740250110626,0.992119550704956,0.8466472625732422,0.8038325309753418,0.7851900458335876,0.8262739181518555,0.2573895752429962,0.8693745136260986,-0.2699824869632721,0.9812362194061279,0.7727013230323792,0.7986602783203125,0.779862642288208,0.7493544816970825
7,0.47810742259025574,0.3280019760131836,0.06928997486829758,0.9999294281005859,0.483857125043869,0.31386151909828186,0.012155863456428051,0.999954104423523,0.4868839681148529,0.3123578429222107,0.012149750255048275,0.9999562501907349,0.4889068305492401,0.3112693130970001,0.012142275460064411,0.9999569654464722,0.4842047095298767,0.31389370560646057,0.08863681554794312,0.9999475479125977,0.48752686381340027,0.31297436356544495,0.08867806941270828,0.9999313354492188,0.4898708164691925,0.3121796250343323,0.08850564807653427,0.9999338388442993,0.5187717080116272,0.3109518885612488,-0.13404686748981476,0.9999415874481201,0.5195281505584717,0.3120401203632355,0.20893098413944244,0.9999477863311768,0.4932963252067566,0.3374030590057373,0.029911857098340988,0.9999145269393921,0.4919132590293884,0.3385646939277649,0.1295793205499649,0.9998528957366943,0.5980478525161743,0.3555276095867157,-0.29162880778312683,0.9999958276748657,0.6085721850395203,0.37345659732818604,0.4068303108215332,0.999924898147583,0.5954594612121582,0.4331735074520111,-0.6707720160484314,0.9880861043930054,0.614250659942627,0.4932999014854431,0.5106646418571472,0.07050293684005737,0.47115662693977356,0.4050331711769104,-0.9436668157577515,0.9745377898216248,0.5615166425704956,0.5696899890899658,0.4548037052154541,0.15902508795261383,0.4394329786300659,0.3990849256515503,-1.0331928730010986,0.9653289318084717,0.5529814958572388,0.5881897807121277,0.473602831363678,0.18255366384983063,0.4396224021911621,0.3878287672996521,-0.9727072715759277,0.9615021347999573,0.538570761680603,0.5874939560890198,0.4259395897388458,0.17175264656543732,0.45040440559387207,0.39367541670799255,-0.9220088720321655,0.9352466464042664,0.5393778085708618,0.5814411640167236,0.4339698851108551,0.1631612628698349,0.547029972076416,0.5784660577774048,-0.25995269417762756,0.9999964237213135,0.6182377338409424,0.5813745260238647,0.2596794366836548,0.9999176263809204,0.3454703390598297,0.6910917162895203,-0.3970564901828766,0.99806147813797,0.6447877287864685,0.6791671514511108,0.6737601161003113,0.5392388701438904,0.31318148970603943,0.8672661781311035,-0.4688277244567871,0.9983046054840088,0.7676855325698853,0.7668460607528687,0.9980772137641907,0.8470901846885681,0.3365217447280884,0.8953598737716675,-0.47487249970436096,0.9967783093452454,0.7906690835952759,0.7777536511421204,1.0307056903839111,0.8682132959365845,0.19186276197433472,0.9060751795768738,-0.5760504007339478,0.9960892200469971,0.749403178691864,0.7951353788375854,1.0392920970916748,0.8566353917121887
8,0.47409510612487793,0.31928837299346924,0.06909512728452682,0.9998890161514282,0.47558125853538513,0.3045492470264435,0.020598068833351135,0.9999231100082397,0.47570157051086426,0.30363380908966064,0.0205833837389946,0.9999234676361084,0.47528257966041565,0.3026496469974518,0.020629113540053368,0.9999411106109619,0.4790183901786804,0.30549201369285583,0.08591480553150177,0.9999077320098877,0.48170334100723267,0.3043936789035797,0.0858789011836052,0.9998760223388672,0.483773410320282,0.30383995175361633,0.08565591275691986,0.9999014139175415,0.5011835098266602,0.3018593490123749,-0.10477685183286667,0.9998736381530762,0.508527398109436,0.3040248453617096,0.18635928630828857,0.9998989105224609,0.48469987511634827,0.32441213726997375,0.03491221368312836,0.9998689889907837,0.4862156808376312,0.3266303241252899,0.11993024498224258,0.9997566342353821,0.5835124254226685,0.3464861810207367,-0.27035295963287354,0.9999916553497314,0.5741174817085266,0.3718029856681824,0.36609548330307007,0.9996862411499023,0.5273594856262207,0.39725416898727417,-0.5995952486991882,0.994297206401825,0.5677419304847717,0.4821839928627014,0.5120435357093811,0.046550069004297256,0.3884478211402893,0.3538544476032257,-0.8010135293006897,0.9861621856689453,0.49935251474380493,0.5375508069992065,0.4743817448616028,0.07834971696138382,0.3631165623664856,0.3406933844089508,-0.8913624286651611,0.9793241024017334,0.48587581515312195,0.5517099499702454,0.4799236059188843,0.10512097179889679,0.36803919076919556,0.3301639258861542,-0.835547924041748,0.9768010377883911,0.47786256670951843,0.5468465685844421,0.42184263467788696,0.0996202826499939,0.38074618577957153,0.33968135714530945,-0.7801679968833923,0.9647288918495178,0.4830775856971741,0.5413317084312439,0.4494889974594116,0.099723681807518,0.5488215684890747,0.5815197825431824,-0.22826750576496124,0.9999899864196777,0.5982121825218201,0.5837886333465576,0.22805599868297577,0.9998074173927307,0.3294972777366638,0.6976594924926758,-0.3769502639770508,0.9943683743476868,0.606410026550293,0.6722435355186462,0.6268673539161682,0.3658202886581421,0.285613089799881,0.878675103187561,-0.510199785232544,0.9949759244918823,0.7538008689880371,0.77559494972229,0.8861982226371765,0.5649607181549072,0.3128412365913391,0.9116483330726624,-0.5209086537361145,0.9918133020401001,0.7846448421478271,0.7967338562011719,0.9136849045753479,0.6677221655845642,0.14132484793663025,0.9229138493537903,-0.6297271251678467,0.9880387187004089,0.6914917230606079,0.8233672380447388,0.9304987788200378,0.6520167589187622
9,0.4438451826572418,0.33197927474975586,0.06438862532377243,0.999751627445221,0.4478790760040283,0.3168492317199707,0.010258660651743412,0.9998540878295898,0.4485533833503723,0.3156610131263733,0.010250220075249672,0.9998571872711182,0.4486490488052368,0.31455332040786743,0.010309914126992226,0.9998936653137207,0.4515685439109802,0.31764933466911316,0.08056889474391937,0.9998365640640259,0.45478036999702454,0.31707629561424255,0.08052188158035278,0.9997873902320862,0.45739856362342834,0.3165620267391205,0.08028019219636917,0.9998553991317749,0.47533905506134033,0.3133189082145691,-0.12725187838077545,0.9997047781944275,0.48206576704978943,0.31575408577919006,0.18631070852279663,0.9998289346694946,0.4544447362422943,0.3392959237098694,0.025220820680260658,0.9994681477546692,0.4558805227279663,0.3409409523010254,0.11666328459978104,0.999077320098877,0.5484605431556702,0.3553367257118225,-0.2911122143268585,0.9998989105224609,0.5475443601608276,0.3811202049255371,0.368758887052536,0.9990645051002502,0.4298279881477356,0.3763379752635956,-0.5953933596611023,0.9877820611000061,0.5120137333869934,0.4574264883995056,0.6175907850265503,0.1179661899805069,0.2660529315471649,0.3336942195892334,-0.6747838258743286,0.9523195624351501,0.43646135926246643,0.4624447822570801,0.7053921222686768,0.1234138011932373,0.23138853907585144,0.3237839639186859,-0.7501145601272583,0.9374793171882629,0.4287148416042328,0.45912426710128784,0.7290669083595276,0.14070330560207367,0.2347480058670044,0.31813618540763855,-0.6988844275474548,0.9316052794456482,0.4207761883735657,0.45237135887145996,0.6842872500419617,0.13488107919692993,0.2527540624141693,0.32452499866485596,-0.6558825373649597,0.9054291248321533,0.42093101143836975,0.45351776480674744,0.6882756948471069,0.13665282726287842,0.5482141375541687,0.5906434059143066,-0.23263105750083923,0.9999154806137085,0.5683201551437378,0.588963508605957,0.23259477317333221,0.9991362690925598,0.3102492094039917,0.7235502004623413,-0.3938636779785156,0.9953449368476868,0.5328889489173889,0.6925681233406067,0.44897860288619995,0.5493097305297852,0.26623430848121643,0.9015685319900513,-0.4910494387149811,0.9949073195457458,0.6548163890838623,0.8080698251724243,0.6070684790611267,0.6388227939605713,0.29458534717559814,0.9338736534118652,-0.4977831244468689,0.9910978078842163,0.6931825876235962,0.8238164186477661,0.6238556504249573,0.6779958605766296,0.12324661016464233,0.9348577857017517,-0.5869302749633789,0.9890736937522888,0.6290678381919861,0.8443918228149414,0.6060054302215576,0.7036765217781067
10,0.4311664402484894,0.33615002036094666,0.04062647745013237,0.9997044205665588,0.43285009264945984,0.32109755277633667,-0.024835148826241493,0.999853253364563,0.4356904625892639,0.31951144337654114,-0.024916166439652443,0.9998606443405151,0.43700090050697327,0.31815049052238464,-0.024882886558771133,0.9998999834060669,0.43612396717071533,0.3220675587654114,0.053020328283309937,0.9998158812522888,0.4392811059951782,0.3212364912033081,0.05300934985280037,0.9997535347938538,0.44234326481819153,0.32048338651657104,0.052813511341810226,0.9998421669006348,0.46296244859695435,0.3173844516277313,-0.2047085016965866,0.9997630715370178,0.4696457087993622,0.3197387456893921,0.14473330974578857,0.9998427629470825,0.4470006227493286,0.34547215700149536,-0.010961713269352913,0.9995649456977844,0.4480554759502411,0.3465456962585449,0.0908258929848671,0.9991387128829956,0.5069071650505066,0.36270618438720703,-0.39654263854026794,0.9999579191207886,0.559949517250061,0.37660181522369385,0.363924115896225,0.9992713332176208,0.3200918734073639,0.35112112760543823,-0.6531047821044922,0.9963036775588989,0.5058923363685608,0.4339994490146637,0.6254022717475891,0.06791210174560547,0.13685643672943115,0.3314335346221924,-0.6104631423950195,0.985450267791748,0.3773493766784668,0.4458877444267273,0.752086341381073,0.07875697314739227,0.08596423268318176,0.32356682419776917,-0.6861498355865479,0.9791204929351807,0.3587305545806885,0.43974775075912476,0.7806868553161621,0.09986879676580429,0.08337396383285522,0.3209691345691681,-0.632098376750946,0.9766701459884644,0.3500828742980957,0.43627268075942993,0.7341691851615906,0.09513411670923233,0.10283300280570984,0.327300101518631,-0.5885342359542847,0.9624081254005432,0.3536354601383209,0.43997085094451904,0.7332957983016968,0.10280339419841766,0.5184622406959534,0.6002340316772461,-0.24712519347667694,0.9999780654907227,0.5715723633766174,0.5949710607528687,0.24685077369213104,0.9996316432952881,0.29713404178619385,0.7319790124893188,-0.30575037002563477,0.9964504241943359,0.556962251663208,0.6847503185272217,0.6298096179962158,0.6242048740386963,0.24815961718559265,0.9131267666816711,-0.32590216398239136,0.9966412782669067,0.7205787897109985,0.7735847234725952,0.9558693766593933,0.7179723381996155,0.275882363319397,0.9441885352134705,-0.32523810863494873,0.9927619099617004,0.7554463744163513,0.7831743955612183,0.9941295981407166,0.76788330078125,0.11036175489425659,0.935706615447998,-0.39830997586250305,0.9906572103500366,0.7083232402801514,0.8115843534469604,1.03228759765625,0.7626509070396423
