frame_number,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
357,0.51707,0.432266,-0.15641,0.9999,0.517713,0.422291,-0.130179,0.9998,0.506301,0.421139,-0.19481,0.9999,0.499613,0.42223,0.040087,0.9998,0.480036,0.420474,-0.219043,0.9999,0.477295,0.472715,0.238187,0.9998,0.418993,0.459828,-0.372926,0.9999,0.532441,0.498332,0.096226,0.32,0.516403,0.501927,-0.372617,0.9915,0.530959,0.464581,-0.190476,0.4056,0.561912,0.461516,-0.025304,0.9613,0.485807,0.625301,0.178882,0.9999,0.419279,0.627921,-0.17871,0.9999,0.563465,0.709063,0.31313,0.909,0.369792,0.729921,-0.285432,0.9956,0.583335,0.803501,0.630832,0.9494,0.291614,0.829815,-0.116394,0.9962
358,0.516018,0.431668,-0.154964,0.9999,0.516048,0.421947,-0.124634,0.9999,0.504298,0.420805,-0.183821,0.9999,0.497072,0.421792,0.043116,0.9998,0.475259,0.420263,-0.192036,0.9999,0.477042,0.472309,0.222279,0.9998,0.408238,0.46338,-0.315066,0.9999,0.55117,0.508901,-0.013504,0.3619,0.471499,0.519321,-0.383055,0.991,0.541466,0.465272,-0.415544,0.4512,0.520016,0.462248,-0.141164,0.9623,0.4855,0.624208,0.156747,0.9999,0.413605,0.628059,-0.15661,0.9999,0.563244,0.709422,0.294672,0.9146,0.362376,0.728756,-0.307529,0.9957,0.583401,0.803487,0.608728,0.9507,0.292222,0.830365,-0.129073,0.9962
359,0.51128,0.431094,-0.149594,0.9999,0.511585,0.421658,-0.119628,0.9998,0.49862,0.420647,-0.178276,0.9999,0.491978,0.421814,0.045482,0.9998,0.468292,0.420275,-0.177573,0.9999,0.477157,0.473032,0.213683,0.9998,0.398653,0.468233,-0.283212,0.9999,0.5509,0.511971,0.004056,0.4046,0.460808,0.527873,-0.336622,0.9888,0.54582,0.46664,-0.365537,0.494,0.523309,0.473232,-0.095494,0.9603,0.485292,0.624197,0.144143,0.9999,0.409362,0.629208,-0.144088,0.9999,0.562966,0.709311,0.240464,0.9201,0.352362,0.729371,-0.304459,0.9958,0.583769,0.803451,0.573899,0.9525,0.291086,0.83239,-0.114371,0.9962
360,0.506302,0.431384,-0.144995,0.9999,0.507582,0.421957,-0.107421,0.9999,0.495338,0.42081,-0.158594,0.9999,0.487789,0.421876,0.085015,0.9998,0.464459,0.420225,-0.139539,0.9999,0.477306,0.472996,0.226681,0.9998,0.38696,0.46755,-0.254182,0.9999,0.548765,0.513954,0.034942,0.4404,0.454088,0.518456,-0.371975,0.9883,0.547112,0.46693,-0.334074,0.5326,0.514252,0.4695,-0.126112,0.9611,0.48513,0.624154,0.140297,0.9999,0.404075,0.629256,-0.140292,0.9999,0.562875,0.709292,0.220395,0.925,0.349296,0.730267,-0.22313,0.9957,0.584337,0.803458,0.543686,0.9542,0.291056,0.833281,-0.039612,0.996
361,0.500732,0.431366,-0.143333,0.9999,0.502436,0.421967,-0.105528,0.9999,0.48947,0.420822,-0.153444,0.9999,0.48358,0.422039,0.089734,0.9998,0.459318,0.420353,-0.131806,0.9999,0.477204,0.473366,0.228083,0.9999,0.385153,0.467047,-0.240542,0.9999,0.54677,0.516774,0.042267,0.4735,0.450584,0.520014,-0.348599,0.9879,0.549817,0.46748,-0.31613,0.5679,0.507801,0.469272,-0.166889,0.962,0.484751,0.623803,0.135172,0.9999,0.40171,0.629193,-0.135174,0.9999,0.562788,0.709674,0.221678,0.9301,0.348029,0.730446,-0.203174,0.9957,0.584704,0.803455,0.552975,0.9564,0.291681,0.834163,-0.024587,0.9959
362,0.498398,0.431408,-0.144709,0.9999,0.500039,0.422095,-0.110091,0.9999,0.48669,0.420884,-0.156894,0.9999,0.482222,0.4222,0.089244,0.9998,0.456869,0.420393,-0.142731,0.9999,0.476312,0.47323,0.225392,0.9999,0.383897,0.467097,-0.24611,0.9999,0.545504,0.517896,0.024894,0.501,0.450923,0.520834,-0.330583,0.9874,0.5514,0.467755,-0.33205,0.5977,0.518459,0.46814,-0.136237,0.9621,0.483959,0.62361,0.130209,0.9999,0.401196,0.629176,-0.13022,0.9999,0.561928,0.710052,0.229184,0.9349,0.345031,0.732024,-0.184305,0.9958,0.584708,0.803367,0.549923,0.9586,0.29152,0.834048,-0.002765,0.9959
363,0.496886,0.431077,-0.158557,0.9999,0.498178,0.421537,-0.123843,0.9999,0.48532,0.42058,-0.173464,0.9999,0.481008,0.421515,0.079275,0.9998,0.455609,0.420008,-0.151718,0.9999,0.474643,0.472211,0.22364,0.9999,0.381995,0.466862,-0.266996,0.9999,0.54323,0.518028,0.023951,0.5239,0.453672,0.526338,-0.357715,0.9871,0.550004,0.466594,-0.343901,0.6241,0.5084,0.466847,-0.162968,0.9627,0.482839,0.622797,0.135506,0.9999,0.400718,0.629118,-0.13547,0.9999,0.561772,0.710198,0.243465,0.939,0.34354,0.733307,-0.189321,0.9958,0.584704,0.80337,0.569757,0.9604,0.291675,0.83467,-0.007126,0.9958
364,0.496946,0.430881,-0.153805,0.9999,0.49763,0.421548,-0.120893,0.9999,0.486265,0.420515,-0.171696,0.9999,0.479253,0.42137,0.078084,0.9998,0.456018,0.419646,-0.154542,0.9999,0.471332,0.470924,0.226469,0.9999,0.382382,0.466777,-0.278302,0.9999,0.538881,0.517374,0.044866,0.5406,0.458288,0.526043,-0.366841,0.9871,0.547432,0.466226,-0.314134,0.6453,0.50484,0.465272,-0.150743,0.9637,0.481843,0.622562,0.13866,0.9999,0.400602,0.62902,-0.138608,0.9999,0.56153,0.710227,0.275726,0.9433,0.342796,0.734224,-0.185748,0.996,0.584742,0.803367,0.603204,0.9625,0.291929,0.835474,-0.001314,0.9959
365,0.494094,0.430822,-0.140504,0.9999,0.494478,0.421638,-0.104291,0.9999,0.482725,0.42053,-0.15607,0.9999,0.476496,0.421755,0.094533,0.9998,0.453453,0.419813,-0.141148,0.9999,0.471316,0.473345,0.251858,0.9999,0.38149,0.466703,-0.263822,0.9999,0.536576,0.520309,0.049756,0.5595,0.451039,0.522521,-0.370204,0.9873,0.548275,0.466081,-0.274967,0.6679,0.503802,0.463804,-0.22215,0.9653,0.481715,0.622567,0.140517,0.9999,0.400942,0.628978,-0.140465,0.9999,0.561441,0.710724,0.264437,0.9464,0.343399,0.734617,-0.198237,0.996,0.584513,0.803367,0.600418,0.9637,0.292069,0.835625,-0.024295,0.9959
366,0.493664,0.430766,-0.143293,0.9999,0.494031,0.421642,-0.107805,0.9999,0.482023,0.420497,-0.159476,0.9999,0.476158,0.421698,0.091387,0.9998,0.452824,0.419765,-0.147843,0.9999,0.471085,0.472663,0.250925,0.9999,0.381135,0.466626,-0.269207,0.9999,0.53741,0.519199,0.027917,0.5791,0.451959,0.524253,-0.354761,0.9875,0.548752,0.466334,-0.363374,0.6892,0.512107,0.463962,-0.146594,0.9664,0.48169,0.62239,0.141941,0.9999,0.401297,0.628896,-0.141887,0.9999,0.560421,0.710792,0.278437,0.9492,0.344645,0.734604,-0.201059,0.996,0.584244,0.80319,0.607318,0.9648,0.292118,0.835674,-0.028196,0.9959
367,0.493234,0.430683,-0.151588,0.9999,0.493907,0.421594,-0.116889,0.9999,0.481644,0.420444,-0.168607,0.9999,0.476573,0.421582,0.082561,0.9998,0.453157,0.419704,-0.148538,0.9999,0.471096,0.471962,0.244693,0.9999,0.38098,0.466547,-0.274056,0.9999,0.535066,0.521646,0.037567,0.5917,0.455169,0.527076,-0.358359,0.9878,0.548163,0.466216,-0.327984,0.7047,0.513307,0.463756,-0.142898,0.9675,0.481672,0.621989,0.142167,0.9999,0.401547,0.628699,-0.142119,0.9999,0.560724,0.710785,0.277125,0.9525,0.345376,0.734799,-0.198304,0.9961,0.584244,0.803162,0.59352,0.9665,0.292314,0.835688,-0.026036,0.9959
368,0.49358,0.430415,-0.146443,0.9999,0.493808,0.421538,-0.11167,0.9999,0.481441,0.420431,-0.163081,0.9999,0.476251,0.421672,0.086288,0.9998,0.453303,0.419929,-0.145402,0.9999,0.471167,0.473086,0.249498,0.9999,0.38198,0.466488,-0.26748,0.9999,0.533673,0.521676,0.042067,0.6018,0.457534,0.526591,-0.342542,0.9878,0.54849,0.466204,-0.329778,0.718,0.5169,0.463558,-0.112402,0.968,0.481701,0.621913,0.142498,0.9999,0.401795,0.628566,-0.14246,0.9999,0.561949,0.710797,0.266118,0.9551,0.345711,0.734986,-0.202355,0.9962,0.583913,0.803175,0.565145,0.9677,0.292213,0.835994,-0.035201,0.996
369,0.494084,0.430331,-0.151126,0.9999,0.494238,0.421537,-0.11672,0.9999,0.48208,0.420432,-0.16917,0.9999,0.476559,0.421683,0.080157,0.9998,0.453798,0.419999,-0.152827,0.9999,0.471181,0.47267,0.244759,0.9999,0.382611,0.466744,-0.271881,0.9999,0.532979,0.521782,0.030479,0.6121,0.458144,0.52751,-0.35078,0.9879,0.548124,0.465993,-0.350606,0.7308,0.516675,0.46338,-0.119621,0.9687,0.48178,0.621878,0.143106,0.9999,0.402001,0.628554,-0.143054,0.9999,0.562089,0.7108,0.296753,0.9571,0.346028,0.734976,-0.231193,0.9963,0.583922,0.803177,0.632601,0.9684,0.292128,0.836103,-0.064682,0.996
370,0.494235,0.430092,-0.152644,0.9999,0.494372,0.421463,-0.118097,0.9999,0.482265,0.420359,-0.170508,0.9999,0.476587,0.421684,0.078507,0.9998,0.45373,0.420013,-0.15394,0.9999,0.471453,0.472595,0.241887,0.9999,0.383149,0.467207,-0.274112,0.9999,0.533251,0.521431,0.035995,0.6236,0.458485,0.527207,-0.372474,0.988,0.548268,0.465713,-0.329549,0.744,0.511013,0.462236,-0.190656,0.9694,0.481973,0.621994,0.143211,0.9999,0.402401,0.628605,-0.143155,0.9999,0.56213,0.7111,0.288734,0.9583,0.347089,0.734595,-0.229949,0.9962,0.584006,0.803191,0.612547,0.9683,0.292558,0.836058,-0.063842,0.9959
371,0.494491,0.430232,-0.138022,0.9999,0.494592,0.42152,-0.104734,0.9999,0.48255,0.42038,-0.156962,0.9999,0.476743,0.421686,0.088392,0.9998,0.45395,0.420012,-0.144292,0.9999,0.471477,0.472581,0.254415,0.9999,0.383473,0.467169,-0.261887,0.9999,0.533132,0.5209,0.042158,0.6243,0.458961,0.527267,-0.310604,0.9878,0.552396,0.466443,-0.320946,0.7502,0.525736,0.468745,-0.053451,0.9691,0.482431,0.622009,0.143437,0.9999,0.402917,0.628591,-0.143386,0.9998,0.562134,0.711411,0.284506,0.9599,0.347474,0.734347,-0.228705,0.9963,0.583984,0.803258,0.5805,0.9692,0.292829,0.835632,-0.068238,0.9959
372,0.494668,0.430664,-0.121903,0.9999,0.494648,0.421727,-0.088763,0.9999,0.48277,0.420475,-0.141723,0.9999,0.476926,0.42168,0.102655,0.9998,0.454096,0.419948,-0.133366,0.9999,0.471222,0.472331,0.26444,0.9999,0.383086,0.466655,-0.249717,0.9999,0.536387,0.518392,0.061427,0.6304,0.456066,0.525494,-0.304305,0.9873,0.555922,0.466592,-0.315229,0.7584,0.526109,0.468754,-0.062565,0.9685,0.482658,0.622001,0.143241,0.9999,0.403506,0.628576,-0.143213,0.9998,0.562105,0.711765,0.271026,0.9612,0.347685,0.734478,-0.215779,0.9963,0.583453,0.803277,0.550364,0.9698,0.293164,0.835577,-0.061786,0.9958
373,0.494626,0.43069,-0.141648,0.9999,0.494574,0.421703,-0.103226,0.9999,0.48285,0.420451,-0.156743,0.9999,0.476622,0.421434,0.101193,0.9997,0.453944,0.419867,-0.134917,0.9999,0.471857,0.472199,0.26406,0.9999,0.380197,0.467058,-0.254459,0.9999,0.541328,0.514557,0.068771,0.6463,0.446717,0.524948,-0.460116,0.9874,0.561018,0.466228,-0.298763,0.7739,0.489599,0.465008,-0.424003,0.9696,0.483572,0.622039,0.142158,0.9999,0.403608,0.628594,-0.142132,0.9998,0.562038,0.711978,0.234717,0.9612,0.347543,0.734501,-0.190731,0.9959,0.58341,0.803326,0.555088,0.969,0.29319,0.83555,-0.010744,0.9955
374,0.494555,0.430839,-0.152593,0.9999,0.494515,0.421787,-0.113386,0.9999,0.482674,0.420515,-0.16751,0.9999,0.476525,0.421428,0.100164,0.9997,0.453435,0.419876,-0.139677,0.9999,0.472849,0.472157,0.261736,0.9999,0.376576,0.466493,-0.260334,0.9999,0.545779,0.510065,0.084077,0.6573,0.445277,0.513795,-0.504205,0.9875,0.576894,0.466072,-0.271058,0.7861,0.483034,0.455614,-0.501456,0.9705,0.48387,0.622056,0.141804,0.9999,0.403519,0.628586,-0.141774,0.9998,0.561539,0.711999,0.234698,0.9615,0.346822,0.734471,-0.168906,0.9955,0.583454,0.803328,0.556464,0.9684,0.293206,0.835504,0.02745,0.995
375,0.492724,0.430831,-0.204814,0.9999,0.49383,0.421748,-0.166058,0.9999,0.480611,0.420497,-0.217013,0.9999,0.476363,0.420996,0.045549,0.9997,0.450928,0.419595,-0.176355,0.9999,0.478091,0.468919,0.221099,0.9999,0.371289,0.467645,-0.279833,0.9999,0.550675,0.502343,0.056345,0.6744,0.437239,0.514001,-0.562825,0.9881,0.583827,0.463644,-0.315493,0.8017,0.467057,0.454823,-0.641177,0.9725,0.483909,0.62183,0.133219,0.9999,0.401848,0.628427,-0.133211,0.9998,0.56025,0.712015,0.192197,0.9618,0.344941,0.734459,-0.146395,0.9951,0.583422,0.803427,0.541459,0.9687,0.293367,0.83521,0.051661,0.9945
376,0.489422,0.430834,-0.225535,0.9999,0.491525,0.421928,-0.184324,0.9999,0.475644,0.420641,-0.234169,0.9999,0.476047,0.421653,0.036564,0.9997,0.446502,0.42007,-0.182046,0.9999,0.484092,0.468932,0.216636,0.9999,0.369209,0.468733,-0.282806,0.9999,0.561935,0.482919,0.09395,0.688,0.428081,0.514187,-0.536148,0.9886,0.611496,0.458503,-0.23875,0.8118,0.468303,0.462176,-0.624861,0.9737,0.483878,0.621721,0.126335,0.9999,0.399834,0.628199,-0.126239,0.9998,0.560196,0.711797,0.127942,0.9634,0.340708,0.73496,-0.162496,0.9948,0.583403,0.803428,0.446352,0.9694,0.293358,0.835362,0.032694,0.9943
377,0.48824,0.430824,-0.305466,0.9999,0.489802,0.42192,-0.26433,0.9999,0.473079,0.420655,-0.308391,0.9999,0.475598,0.421665,-0.039286,0.9997,0.444725,0.420357,-0.232046,0.9999,0.491739,0.467811,0.122912,0.9999,0.368522,0.468931,-0.335753,0.9999,0.580292,0.471606,-0.100283,0.7097,0.41899,0.505271,-0.714182,0.9893,0.633739,0.453778,-0.511734,0.826,0.469278,0.462483,-0.94767,0.9757,0.483694,0.621724,0.118379,0.9999,0.396537,0.627915,-0.118253,0.9998,0.559885,0.711745,0.129654,0.9657,0.338855,0.734954,-0.179889,0.9949,0.583702,0.8031,0.491639,0.9708,0.293185,0.834963,0.049767,0.9944
378,0.485214,0.432448,-0.330079,0.9999,0.487124,0.423482,-0.292461,0.9999,0.470019,0.42197,-0.33062,0.9999,0.47461,0.422756,-0.075766,0.9997,0.44135,0.421222,-0.244606,0.9999,0.491772,0.467184,0.057151,0.9999,0.367689,0.469447,-0.341847,0.9999,0.574729,0.464416,-0.160029,0.7298,0.409794,0.4966,-0.781273,0.99,0.646483,0.451561,-0.510121,0.8374,0.464374,0.463085,-1.085426,0.9773,0.483576,0.621393,0.096467,0.9999,0.395566,0.627523,-0.096451,0.9998,0.559397,0.711819,0.054369,0.9683,0.338073,0.734751,-0.181735,0.9951,0.583845,0.803069,0.401317,0.9724,0.292751,0.834544,0.078613,0.9946
379,0.482878,0.434245,-0.344343,0.9999,0.484699,0.42469,-0.309059,0.9998,0.467528,0.423528,-0.344202,0.9999,0.472154,0.423232,-0.095117,0.9997,0.438118,0.422244,-0.249403,0.9999,0.490581,0.463979,0.05697,0.9999,0.365382,0.471119,-0.332113,0.9999,0.576777,0.45283,-0.076686,0.7449,0.410699,0.499413,-0.711405,0.9901,0.671254,0.452275,-0.430476,0.8434,0.470125,0.463891,-0.983672,0.9778,0.482751,0.619895,0.090047,0.9999,0.394877,0.626934,-0.090093,0.9998,0.559073,0.711573,0.050153,0.9699,0.336695,0.734756,-0.180105,0.9948,0.584035,0.803026,0.413285,0.9729,0.29241,0.834541,0.072693,0.9944
380,0.477484,0.434088,-0.36073,0.9999,0.480284,0.424661,-0.325509,0.9998,0.461807,0.423355,-0.358824,0.9999,0.469307,0.423321,-0.112351,0.9996,0.433269,0.422226,-0.256886,0.9999,0.489822,0.462721,0.049626,0.9999,0.36458,0.472384,-0.334338,0.9999,0.580203,0.446834,-0.031823,0.7613,0.405492,0.501492,-0.725722,0.9905,0.673261,0.453262,-0.223241,0.8514,0.468914,0.467963,-1.04378,0.9788,0.481629,0.619578,0.087379,0.9999,0.394061,0.626841,-0.087444,0.9998,0.559098,0.711255,0.025676,0.9714,0.335935,0.734765,-0.179298,0.9947,0.584547,0.803037,0.3816,0.9737,0.291867,0.834772,0.068617,0.9943
381,0.473691,0.434036,-0.354874,0.9999,0.478052,0.424606,-0.318913,0.9998,0.456554,0.423023,-0.345353,0.9999,0.469373,0.423767,-0.107491,0.9997,0.430518,0.42216,-0.245821,0.9999,0.49052,0.462713,0.006453,0.9999,0.363216,0.472305,-0.310015,0.9998,0.586328,0.447248,-0.221698,0.7796,0.391721,0.494182,-0.765377,0.9908,0.668615,0.45376,-0.554684,0.8613,0.462496,0.467635,-1.151698,0.9799,0.481145,0.619524,0.067867,0.9999,0.392457,0.626654,-0.067974,0.9999,0.559013,0.711187,-0.038563,0.9736,0.335389,0.734763,-0.172757,0.9948,0.584712,0.802872,0.295573,0.9754,0.291494,0.834661,0.095878,0.9945
382,0.472389,0.433959,-0.38357,0.9999,0.477444,0.424669,-0.34772,0.9999,0.455387,0.42298,-0.374388,0.9999,0.469534,0.423897,-0.12899,0.9997,0.428944,0.42214,-0.248807,0.9999,0.492726,0.462224,0.00652,0.9999,0.362781,0.471829,-0.311335,0.9998,0.589121,0.452093,-0.163249,0.7943,0.387532,0.49682,-0.765104,0.9911,0.667496,0.454049,-0.465823,0.8686,0.459352,0.46817,-1.13645,0.9808,0.481085,0.619209,0.067722,0.9999,0.392319,0.625981,-0.067817,0.9999,0.559048,0.710707,-0.029008,0.9752,0.334814,0.734868,-0.155089,0.9947,0.584665,0.802571,0.302125,0.9765,0.291116,0.83462,0.110128,0.9944
383,0.472758,0.434113,-0.3628,0.9999,0.477944,0.425098,-0.325363,0.9999,0.45614,0.422945,-0.355586,0.9999,0.469777,0.42459,-0.104924,0.9997,0.429313,0.421899,-0.239836,0.9999,0.492482,0.461415,0.035434,0.9999,0.361629,0.471708,-0.306107,0.9998,0.585665,0.454199,-0.160381,0.808,0.393284,0.503428,-0.717937,0.9914,0.670659,0.455714,-0.518673,0.8761,0.462301,0.470686,-1.028266,0.9817,0.481053,0.619062,0.07087,0.9999,0.392291,0.625892,-0.070902,0.9999,0.559046,0.710714,-0.00715,0.9767,0.33491,0.734831,-0.156205,0.9947,0.585343,0.802764,0.334207,0.9774,0.291071,0.834389,0.112088,0.9944
384,0.476765,0.43412,-0.29291,0.9999,0.480069,0.425107,-0.252938,0.9999,0.461728,0.42306,-0.292903,0.9999,0.470078,0.424629,-0.038059,0.9997,0.434491,0.422029,-0.20959,0.9999,0.489561,0.461584,0.126245,0.9999,0.36174,0.471641,-0.290446,0.9998,0.58369,0.45535,0.028338,0.8149,0.400796,0.512182,-0.62577,0.9916,0.672569,0.457823,-0.286081,0.8813,0.463884,0.470512,-0.840565,0.9826,0.480287,0.618905,0.074604,0.9999,0.39239,0.625779,-0.074622,0.9999,0.559164,0.710672,0.015752,0.9777,0.334942,0.734691,-0.152348,0.9947,0.585348,0.802875,0.357919,0.9781,0.291081,0.834015,0.096417,0.9943
385,0.482529,0.434055,-0.288874,0.9999,0.484394,0.425027,-0.248008,0.9998,0.467461,0.422998,-0.287741,0.9999,0.472222,0.42461,-0.029351,0.9996,0.438917,0.42197,-0.201034,0.9999,0.489613,0.461615,0.133364,0.9999,0.362765,0.471624,-0.283431,0.9998,0.582402,0.457513,-0.008141,0.8206,0.403761,0.516129,-0.603984,0.9918,0.673143,0.460794,-0.356811,0.8859,0.47791,0.473954,-0.816004,0.9832,0.479959,0.618986,0.074946,0.9999,0.392374,0.625792,-0.074858,0.9999,0.559431,0.710778,0.029371,0.9785,0.334988,0.734746,-0.15374,0.9946,0.585474,0.803325,0.367853,0.9785,0.291041,0.833835,0.090373,0.9942
386,0.489896,0.433835,-0.30846,0.9999,0.490767,0.424687,-0.266258,0.9999,0.47436,0.422919,-0.309846,0.9999,0.476527,0.424446,-0.033459,0.9996,0.445741,0.421957,-0.224603,0.9999,0.491002,0.462768,0.130536,0.9999,0.365653,0.471811,-0.306305,0.9998,0.58236,0.478665,0.022481,0.8211,0.416625,0.519037,-0.615945,0.9919,0.668085,0.461093,-0.303449,0.8878,0.487668,0.478404,-0.825692,0.9836,0.479979,0.620283,0.085173,0.9999,0.392446,0.626586,-0.085006,0.9999,0.55971,0.710827,0.067206,0.9791,0.33596,0.735245,-0.15599,0.9946,0.585582,0.803485,0.451752,0.9788,0.290035,0.833881,0.086376,0.9942
387,0.499804,0.433913,-0.261919,0.9999,0.498416,0.424682,-0.222773,0.9999,0.484521,0.423117,-0.277379,0.9999,0.479863,0.424391,-0.009387,0.9996,0.454299,0.422149,-0.235193,0.9999,0.491021,0.464861,0.183314,0.9999,0.374136,0.472677,-0.349557,0.9998,0.582136,0.48904,0.196053,0.8072,0.432388,0.523644,-0.604723,0.9923,0.661132,0.461005,0.004531,0.8808,0.497537,0.479986,-0.665977,0.9839,0.481009,0.622472,0.12685,0.9999,0.3945,0.629432,-0.126593,0.9999,0.559909,0.710903,0.16579,0.9789,0.339488,0.737111,-0.246631,0.9948,0.585557,0.803605,0.525871,0.9781,0.288382,0.834962,-0.043159,0.9944
388,0.508396,0.433892,-0.169826,0.9999,0.505635,0.42461,-0.133066,0.9999,0.493675,0.423203,-0.192903,0.9999,0.484616,0.424424,0.060948,0.9997,0.463132,0.422982,-0.204134,0.9999,0.492098,0.468236,0.251202,0.9999,0.38522,0.47286,-0.34021,0.9998,0.579388,0.484568,0.116286,0.7878,0.460558,0.523258,-0.41948,0.9918,0.63588,0.459422,-0.195219,0.8677,0.515254,0.486903,-0.20025,0.982,0.481544,0.624942,0.155806,0.9999,0.396767,0.630482,-0.155537,0.9999,0.560192,0.711643,0.223973,0.9778,0.349374,0.736844,-0.292579,0.9949,0.585555,0.804774,0.543654,0.9773,0.286172,0.834257,-0.122961,0.9945
389,0.5136,0.433868,-0.169751,0.9999,0.513633,0.424598,-0.137557,0.9999,0.500702,0.423238,-0.197317,0.9999,0.492349,0.424594,0.046065,0.9997,0.470849,0.423035,-0.209053,0.9999,0.491143,0.471802,0.239898,0.9999,0.404306,0.467517,-0.37212,0.9998,0.578692,0.492826,0.076673,0.7533,0.489043,0.502284,-0.41358,0.9908,0.588104,0.459302,-0.311499,0.8397,0.562194,0.479795,-0.098088,0.9773,0.482898,0.627163,0.177519,0.9999,0.40228,0.630648,-0.177391,0.9999,0.559553,0.711738,0.295411,0.9744,0.367678,0.735153,-0.275977,0.9951,0.584635,0.803993,0.619044,0.9749,0.276698,0.830081,-0.116495,0.9947
390,0.522274,0.433922,-0.15433,0.9999,0.51989,0.424592,-0.126968,0.9999,0.509058,0.423382,-0.189925,0.9999,0.497997,0.424578,0.03888,0.9997,0.480544,0.423125,-0.230032,0.9999,0.486862,0.471472,0.242691,0.9999,0.423068,0.466473,-0.407563,0.9999,0.549296,0.493367,0.084725,0.7008,0.490604,0.509648,-0.395372,0.9902,0.554502,0.465048,-0.27647,0.7878,0.569146,0.47979,-0.029038,0.9729,0.48249,0.627251,0.197718,0.9999,0.409879,0.630557,-0.197621,0.9999,0.558673,0.711745,0.368577,0.974,0.377783,0.735139,-0.301544,0.9955,0.584699,0.804127,0.646151,0.9758,0.261805,0.826828,-0.18205,0.9951
391,0.528818,0.435845,-0.11989,0.9999,0.52296,0.425506,-0.095222,0.9999,0.516505,0.425133,-0.15931,0.9999,0.502639,0.425964,0.055064,0.9997,0.491186,0.425703,-0.228943,0.9999,0.475454,0.471409,0.260849,0.9999,0.434276,0.466584,-0.396011,0.9999,0.534436,0.498192,0.140231,0.6492,0.511755,0.50724,-0.399271,0.9897,0.546082,0.468472,-0.158291,0.7381,0.58825,0.476359,-0.075533,0.9691,0.48045,0.628673,0.201312,0.9999,0.418863,0.631944,-0.201191,0.9999,0.554018,0.710333,0.347674,0.9725,0.382866,0.735872,-0.314164,0.9958,0.58406,0.804114,0.586519,0.9762,0.251462,0.824446,-0.212907,0.9954
392,0.534638,0.440961,-0.056466,0.9999,0.525691,0.428844,-0.044066,0.9999,0.524417,0.429858,-0.10609,0.9999,0.503296,0.428192,0.059212,0.9997,0.501945,0.429932,-0.223756,0.9999,0.4527,0.47116,0.255316,0.9999,0.466601,0.470308,-0.380523,0.9999,0.512982,0.497663,0.504103,0.5889,0.585567,0.502898,-0.377551,0.9861,0.545485,0.464822,0.683855,0.6699,0.623895,0.474449,-0.112605,0.9444,0.471274,0.629346,0.195171,0.9999,0.427649,0.632173,-0.194974,0.9999,0.549701,0.709767,0.306163,0.9593,0.388784,0.736006,-0.27964,0.9955,0.583051,0.80358,0.500093,0.9722,0.245838,0.82414,-0.162289,0.9955
393,0.536864,0.44209,-0.063595,0.9999,0.529274,0.430804,-0.043765,0.9999,0.52709,0.431344,-0.107053,0.9999,0.506022,0.428823,0.080453,0.9997,0.503574,0.43074,-0.207822,0.9999,0.458571,0.471861,0.285582,0.9999,0.462907,0.469957,-0.377684,0.9999,0.506444,0.500276,0.465011,0.5359,0.579986,0.488707,-0.389546,0.9858,0.563876,0.493997,0.513906,0.613,0.667441,0.470266,-0.273672,0.9393,0.468557,0.629183,0.201202,0.9999,0.43242,0.632185,-0.200967,0.9999,0.545352,0.708728,0.296976,0.9476,0.38869,0.738696,-0.271456,0.9956,0.583059,0.803567,0.499156,0.9688,0.243098,0.824491,-0.169238,0.9957
394,0.535163,0.442719,-0.026077,0.9999,0.529111,0.432371,-0.019559,0.9998,0.528337,0.432243,-0.074722,0.9999,0.508154,0.429615,0.067568,0.9997,0.509115,0.430628,-0.18802,0.9999,0.458696,0.471807,0.258478,0.9998,0.478689,0.468785,-0.337148,0.9999,0.50595,0.497715,0.492005,0.4856,0.599904,0.476703,-0.276855,0.9766,0.556152,0.490403,0.673941,0.5546,0.645849,0.466746,0.031241,0.8978,0.465509,0.628674,0.191311,0.9999,0.436517,0.631589,-0.191078,0.9999,0.541512,0.70628,0.273682,0.9313,0.395709,0.738509,-0.201038,0.995,0.583132,0.803365,0.395299,0.963,0.246118,0.824752,-0.142663,0.9954
