frame,track_id,id_switch_count,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
120,3,0,843.2050170898438,150.84315490722656,0.9599432349205017,856.8595581054688,138.81277465820312,0.8322523832321167,830.1752319335938,136.0641326904297,0.9774248600006104,864.0196533203125,138.53260803222656,0.2425910085439682,798.1256103515625,131.82652282714844,0.9267053008079529,862.2066040039062,196.6342315673828,0.9040160179138184,752.697021484375,191.62525939941406,0.9942628741264343,923.1034545898438,247.211669921875,0.2918030321598053,779.280029296875,239.4573974609375,0.9726085662841797,936.6991577148438,197.63243103027344,0.22661925852298737,798.5999755859375,156.4077606201172,0.9102185964584351,840.9749755859375,420.0121765136719,0.9713231325149536,763.6738891601562,420.85565185546875,0.9940006136894226,868.895751953125,611.1045532226562,0.924254298210144,780.91845703125,612.5673217773438,0.9868866801261902,871.8931884765625,790.5111083984375,0.7688297629356384,763.0216064453125,794.9776000976562,0.9287638664245605
121,3,0,411.1186218261719,314.43035888671875,0.9946668148040771,431.1683349609375,305.97906494140625,0.996282160282135,409.445556640625,300.5436096191406,0.9119439125061035,472.72314453125,320.62030029296875,0.9859865307807922,406.3210144042969,306.14385986328125,0.12156304717063904,511.51116943359375,385.43792724609375,0.9959573149681091,358.2645568847656,368.98223876953125,0.9951215386390686,535.4288940429688,500.1548767089844,0.9803192019462585,304.00872802734375,483.8831787109375,0.9642769694328308,475.7904968261719,581.0040283203125,0.9616738557815552,350.500732421875,570.125732421875,0.9346300959587097,472.99090576171875,584.9334716796875,0.9437179565429688,365.9145202636719,576.5724487304688,0.9407244920730591,487.6997985839844,642.6268920898438,0.34074854850769043,315.5699768066406,628.0520629882812,0.31154265999794006,472.9743957519531,696.4192504882812,0.037863198667764664,351.8714599609375,704.64794921875,0.0371672548353672
122,3,0,547.0184936523438,152.80804443359375,0.9846407175064087,559.2646484375,142.64114379882812,0.9787023067474365,534.403076171875,141.43844604492188,0.9777947664260864,575.71044921875,150.4633331298828,0.784090518951416,510.44732666015625,148.12161254882812,0.8011549115180969,606.6826782226562,218.92066955566406,0.977408230304718,466.8987731933594,209.9978485107422,0.9723862409591675,634.7550048828125,317.5481872558594,0.7898368835449219,424.9623107910156,292.4888000488281,0.7437282204627991,591.2817993164062,236.06643676757812,0.7009665369987488,486.2641906738281,232.51809692382812,0.6519233584403992,580.448486328125,367.05987548828125,0.4382154643535614,484.981201171875,363.5804138183594,0.41492974758148193,620.8256225585938,314.0796813964844,0.0639093741774559,459.1105651855469,304.5317687988281,0.05689793452620506,592.352294921875,392.60906982421875,0.019971517845988274,489.3670654296875,388.4328308105469,0.018354957923293114
123,1,1,935.3263549804688,144.6075897216797,0.02182803303003311,932.66748046875,132.18637084960938,0.004537828732281923,934.6390991210938,132.31448364257812,0.023531947284936905,868.45556640625,138.42013549804688,0.5395526885986328,943.29345703125,142.26239013671875,0.853052020072937,811.3642578125,220.0524444580078,0.9601886868476868,941.3938598632812,222.36412048339844,0.9988001585006714,876.9658203125,310.7091979980469,0.4423776865005493,1001.6016845703125,323.33349609375,0.9940491914749146,971.0689086914062,198.91175842285156,0.18237601220607758,986.773681640625,210.82525634765625,0.9340211153030396,792.1300048828125,453.45880126953125,0.9955642223358154,887.5973510742188,455.540771484375,0.9993433356285095,847.1508178710938,655.8477783203125,0.9934515953063965,966.1367797851562,649.5467529296875,0.9993368983268738,823.5160522460938,849.0236206054688,0.9694098830223083,888.5470581054688,846.8067626953125,0.994682252407074
124,1,1,904.6174926757812,142.7263641357422,0.0035332594998180866,905.2342529296875,130.63546752929688,0.0014593868982046843,908.6529541015625,133.0509796142578,0.0019310318166390061,867.6192016601562,138.83888244628906,0.7966983914375305,937.8237915039062,142.30694580078125,0.7708532810211182,796.3486328125,219.1273193359375,0.9977067708969116,948.5903930664062,227.6999969482422,0.9987601041793823,744.1587524414062,334.6734924316406,0.9617330431938171,1008.1563720703125,322.2202453613281,0.9845067858695984,806.2760620117188,382.0364990234375,0.6634268760681152,987.4021606445312,217.03359985351562,0.7863353490829468,791.75537109375,458.4438781738281,0.9997207522392273,883.49462890625,460.1962890625,0.9997761845588684,845.4705200195312,659.9066162109375,0.9992654919624329,942.2587890625,652.6688232421875,0.9994264841079712,816.8851928710938,870.1797485351562,0.9927903413772583,877.1356811523438,822.7672729492188,0.9941660165786743
125,1,1,881.1189575195312,144.7889404296875,0.0068323430605232716,883.7339477539062,130.7564697265625,0.0029226853512227535,888.368408203125,134.7748260498047,0.0038784996140748262,859.3191528320312,138.78610229492188,0.8031368851661682,928.6972045898438,144.29534912109375,0.7967076897621155,791.3023071289062,220.54164123535156,0.9970090985298157,938.7267456054688,233.30577087402344,0.9986028075218201,746.88916015625,344.862060546875,0.9488745331764221,1005.6973266601562,318.55206298828125,0.9828116297721863,799.0668334960938,384.85662841796875,0.650387167930603,986.1956176757812,208.52809143066406,0.7994230389595032,794.0740966796875,466.9244079589844,0.999592125415802,879.56591796875,471.6907653808594,0.9997020363807678,837.5332641601562,662.1657104492188,0.9993153810501099,923.8756713867188,662.142822265625,0.9995081424713135,816.94091796875,865.609619140625,0.9948817491531372,855.8965454101562,818.8941040039062,0.996049702167511
144,3,0,877.0814208984375,166.1955108642578,0.8318223357200623,888.2201538085938,149.6231689453125,0.9097144603729248,865.0325317382812,150.96006774902344,0.46048301458358765,923.4420776367188,134.55245971679688,0.8774795532226562,859.2069702148438,141.84669494628906,0.08774875104427338,985.4127197265625,191.41729736328125,0.9825910925865173,864.114013671875,212.24990844726562,0.9052871465682983,971.37548828125,227.92544555664062,0.8239779472351074,836.9267578125,275.3713073730469,0.19440248608589172,869.4730834960938,196.17825317382812,0.5183423161506653,857.9490356445312,266.18145751953125,0.08993615955114365,966.1939086914062,433.31231689453125,0.9950520396232605,885.3506469726562,436.2336730957031,0.9874367713928223,946.8746948242188,611.9841918945312,0.9933714866638184,871.8612670898438,613.6693115234375,0.9789648652076721,965.6709594726562,773.2130737304688,0.9776098132133484,954.4093017578125,748.1849365234375,0.9489790797233582
145,3,0,872.674560546875,173.21302795410156,0.38509494066238403,883.5253295898438,159.5948944091797,0.4592195153236389,866.4512329101562,160.83302307128906,0.10687511414289474,913.93408203125,155.63673400878906,0.6179043650627136,871.724365234375,159.6697540283203,0.057079017162323,964.816162109375,216.3256378173828,0.970655083656311,888.2713012695312,233.3385467529297,0.8486167788505554,979.9824829101562,248.4673309326172,0.9219812750816345,876.2260131835938,290.9928894042969,0.4122393727302551,885.7598266601562,228.57473754882812,0.7756015062332153,908.9385986328125,268.3835754394531,0.2606995701789856,962.5140380859375,448.95880126953125,0.9965848922729492,911.1722412109375,449.67401123046875,0.991337776184082,928.9730224609375,619.6002197265625,0.9967658519744873,893.9949951171875,619.9497680664062,0.9901360869407654,976.183837890625,776.310302734375,0.987788736820221,957.8489379882812,758.6663818359375,0.9722594618797302
146,3,0,871.0020141601562,174.573486328125,0.3480774462223053,882.0956420898438,161.19033813476562,0.43245890736579895,865.8466186523438,162.1604766845703,0.08937165141105652,912.8670654296875,158.1289520263672,0.6282026767730713,874.19091796875,161.23106384277344,0.05256037041544914,960.2889404296875,218.3357696533203,0.9700521230697632,893.8765258789062,235.2212371826172,0.8367646336555481,972.00341796875,244.10079956054688,0.9210305213928223,881.8092651367188,289.4623718261719,0.3791680335998535,876.1123657226562,224.81309509277344,0.7658195495605469,905.9730834960938,267.0428161621094,0.23249676823616028,960.6137084960938,449.6993103027344,0.9966413974761963,915.727294921875,450.13189697265625,0.9911898374557495,926.8829956054688,619.9675903320312,0.9969311952590942,896.8895263671875,620.2057495117188,0.9902209043502808,977.676513671875,776.1281127929688,0.9888407588005066,957.55322265625,759.6281127929688,0.9738022089004517
147,3,0,866.7837524414062,171.46827697753906,0.9004024267196655,879.7371826171875,158.0371856689453,0.9367215037345886,857.559326171875,158.23291015625,0.5115707516670227,913.9077758789062,156.29605102539062,0.9072365164756775,855.0036010742188,158.7919158935547,0.09265518188476562,970.9681396484375,219.31558227539062,0.993095338344574,859.1082153320312,229.91397094726562,0.9591699838638306,946.1054077148438,306.99822998046875,0.9542655944824219,833.4946899414062,330.26776123046875,0.505344569683075,868.798095703125,276.0395202636719,0.8569363951683044,862.6915283203125,313.7977600097656,0.3523953855037689,973.2041625976562,445.4813537597656,0.9978296160697937,896.9276733398438,448.4109802246094,0.9944525361061096,944.2364501953125,620.1671142578125,0.9968547821044922,883.9808959960938,625.7696533203125,0.9900053143501282,979.9539794921875,774.564453125,0.9825562238693237,973.2262573242188,768.9109497070312,0.9596250057220459
148,3,0,861.2239379882812,189.45953369140625,0.7742106318473816,868.687744140625,175.19618225097656,0.8301955461502075,853.699951171875,173.72023010253906,0.1853547990322113,905.46826171875,163.16098022460938,0.8492310047149658,864.6492919921875,163.51148986816406,0.022368716076016426,977.3070678710938,222.8990478515625,0.9857473969459534,887.4758911132812,239.36302185058594,0.9156902432441711,963.91259765625,258.69818115234375,0.956169068813324,849.7047119140625,333.73065185546875,0.52358478307724,914.3998413085938,193.8544464111328,0.8972654342651367,872.828125,323.1761779785156,0.46321654319763184,970.4368286132812,451.7264709472656,0.9974059462547302,909.8378295898438,454.0592041015625,0.9936668276786804,965.7456665039062,616.7027587890625,0.9971762895584106,925.194580078125,629.0639038085938,0.9924927353858948,981.74072265625,752.6117553710938,0.9873884320259094,958.5264892578125,768.9114379882812,0.9746655225753784
149,3,0,864.7808837890625,184.14840698242188,0.9474384784698486,878.1001586914062,167.942138671875,0.9709033370018005,852.8641967773438,169.06214904785156,0.613756537437439,910.008056640625,154.50241088867188,0.905524492263794,842.8499755859375,159.13308715820312,0.04807059094309807,963.95068359375,213.3372039794922,0.99359530210495,855.7799682617188,226.58502197265625,0.8597107529640198,1014.98583984375,288.8023681640625,0.9824028015136719,831.89404296875,313.49365234375,0.26057904958724976,950.7528076171875,227.0712432861328,0.9580682516098022,840.23291015625,270.02490234375,0.2863117456436157,972.2953491210938,439.3236999511719,0.9972493052482605,905.1666259765625,443.6764221191406,0.9849425554275513,948.668701171875,610.4401245117188,0.9974706172943115,918.4227905273438,618.01806640625,0.9815459847450256,975.6856079101562,762.6722412109375,0.9880643486976624,961.975830078125,765.64599609375,0.9475075006484985
150,3,0,861.7715454101562,176.88778686523438,0.9851194024085999,876.338623046875,159.93255615234375,0.993870735168457,850.7064208984375,163.07583618164062,0.7195460200309753,912.9187622070312,150.60806274414062,0.9726148843765259,846.8060913085938,159.78012084960938,0.025045141577720642,963.250732421875,208.9764404296875,0.9962114095687866,867.6055908203125,230.21017456054688,0.8827496767044067,1039.047119140625,301.03900146484375,0.9898245930671692,859.4345703125,324.2624816894531,0.26092037558555603,971.25244140625,261.69024658203125,0.9817891716957092,832.3209228515625,276.1672668457031,0.3423333764076233,966.1502685546875,432.024658203125,0.997259259223938,912.3770141601562,435.4857177734375,0.9816101789474487,913.7827758789062,608.8430786132812,0.9981191754341125,926.6226196289062,611.73193359375,0.9824152588844299,947.1034545898438,793.2984008789062,0.9893934726715088,991.3935546875,750.6383056640625,0.9470441937446594
151,3,0,862.7163696289062,170.6157989501953,0.9862090945243835,877.4158325195312,153.2046356201172,0.9947178959846497,851.7951049804688,155.6788330078125,0.7109779715538025,915.3613891601562,141.9238739013672,0.9829853177070618,850.2452392578125,149.0890350341797,0.030092502012848854,969.7745971679688,206.97952270507812,0.9982976317405701,875.5426025390625,220.1317596435547,0.9234431385993958,1046.9600830078125,305.86688232421875,0.9936161041259766,871.8859252929688,303.4595947265625,0.265639990568161,976.42236328125,266.64788818359375,0.9850724339485168,838.6798095703125,266.3838806152344,0.30967316031455994,965.8036499023438,429.7048645019531,0.9989253878593445,916.4300537109375,429.4555358886719,0.9914189577102661,905.2797241210938,607.7003784179688,0.9992473125457764,939.8842163085938,609.1808471679688,0.9918158650398254,919.8637084960938,787.7230834960938,0.9953977465629578,1009.0227661132812,743.954345703125,0.9738823771476746
152,3,0,862.0452880859375,164.05642700195312,0.9849286675453186,877.6484985351562,146.234130859375,0.9929413795471191,850.3160400390625,147.14808654785156,0.7414065003395081,915.455322265625,134.9186553955078,0.9773315787315369,846.221435546875,138.22511291503906,0.042499516159296036,973.2488403320312,207.25401306152344,0.9976963400840759,867.95703125,215.33453369140625,0.9542008638381958,1046.6412353515625,308.146240234375,0.9912517666816711,861.3414306640625,292.22705078125,0.46950024366378784,973.8209838867188,262.4415283203125,0.98130863904953,852.1273193359375,244.25973510742188,0.5039132833480835,975.5836181640625,426.09552001953125,0.998978853225708,920.29736328125,426.3822326660156,0.9949374198913574,903.0103149414062,603.651123046875,0.9992389678955078,939.3019409179688,614.2637939453125,0.9947471022605896,911.7594604492188,786.6878051757812,0.9952255487442017,1018.1492309570312,752.0325317382812,0.9799811244010925
153,3,0,861.9611206054688,164.10272216796875,0.9846926927566528,877.4869384765625,146.22381591796875,0.99284428358078,850.18701171875,147.1898956298828,0.7342323064804077,915.4421997070312,134.67315673828125,0.9777891039848328,846.2630004882812,138.10281372070312,0.04129406064748764,973.1981811523438,207.08799743652344,0.9977198243141174,868.3923950195312,215.00189208984375,0.9558919668197632,1047.118896484375,308.3533935546875,0.9912561178207397,860.5645751953125,291.6866149902344,0.4804743230342865,974.896728515625,262.9121398925781,0.9810226559638977,851.4714965820312,243.33360290527344,0.5090564489364624,975.7048950195312,426.3182067871094,0.9989851117134094,920.9786987304688,426.6024169921875,0.9950547218322754,903.0828247070312,603.6341552734375,0.9992092847824097,940.2826538085938,614.2529907226562,0.9946586489677429,911.359619140625,786.12646484375,0.9949145317077637,1018.21728515625,752.43212890625,0.9790497422218323
