frame_number,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
1357,0.606378,0.316937,-0.082134,0.9999,0.628987,0.2968,-0.085957,0.9999,0.585751,0.305069,-0.029388,0.9998,0.67547,0.2962,0.023579,0.9999,0.59986,0.309472,0.29181,0.9998,0.78914,0.34857,-0.085229,0.9999,0.655369,0.37947,0.582178,0.9996,0.667933,0.383617,-0.190682,0.9879,0.63229,0.473462,0.763724,0.2332,0.450656,0.353934,-0.1329,0.9651,0.531725,0.490367,0.499757,0.3649,0.801527,0.576255,-0.20777,0.9997,0.686819,0.581851,0.207731,0.9993,0.84034,0.750503,-0.138368,0.9151,0.559559,0.740251,0.189998,0.7243,0.972142,0.910623,-0.148873,0.9462,0.467967,0.890469,0.311022,0.7946
1358,0.613015,0.315721,0.012058,0.9999,0.633902,0.294213,0.008119,0.9999,0.586706,0.303441,0.060115,0.9998,0.681542,0.294155,0.110357,0.9999,0.597044,0.308905,0.360677,0.9998,0.801566,0.347922,0.020532,0.9999,0.655309,0.37947,0.595436,0.9995,0.697564,0.390662,-0.126851,0.9839,0.63039,0.481051,0.748954,0.221,0.489975,0.353172,-0.13874,0.9568,0.523529,0.493584,0.501088,0.3491,0.805394,0.575484,-0.169172,0.9997,0.686139,0.580407,0.169012,0.9993,0.844747,0.75067,-0.115284,0.905,0.578678,0.733345,0.141287,0.7209,0.948412,0.910256,-0.128311,0.9378,0.469149,0.889476,0.240134,0.7852
1359,0.614999,0.315866,0.030265,0.9999,0.637291,0.293808,0.0219,0.9999,0.588189,0.30363,0.075547,0.9998,0.683929,0.293287,0.105731,0.9998,0.595224,0.309536,0.364288,0.9998,0.815938,0.347816,0.012204,0.9999,0.632992,0.381406,0.58338,0.9995,0.719698,0.398755,-0.172945,0.9795,0.625625,0.492963,0.606761,0.2228,0.521833,0.352037,-0.19496,0.9508,0.514014,0.490526,0.209425,0.3554,0.81451,0.575665,-0.156134,0.9997,0.685807,0.580171,0.155941,0.9992,0.854753,0.750458,-0.114079,0.9013,0.575706,0.733953,0.122443,0.7286,0.952134,0.91274,-0.117062,0.9351,0.468521,0.888676,0.245755,0.787
1360,0.619078,0.315696,-0.008902,0.9999,0.639245,0.293497,-0.020924,0.9999,0.589439,0.303706,0.037341,0.9998,0.684936,0.292452,0.062575,0.9998,0.592952,0.31007,0.331555,0.9998,0.824691,0.347861,-0.026562,0.9999,0.622462,0.384021,0.56807,0.9995,0.745999,0.415908,-0.205766,0.9764,0.622771,0.497076,0.544812,0.2274,0.552653,0.352402,-0.246867,0.9476,0.495306,0.48511,0.106649,0.3688,0.819358,0.575841,-0.159618,0.9997,0.684591,0.580284,0.159574,0.9992,0.856539,0.750657,-0.098311,0.9015,0.563126,0.734269,0.127605,0.7393,0.954673,0.914494,-0.105531,0.9355,0.465826,0.888705,0.263835,0.7931
1361,0.622002,0.314851,-0.078772,0.9999,0.644138,0.293066,-0.075404,0.9999,0.591531,0.302673,-0.031162,0.9998,0.688184,0.292499,0.029903,0.9998,0.591212,0.310025,0.276455,0.9997,0.835237,0.349582,-0.052824,0.9999,0.611229,0.387595,0.467291,0.9996,0.77576,0.426623,-0.2424,0.9738,0.608092,0.499346,0.308275,0.2546,0.595721,0.355511,-0.43718,0.9465,0.464772,0.482469,-0.228514,0.4111,0.823293,0.586762,-0.154525,0.9997,0.678695,0.587773,0.154526,0.9993,0.873268,0.758128,-0.085632,0.9082,0.543261,0.74103,0.131305,0.7609,0.956721,0.917022,-0.006163,0.9395,0.463879,0.889531,0.34703,0.8095
1362,0.627839,0.314831,-0.096802,0.9998,0.64771,0.293153,-0.089514,0.9998,0.59514,0.302776,-0.047685,0.9997,0.690587,0.292569,0.025625,0.9996,0.591569,0.310029,0.270991,0.9995,0.84669,0.349318,-0.008531,0.9999,0.607584,0.38752,0.462763,0.9996,0.801045,0.427949,-0.227202,0.9693,0.57429,0.495736,0.315118,0.2756,0.615375,0.356967,-0.409453,0.9438,0.434276,0.469132,-0.247822,0.4438,0.82404,0.587474,-0.12856,0.9996,0.671762,0.586934,0.128394,0.9992,0.873322,0.752559,-0.020999,0.9017,0.544189,0.739957,0.135898,0.7696,0.956557,0.908151,0.080977,0.9337,0.459163,0.888647,0.351465,0.8118
1363,0.627391,0.314872,-0.12766,0.9998,0.646681,0.293284,-0.11948,0.9996,0.594977,0.303075,-0.075934,0.9996,0.689322,0.292622,0.017227,0.9994,0.591072,0.311434,0.255798,0.9993,0.858,0.349319,-0.003299,0.9999,0.597395,0.388073,0.445679,0.9996,0.81703,0.431436,-0.246385,0.9646,0.540569,0.494092,0.213696,0.3088,0.63936,0.358998,-0.51558,0.9424,0.402216,0.448364,-0.397186,0.483,0.831121,0.58952,-0.118882,0.9995,0.668169,0.58679,0.118715,0.9991,0.88134,0.757596,-0.054602,0.9035,0.54328,0.740054,0.112602,0.7845,0.966251,0.909324,0.044239,0.9343,0.456998,0.888671,0.337644,0.8209
1364,0.623876,0.313842,-0.168852,0.9998,0.645079,0.292774,-0.166873,0.9996,0.593109,0.302595,-0.11551,0.9995,0.687545,0.292551,-0.031191,0.9994,0.59106,0.310587,0.219607,0.9992,0.860028,0.349742,-0.029018,0.9999,0.593901,0.388005,0.421896,0.9996,0.823671,0.435628,-0.345758,0.9634,0.520967,0.490242,0.180169,0.3415,0.661095,0.360169,-0.578413,0.9422,0.378985,0.416289,-0.427493,0.5209,0.829785,0.593841,-0.129537,0.9995,0.666932,0.588829,0.129357,0.9991,0.880382,0.757506,-0.038856,0.9051,0.541797,0.740856,0.140909,0.7979,0.96309,0.907164,0.124469,0.9352,0.453799,0.888704,0.420879,0.8304
1365,0.623742,0.31142,-0.16056,0.9997,0.644409,0.290701,-0.158083,0.9996,0.592542,0.301376,-0.105678,0.9995,0.687185,0.291866,-0.022908,0.9993,0.590418,0.309323,0.227365,0.9991,0.859915,0.350706,-0.029827,0.9998,0.58584,0.388464,0.435239,0.9996,0.833503,0.434534,-0.398862,0.9618,0.485978,0.484777,0.137206,0.3812,0.678113,0.360267,-0.689593,0.9427,0.365052,0.400126,-0.522751,0.5596,0.828946,0.595469,-0.13543,0.9994,0.663817,0.592421,0.135255,0.999,0.882391,0.760847,-0.049619,0.9083,0.540398,0.744624,0.141976,0.8105,0.972851,0.915215,0.100159,0.9369,0.451755,0.889841,0.439329,0.8378
1366,0.624279,0.311598,-0.181221,0.9997,0.644474,0.29085,-0.173012,0.9996,0.592458,0.30142,-0.124947,0.9994,0.687841,0.291861,-0.020634,0.9993,0.589212,0.309304,0.220657,0.9991,0.861018,0.350727,-0.015331,0.9998,0.578415,0.388344,0.405024,0.9996,0.84773,0.438849,-0.422384,0.9611,0.460599,0.474576,0.06363,0.4259,0.688371,0.360742,-0.791749,0.9446,0.361718,0.387998,-0.619894,0.5977,0.829908,0.595657,-0.1269,0.9994,0.660829,0.593385,0.126577,0.999,0.88482,0.763994,-0.009881,0.912,0.539075,0.746878,0.155991,0.8235,0.987118,0.913998,0.217866,0.9384,0.448766,0.890199,0.487067,0.8462
1367,0.623045,0.311651,-0.217376,0.9997,0.644174,0.291414,-0.20401,0.9995,0.59099,0.301517,-0.158153,0.9994,0.687413,0.292166,-0.027317,0.9992,0.588708,0.309237,0.196179,0.999,0.860845,0.351666,-0.024808,0.9998,0.573123,0.387724,0.364347,0.9996,0.853111,0.438221,-0.484113,0.9613,0.443409,0.464321,-0.012877,0.4704,0.70322,0.360897,-0.903396,0.9472,0.359379,0.377717,-0.734716,0.6332,0.829165,0.598087,-0.117883,0.9994,0.659583,0.596209,0.117416,0.9991,0.888561,0.763776,0.016029,0.9155,0.540801,0.748572,0.171031,0.8353,0.992229,0.907559,0.287615,0.9396,0.448088,0.890203,0.510146,0.8542
1368,0.622867,0.311784,-0.243966,0.9997,0.643781,0.29151,-0.228585,0.9995,0.591047,0.301606,-0.182621,0.9994,0.688386,0.292184,-0.041578,0.9992,0.588757,0.30924,0.177072,0.999,0.859603,0.351776,-0.028273,0.9998,0.572296,0.38749,0.340705,0.9997,0.856284,0.437847,-0.527162,0.9621,0.428531,0.455442,-0.050578,0.513,0.709342,0.360631,-0.958755,0.9498,0.358944,0.36703,-0.772634,0.666,0.828672,0.59819,-0.117514,0.9994,0.658855,0.598072,0.116997,0.9991,0.887739,0.763695,0.021852,0.9192,0.540722,0.748368,0.192731,0.8467,0.996689,0.900487,0.347068,0.9405,0.448133,0.890208,0.55034,0.8623
1369,0.622578,0.311143,-0.270251,0.9997,0.643903,0.290586,-0.252632,0.9995,0.591045,0.300846,-0.20655,0.9994,0.689987,0.292081,-0.056609,0.9992,0.588781,0.3085,0.161135,0.999,0.860234,0.351889,-0.039659,0.9998,0.569388,0.38635,0.32182,0.9997,0.856608,0.439639,-0.577967,0.9628,0.423677,0.450608,-0.10468,0.552,0.715906,0.360636,-1.045299,0.9523,0.356964,0.363028,-0.84718,0.696,0.828493,0.599151,-0.116581,0.9994,0.657839,0.599858,0.116021,0.9991,0.89327,0.764082,0.031018,0.923,0.540616,0.749432,0.213107,0.8574,1.001109,0.896962,0.401607,0.9414,0.446084,0.890219,0.590537,0.8698
1370,0.622494,0.310713,-0.273065,0.9998,0.643612,0.290144,-0.253161,0.9995,0.590957,0.300517,-0.207448,0.9994,0.689864,0.291878,-0.054411,0.9993,0.588799,0.308023,0.16347,0.9991,0.861088,0.352088,-0.041114,0.9998,0.566112,0.385774,0.323766,0.9997,0.858002,0.442185,-0.598998,0.9638,0.423774,0.447722,-0.120355,0.589,0.720887,0.360609,-1.079804,0.9549,0.352537,0.357868,-0.869606,0.7237,0.828828,0.599358,-0.116092,0.9994,0.654199,0.600073,0.115535,0.9992,0.892709,0.765168,0.015251,0.9274,0.540641,0.750213,0.204382,0.8681,0.999673,0.897342,0.380222,0.9431,0.446084,0.890222,0.580399,0.8776
1371,0.621286,0.310135,-0.260473,0.9998,0.64326,0.289473,-0.241929,0.9996,0.590092,0.299811,-0.197118,0.9994,0.68972,0.291485,-0.052327,0.9993,0.588296,0.307159,0.16618,0.9991,0.861148,0.3524,-0.035701,0.9998,0.561977,0.385493,0.325129,0.9997,0.862981,0.441617,-0.540994,0.9648,0.419717,0.446509,-0.062256,0.6209,0.728679,0.360928,-0.98151,0.957,0.349845,0.357045,-0.754207,0.7477,0.828643,0.599086,-0.108668,0.9994,0.652321,0.599904,0.108017,0.9992,0.891973,0.762257,0.039991,0.9301,0.541203,0.75008,0.201534,0.8763,0.998588,0.89277,0.380432,0.944,0.445914,0.88996,0.554222,0.8839
1372,0.621117,0.309133,-0.306398,0.9998,0.643243,0.288719,-0.282999,0.9996,0.590093,0.298965,-0.240092,0.9995,0.690294,0.291248,-0.070914,0.9993,0.588309,0.306404,0.134994,0.9991,0.861129,0.352947,-0.055671,0.9998,0.560418,0.385262,0.294491,0.9997,0.868987,0.441224,-0.574692,0.9661,0.419334,0.445752,-0.118696,0.6509,0.727152,0.361421,-1.040504,0.9592,0.348184,0.356386,-0.818318,0.7698,0.828695,0.598895,-0.106962,0.9994,0.6516,0.59995,0.106354,0.9992,0.891362,0.760384,0.040288,0.9336,0.541198,0.750143,0.213253,0.8852,0.995237,0.887168,0.472418,0.945,0.44585,0.889919,0.608695,0.891
1373,0.622673,0.309206,-0.331224,0.9998,0.644775,0.288743,-0.309026,0.9996,0.592124,0.298992,-0.266703,0.9995,0.69086,0.291185,-0.093016,0.9993,0.589613,0.306416,0.108457,0.9991,0.860652,0.352951,-0.076829,0.9998,0.561061,0.384419,0.27303,0.9997,0.870229,0.441915,-0.621118,0.9671,0.421839,0.446212,-0.157785,0.6785,0.725041,0.361406,-1.133659,0.9613,0.345958,0.357223,-0.884717,0.7901,0.828586,0.59817,-0.10624,0.9994,0.651379,0.599878,0.105691,0.9992,0.890809,0.758258,0.050336,0.9355,0.541834,0.750102,0.21663,0.892,0.987547,0.885756,0.46591,0.9444,0.445833,0.889627,0.617443,0.8949
1374,0.622554,0.308239,-0.323188,0.9998,0.645009,0.287839,-0.302485,0.9996,0.592217,0.29812,-0.261236,0.9995,0.692464,0.290652,-0.071338,0.9993,0.590403,0.305433,0.131159,0.9992,0.861181,0.353198,-0.070818,0.9997,0.562531,0.383526,0.293227,0.9997,0.867119,0.443039,-0.587346,0.9674,0.426059,0.44621,-0.083788,0.7008,0.727839,0.361409,-1.048642,0.9627,0.34857,0.359558,-0.799746,0.8077,0.828539,0.598083,-0.109486,0.9994,0.651547,0.599657,0.108943,0.9992,0.890384,0.758856,0.013546,0.9386,0.541539,0.750168,0.18374,0.8992,0.987787,0.886718,0.397081,0.9463,0.446007,0.890063,0.589462,0.9008
1375,0.622471,0.308272,-0.308759,0.9998,0.645314,0.287865,-0.283541,0.9996,0.592573,0.298169,-0.238507,0.9995,0.693304,0.290644,-0.058194,0.9994,0.591589,0.30541,0.156173,0.9992,0.862182,0.353634,-0.068756,0.9997,0.563276,0.383494,0.317781,0.9997,0.870937,0.442839,-0.578497,0.9682,0.428375,0.446634,-0.057916,0.7215,0.731289,0.362312,-1.046577,0.9643,0.350621,0.36254,-0.779253,0.8237,0.828473,0.598241,-0.111356,0.9994,0.651667,0.599514,0.110828,0.9993,0.88895,0.758931,-0.002284,0.9405,0.540401,0.75018,0.161044,0.9055,0.981222,0.887589,0.37503,0.9459,0.445789,0.890808,0.551354,0.9058
1376,0.622437,0.307528,-0.292027,0.9998,0.645298,0.287394,-0.270519,0.9996,0.592502,0.297539,-0.225556,0.9995,0.693232,0.290262,-0.057571,0.9994,0.591522,0.304533,0.153976,0.9992,0.862194,0.353603,-0.068172,0.9998,0.564204,0.382342,0.313581,0.9997,0.87242,0.442962,-0.571189,0.9694,0.430031,0.446922,-0.087451,0.7431,0.732153,0.362518,-1.024011,0.966,0.35203,0.363773,-0.794762,0.839,0.829317,0.598035,-0.111878,0.9995,0.651796,0.599447,0.111368,0.9993,0.888518,0.758724,-0.000864,0.9439,0.538996,0.750158,0.157017,0.9124,0.978877,0.886584,0.400411,0.9482,0.44542,0.8915,0.549114,0.9123
1377,0.623189,0.307167,-0.286249,0.9998,0.646402,0.286916,-0.265211,0.9996,0.59357,0.29724,-0.220787,0.9995,0.693888,0.28997,-0.057139,0.9994,0.592317,0.304284,0.153371,0.9992,0.862048,0.353604,-0.065154,0.9997,0.564649,0.381827,0.318192,0.9997,0.875545,0.442873,-0.569331,0.9702,0.430852,0.44694,-0.086689,0.7609,0.732766,0.362645,-1.041292,0.9673,0.352526,0.363964,-0.80447,0.8522,0.829387,0.59644,-0.112466,0.9995,0.651896,0.598239,0.111964,0.9993,0.888226,0.756546,0.001374,0.9455,0.54072,0.749925,0.157528,0.9165,0.978928,0.887029,0.389131,0.9488,0.448913,0.891461,0.548585,0.9149
1378,0.624986,0.306985,-0.246829,0.9998,0.647744,0.286645,-0.225427,0.9996,0.595545,0.297033,-0.182784,0.9995,0.695341,0.289751,-0.023104,0.9994,0.594079,0.304175,0.180585,0.9992,0.862163,0.353475,-0.018628,0.9997,0.564868,0.381477,0.344651,0.9997,0.878191,0.442814,-0.478675,0.9704,0.431674,0.447079,-0.007625,0.7754,0.73422,0.364382,-0.932417,0.968,0.352644,0.364727,-0.675627,0.863,0.829496,0.594613,-0.110787,0.9994,0.651976,0.596944,0.110294,0.9993,0.888249,0.755431,-0.011019,0.9444,0.540696,0.749431,0.128581,0.918,0.978096,0.887315,0.270054,0.9473,0.451421,0.891526,0.427564,0.9151
1379,0.62501,0.305979,-0.206719,0.9998,0.647782,0.28611,-0.185989,0.9996,0.59552,0.296204,-0.142543,0.9995,0.695014,0.289534,0.010901,0.9994,0.593956,0.303745,0.21734,0.9992,0.862201,0.35351,0.001813,0.9997,0.56503,0.38118,0.375745,0.9997,0.877522,0.443104,-0.487018,0.9701,0.432355,0.447264,-0.009982,0.7899,0.733638,0.365022,-0.937179,0.9686,0.353214,0.364758,-0.704943,0.8738,0.830522,0.594651,-0.111241,0.9994,0.652045,0.59664,0.110779,0.9993,0.891266,0.755467,-0.059941,0.9453,0.540402,0.748645,0.095524,0.9208,0.979535,0.899536,0.175182,0.9476,0.451066,0.891341,0.390621,0.9164
1380,0.627658,0.305861,-0.230588,0.9998,0.650001,0.285927,-0.207967,0.9996,0.598099,0.296025,-0.167082,0.9995,0.697224,0.289266,-2.6e-05,0.9994,0.59509,0.303726,0.193456,0.9992,0.862666,0.353277,-0.005647,0.9997,0.565237,0.380581,0.355582,0.9997,0.879895,0.443333,-0.492667,0.9705,0.432696,0.447367,-0.024652,0.8022,0.73301,0.367678,-0.940985,0.9694,0.35351,0.365107,-0.718388,0.883,0.830244,0.594179,-0.109524,0.9994,0.651854,0.595926,0.109081,0.9993,0.89107,0.755299,-0.041325,0.9462,0.54017,0.748294,0.105311,0.9243,0.976691,0.891493,0.276485,0.9478,0.450429,0.891143,0.417073,0.9194
1381,0.628084,0.306153,-0.21732,0.9998,0.650919,0.286513,-0.195859,0.9996,0.598421,0.296243,-0.154809,0.9995,0.697748,0.289525,0.006159,0.9994,0.595119,0.303777,0.201622,0.9992,0.862749,0.353302,0.008598,0.9997,0.565346,0.380474,0.366754,0.9997,0.88326,0.443563,-0.443014,0.9703,0.433619,0.447394,0.003924,0.8139,0.732628,0.369204,-0.87618,0.9697,0.354818,0.365409,-0.672056,0.8913,0.830617,0.594127,-0.109332,0.9994,0.6524,0.595615,0.108927,0.9993,0.890918,0.755201,-0.08623,0.9443,0.540257,0.747427,0.058909,0.9245,0.976138,0.896284,0.148194,0.9451,0.450424,0.891189,0.315165,0.9181
1382,0.628026,0.306442,-0.200394,0.9998,0.65084,0.286846,-0.182655,0.9996,0.598353,0.296364,-0.140177,0.9995,0.697708,0.28962,0.009133,0.9993,0.595113,0.303784,0.210796,0.9992,0.862529,0.352394,0.011855,0.9997,0.565557,0.378079,0.379594,0.9997,0.886069,0.44433,-0.437247,0.9704,0.435718,0.447553,0.017489,0.8232,0.73186,0.370642,-0.871969,0.9702,0.35725,0.365762,-0.6737,0.8985,0.830605,0.593398,-0.109589,0.9994,0.652438,0.594429,0.109183,0.9993,0.88952,0.754818,-0.074684,0.9423,0.540397,0.747149,0.083629,0.9241,0.974518,0.89631,0.187246,0.9433,0.451242,0.890849,0.371543,0.9168
1383,0.62798,0.306765,-0.194374,0.9998,0.651206,0.287168,-0.17518,0.9996,0.598522,0.296422,-0.132569,0.9995,0.698242,0.289759,0.021704,0.9994,0.595109,0.303788,0.222294,0.9992,0.861955,0.352375,0.013433,0.9997,0.565737,0.37807,0.406426,0.9998,0.894562,0.445292,-0.440877,0.9708,0.438922,0.447614,0.032858,0.8331,0.731255,0.373777,-0.873376,0.9708,0.365103,0.365882,-0.665696,0.9054,0.830594,0.593245,-0.114479,0.9994,0.652956,0.594225,0.114118,0.9993,0.888548,0.754831,-0.073894,0.9435,0.540103,0.747157,0.082755,0.9261,0.974561,0.904771,0.134283,0.9446,0.451353,0.890846,0.37335,0.9185
1384,0.628172,0.306719,-0.199305,0.9998,0.651633,0.287057,-0.180031,0.9996,0.598747,0.295894,-0.137078,0.9995,0.699236,0.28957,0.017456,0.9994,0.595078,0.303271,0.219948,0.9992,0.861879,0.352399,0.019276,0.9997,0.565847,0.37787,0.415272,0.9998,0.901735,0.449699,-0.386221,0.9715,0.441031,0.448767,0.099809,0.8392,0.729944,0.382272,-0.794379,0.9715,0.378679,0.367413,-0.568024,0.9107,0.82982,0.591596,-0.114233,0.9994,0.653003,0.59256,0.113878,0.9993,0.888496,0.754644,-0.06844,0.9425,0.541053,0.746943,0.085513,0.9262,0.976867,0.904664,0.137765,0.9448,0.452602,0.890844,0.362448,0.9184
1385,0.628287,0.306142,-0.167819,0.9998,0.651608,0.286066,-0.151177,0.9996,0.598869,0.295364,-0.106041,0.9994,0.699366,0.288096,0.03565,0.9993,0.595073,0.30247,0.248722,0.9991,0.863226,0.353703,0.038856,0.9997,0.566867,0.377879,0.453476,0.9998,0.910377,0.454026,-0.300083,0.972,0.445345,0.449758,0.190918,0.8424,0.727064,0.394134,-0.656069,0.9719,0.392845,0.36903,-0.43018,0.9144,0.829808,0.590761,-0.114358,0.9994,0.653349,0.591601,0.114,0.9992,0.889264,0.756891,-0.075777,0.9411,0.540908,0.746104,0.074488,0.9259,0.980578,0.91337,0.077566,0.9445,0.452992,0.891195,0.314542,0.9175
1386,0.628353,0.305712,-0.175337,0.9998,0.651591,0.285627,-0.159924,0.9996,0.598948,0.295204,-0.114602,0.9994,0.700198,0.287142,0.033276,0.9993,0.595069,0.301945,0.240426,0.999,0.863517,0.355012,0.03022,0.9998,0.56992,0.379323,0.446775,0.9998,0.914404,0.464698,-0.270887,0.9724,0.450032,0.451766,0.209581,0.841,0.719731,0.411701,-0.564949,0.9717,0.408485,0.370978,-0.388072,0.916,0.829604,0.591732,-0.117782,0.9994,0.653443,0.591599,0.11743,0.9992,0.887967,0.759385,-0.078924,0.9386,0.540392,0.745938,0.076788,0.9248,0.980543,0.918719,0.08025,0.9435,0.452852,0.891675,0.329292,0.9164
1387,0.628338,0.30605,-0.173425,0.9998,0.651306,0.286286,-0.160383,0.9995,0.599015,0.296034,-0.11356,0.9993,0.700186,0.2873,0.027502,0.9992,0.595521,0.30204,0.238846,0.9988,0.863802,0.356877,0.026256,0.9998,0.576123,0.379444,0.455,0.9998,0.915379,0.466195,-0.25567,0.9723,0.45634,0.453104,0.223952,0.839,0.711963,0.425207,-0.539461,0.9713,0.424501,0.373465,-0.38523,0.9167,0.829036,0.591789,-0.11856,0.9993,0.653149,0.591596,0.118213,0.9992,0.887546,0.761768,-0.075866,0.9361,0.540391,0.745954,0.079004,0.9231,0.982529,0.921818,0.053144,0.9427,0.453155,0.89164,0.320381,0.9139
1388,0.630324,0.306067,-0.17177,0.9997,0.652784,0.286828,-0.157082,0.9995,0.601563,0.296159,-0.112093,0.9992,0.700484,0.287885,0.029393,0.9992,0.596668,0.302048,0.23798,0.9987,0.862758,0.359154,0.038566,0.9998,0.581884,0.379619,0.450144,0.9998,0.913277,0.4701,-0.228544,0.9722,0.469805,0.454205,0.208657,0.8362,0.710633,0.438704,-0.518131,0.9708,0.442982,0.374074,-0.379999,0.9168,0.82406,0.59072,-0.118344,0.9993,0.652626,0.590717,0.118,0.9991,0.881172,0.759621,-0.077867,0.9332,0.541604,0.743896,0.070737,0.9211,0.982484,0.919885,0.033839,0.9411,0.454059,0.890148,0.289263,0.91
1389,0.630112,0.30607,-0.17071,0.9997,0.652206,0.287096,-0.156209,0.9994,0.601546,0.29624,-0.109019,0.9991,0.699414,0.288236,0.026388,0.9991,0.596692,0.302077,0.244106,0.9984,0.857507,0.360834,0.029963,0.9998,0.588063,0.382513,0.463882,0.9997,0.897664,0.470316,-0.253997,0.9717,0.480166,0.455058,0.199987,0.8318,0.68605,0.451548,-0.519923,0.9692,0.457689,0.375096,-0.419672,0.9157,0.823256,0.589179,-0.124623,0.9993,0.653598,0.58988,0.124329,0.9991,0.881202,0.758244,-0.099749,0.9273,0.556736,0.741564,0.073198,0.9145,0.979492,0.918296,0.031341,0.9365,0.460336,0.89001,0.295877,0.9029
1390,0.629893,0.306553,-0.171484,0.9997,0.651129,0.287998,-0.158474,0.9993,0.601428,0.297273,-0.111112,0.999,0.698008,0.288828,0.009346,0.999,0.596856,0.302801,0.242037,0.9981,0.848525,0.361606,-0.007753,0.9998,0.596194,0.382544,0.473322,0.9997,0.876746,0.471059,-0.182816,0.9705,0.489177,0.45286,0.226794,0.8193,0.65635,0.465032,-0.296189,0.9642,0.474417,0.375062,-0.359115,0.9071,0.821372,0.587322,-0.139524,0.9993,0.656642,0.589,0.139136,0.9991,0.876253,0.758233,-0.10844,0.9266,0.554549,0.741653,0.097118,0.9116,0.979985,0.917297,0.022766,0.9367,0.459702,0.89005,0.305411,0.9021
1391,0.629862,0.307492,-0.205118,0.9997,0.651076,0.289494,-0.203198,0.9993,0.601411,0.298573,-0.145261,0.999,0.697739,0.290281,-0.05598,0.999,0.597442,0.303689,0.211519,0.9981,0.836766,0.364713,-0.088923,0.9998,0.608324,0.383868,0.472061,0.9997,0.852084,0.473134,-0.166604,0.9706,0.505338,0.452368,0.241823,0.7937,0.634978,0.476583,-0.152456,0.9605,0.485629,0.374946,-0.345989,0.8944,0.816092,0.587412,-0.165178,0.9993,0.661285,0.589016,0.164668,0.9991,0.866181,0.758503,-0.122405,0.9275,0.549962,0.741733,0.146592,0.9073,0.975468,0.916536,0.006615,0.9382,0.458686,0.890087,0.345879,0.9016
1392,0.628788,0.307236,-0.288055,0.9997,0.650748,0.28903,-0.284276,0.9993,0.601216,0.298278,-0.224018,0.9991,0.696957,0.290559,-0.120126,0.9991,0.597519,0.303781,0.150452,0.9982,0.821364,0.366739,-0.149531,0.9998,0.608462,0.38339,0.465965,0.9997,0.828603,0.479906,-0.205641,0.9713,0.522333,0.452455,0.236702,0.7477,0.612353,0.481674,-0.18183,0.9584,0.501475,0.379406,-0.343569,0.8648,0.808263,0.587442,-0.176011,0.9994,0.663396,0.588833,0.175413,0.9992,0.854428,0.758119,-0.114273,0.9236,0.545404,0.741774,0.182131,0.893,0.963256,0.912678,0.028298,0.9362,0.458574,0.890118,0.384771,0.8956
1393,0.629317,0.307636,-0.263871,0.9997,0.650833,0.289839,-0.255086,0.9994,0.60157,0.299019,-0.201388,0.9992,0.696952,0.292116,-0.096595,0.9991,0.598178,0.305417,0.163629,0.9984,0.800828,0.367346,-0.142415,0.9998,0.625992,0.381931,0.475821,0.9997,0.79054,0.48136,-0.218703,0.9714,0.586334,0.452766,0.250994,0.6935,0.574413,0.482043,-0.162818,0.9555,0.542024,0.374129,-0.295414,0.8237,0.802943,0.587422,-0.186515,0.9994,0.672224,0.588741,0.185972,0.9993,0.849126,0.758184,-0.11083,0.9203,0.548208,0.741816,0.209244,0.8752,0.961625,0.912908,0.003325,0.9361,0.458635,0.891003,0.393424,0.8866
1394,0.62931,0.307625,-0.261616,0.9997,0.650848,0.289886,-0.256713,0.9994,0.601901,0.298796,-0.196394,0.9992,0.696946,0.292888,-0.100525,0.9992,0.598757,0.305452,0.173269,0.9985,0.786153,0.368451,-0.162003,0.9998,0.632854,0.380992,0.478158,0.9997,0.756513,0.481601,-0.2233,0.972,0.590616,0.453151,0.265499,0.6519,0.536272,0.481456,-0.179936,0.954,0.542046,0.372022,-0.26737,0.7992,0.797176,0.587455,-0.198666,0.9995,0.67599,0.588476,0.198218,0.9993,0.848289,0.757775,-0.107611,0.9194,0.588061,0.744106,0.240215,0.8588,0.976168,0.912058,0.007561,0.9365,0.47999,0.891012,0.44829,0.8766
