frame_number,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
800,0.674359,0.326457,-0.419951,0.9999,0.709339,0.30867,-0.38505,0.9997,0.651105,0.312825,-0.351794,0.9997,0.752065,0.312509,-0.120698,0.9995,0.642813,0.316682,0.048445,0.9996,0.877211,0.385147,-0.059202,0.9994,0.574493,0.386988,0.18955,0.9998,0.914979,0.467455,-0.611528,0.9722,0.438786,0.435143,-0.302549,0.9236,0.798771,0.372438,-1.187679,0.9773,0.376651,0.389403,-0.992371,0.9476,0.847555,0.611789,-0.049351,0.9995,0.657789,0.609791,0.049217,0.9994,0.916201,0.775664,-0.024844,0.965,0.560721,0.776612,0.058102,0.9568,0.934941,0.89775,0.382279,0.9575,0.491407,0.919557,0.405609,0.9498
801,0.660745,0.326587,-0.334443,0.9999,0.695534,0.308679,-0.30059,0.9997,0.639698,0.312852,-0.264938,0.9997,0.743597,0.312406,-0.061952,0.9995,0.633614,0.316698,0.110342,0.9996,0.874895,0.384402,-0.057157,0.9994,0.571854,0.388978,0.252097,0.9998,0.905183,0.467365,-0.57915,0.9732,0.437822,0.44508,-0.223636,0.9289,0.788007,0.373635,-1.035722,0.9782,0.387805,0.388918,-0.933356,0.9518,0.845277,0.614462,-0.065632,0.9995,0.655893,0.611249,0.065394,0.9994,0.914392,0.776101,-0.025583,0.9666,0.560849,0.776717,0.079074,0.9593,0.936175,0.89681,0.353885,0.9593,0.490884,0.918056,0.435815,0.9516
802,0.64894,0.326132,-0.29441,0.9999,0.683042,0.308052,-0.259176,0.9997,0.62786,0.311952,-0.224454,0.9997,0.732598,0.3123,-0.018495,0.9995,0.621537,0.316513,0.148045,0.9997,0.867325,0.382852,-0.050949,0.9995,0.566549,0.390733,0.295725,0.9998,0.903137,0.467145,-0.564207,0.9738,0.436999,0.454531,-0.1777,0.932,0.769424,0.376434,-1.013606,0.9785,0.405513,0.382914,-0.867016,0.9546,0.839076,0.614698,-0.082465,0.9995,0.651451,0.61162,0.082091,0.9994,0.912746,0.776201,-0.030462,0.9684,0.561014,0.776896,0.082839,0.9615,0.948797,0.901081,0.283396,0.9618,0.490852,0.916696,0.452271,0.9538
803,0.632195,0.326185,-0.228248,0.9999,0.658973,0.308181,-0.199611,0.9997,0.612443,0.312163,-0.159734,0.9998,0.714682,0.312326,0.015936,0.9996,0.610997,0.317045,0.204977,0.9997,0.858619,0.382195,-0.030624,0.9995,0.566873,0.394911,0.339493,0.9998,0.898806,0.466314,-0.555695,0.9745,0.446688,0.463607,-0.118397,0.9336,0.756018,0.376637,-0.967333,0.9787,0.444639,0.382897,-0.759098,0.9568,0.831669,0.614452,-0.099434,0.9995,0.646976,0.611595,0.098995,0.9994,0.906812,0.77617,-0.08072,0.9695,0.562662,0.776886,0.076049,0.9634,0.949527,0.899836,0.217227,0.9631,0.492434,0.916729,0.418962,0.9553
804,0.631638,0.327661,-0.206881,0.9999,0.654994,0.308626,-0.181843,0.9997,0.60669,0.31484,-0.140856,0.9997,0.702483,0.312327,0.024409,0.9996,0.607231,0.320301,0.219398,0.9997,0.854694,0.38077,-0.024908,0.9995,0.567306,0.3963,0.348523,0.9998,0.889377,0.459541,-0.540458,0.9749,0.454737,0.466616,-0.106458,0.9354,0.727079,0.376038,-0.94378,0.9786,0.472193,0.384701,-0.739835,0.9582,0.827859,0.614974,-0.10005,0.9995,0.646729,0.612589,0.09967,0.9994,0.902315,0.776622,-0.097929,0.9687,0.564244,0.776816,0.069318,0.9636,0.946669,0.89986,0.198442,0.9625,0.493625,0.918929,0.414485,0.9551
805,0.637613,0.329458,-0.182609,0.9999,0.66227,0.309907,-0.158413,0.9997,0.609963,0.317052,-0.119656,0.9997,0.695375,0.313205,0.044699,0.9995,0.603023,0.323509,0.231757,0.9996,0.843347,0.380287,-0.001393,0.9996,0.567257,0.395798,0.375332,0.9998,0.879416,0.449122,-0.4654,0.9755,0.477658,0.471279,-0.02864,0.9332,0.691504,0.375601,-0.827456,0.9775,0.494599,0.386298,-0.611091,0.9573,0.826233,0.614901,-0.114689,0.9995,0.646816,0.612721,0.114183,0.9994,0.894103,0.775243,-0.107471,0.9665,0.565929,0.773814,0.068858,0.9594,0.980222,0.913953,0.085853,0.9613,0.4983,0.916163,0.376432,0.95
806,0.64004,0.332363,-0.17902,0.9999,0.661854,0.312272,-0.153898,0.9997,0.606272,0.320223,-0.120297,0.9996,0.689042,0.315105,0.051644,0.9994,0.593673,0.327595,0.21913,0.9995,0.827021,0.380342,0.020289,0.9996,0.566712,0.39689,0.338185,0.9997,0.858043,0.433657,-0.417018,0.9742,0.509516,0.478231,-0.043932,0.9287,0.63905,0.374247,-0.748973,0.9735,0.524965,0.389943,-0.559443,0.9547,0.822209,0.614839,-0.110891,0.9995,0.647076,0.613394,0.110451,0.9994,0.883605,0.775291,-0.114284,0.9659,0.565999,0.773849,0.065871,0.9575,0.990086,0.922893,0.093748,0.9611,0.501423,0.915958,0.368213,0.9468
807,0.623181,0.333458,-0.150415,0.9999,0.645908,0.314165,-0.138498,0.9997,0.592589,0.32232,-0.09538,0.9996,0.678672,0.316886,0.041051,0.9995,0.587062,0.330195,0.236467,0.9995,0.807434,0.380325,-0.012618,0.9996,0.575775,0.40045,0.366525,0.9997,0.811574,0.411933,-0.391547,0.9733,0.529537,0.483938,0.072729,0.9158,0.597799,0.371588,-0.561488,0.9671,0.545021,0.391443,-0.391189,0.9466,0.817592,0.614497,-0.154492,0.9995,0.648017,0.613369,0.154155,0.9994,0.878751,0.776128,-0.177471,0.9659,0.559592,0.773555,0.080063,0.9544,1.00201,0.929281,-0.011252,0.9617,0.503017,0.916012,0.385475,0.9428
808,0.60873,0.337517,-0.182683,0.9999,0.631839,0.317295,-0.164712,0.9997,0.584482,0.327166,-0.126647,0.9996,0.667174,0.319199,-0.011957,0.9995,0.581011,0.334405,0.213587,0.9995,0.790057,0.380353,-0.07925,0.9996,0.582697,0.404088,0.340604,0.9997,0.762435,0.396161,-0.37812,0.9729,0.540747,0.485458,0.084001,0.897,0.541213,0.366122,-0.451334,0.9606,0.535271,0.395709,-0.333399,0.9299,0.811061,0.61342,-0.152034,0.9995,0.648959,0.613247,0.151729,0.9994,0.860839,0.776048,-0.180286,0.9665,0.560332,0.773882,0.100105,0.9531,0.966169,0.920762,0.047261,0.9629,0.50288,0.917614,0.394011,0.9429
809,0.593731,0.342562,-0.161476,0.9998,0.61494,0.321824,-0.159694,0.9997,0.576061,0.331149,-0.111096,0.9997,0.654016,0.322021,-0.040121,0.9995,0.579099,0.336623,0.20292,0.9995,0.763878,0.380372,-0.14106,0.9996,0.588494,0.407634,0.344155,0.9997,0.695227,0.386763,-0.395626,0.9719,0.553053,0.486851,0.152786,0.853,0.489752,0.359252,-0.401198,0.9515,0.534504,0.415372,-0.236795,0.8935,0.807588,0.610772,-0.168647,0.9996,0.652777,0.611717,0.168356,0.9995,0.839959,0.775548,-0.177819,0.9647,0.563269,0.771724,0.164494,0.946,0.928453,0.912817,0.066867,0.9615,0.503977,0.917338,0.427194,0.9381
810,0.563177,0.347124,-0.077973,0.9998,0.582209,0.327238,-0.097736,0.9997,0.557186,0.334349,-0.033759,0.9997,0.638174,0.32474,-0.03773,0.9995,0.576911,0.337808,0.255484,0.9996,0.747918,0.380393,-0.160372,0.9997,0.598447,0.40707,0.431748,0.9997,0.656355,0.385685,-0.402536,0.9706,0.570958,0.486515,0.296011,0.7959,0.437059,0.355248,-0.35836,0.9456,0.538445,0.411362,-0.117566,0.8506,0.799959,0.60834,-0.187801,0.9996,0.653933,0.611262,0.187608,0.9995,0.830084,0.77727,-0.179565,0.9625,0.539822,0.772209,0.153469,0.9418,0.933521,0.909255,0.062293,0.9606,0.500663,0.921055,0.421495,0.9367
811,0.541944,0.351393,-0.056109,0.9998,0.560386,0.331111,-0.095028,0.9996,0.540581,0.336993,-0.01388,0.9996,0.623403,0.32678,-0.111937,0.9995,0.575462,0.338656,0.260088,0.9994,0.732889,0.379482,-0.276271,0.9997,0.619307,0.406621,0.498312,0.9997,0.591487,0.396497,-0.47436,0.9717,0.570614,0.486227,0.430617,0.733,0.376427,0.353192,-0.395748,0.9441,0.531474,0.399591,-0.014956,0.7991,0.783115,0.608197,-0.22621,0.9996,0.663276,0.609806,0.225959,0.9994,0.80632,0.776203,-0.219058,0.9388,0.541537,0.77181,0.229055,0.9017,0.943456,0.911399,-0.084937,0.9445,0.503036,0.921212,0.411268,0.9056
812,0.533332,0.356448,0.051493,0.9997,0.544548,0.335413,-0.016116,0.9996,0.533584,0.339635,0.06758,0.9995,0.600299,0.32954,-0.150661,0.9994,0.576635,0.338188,0.241044,0.9994,0.690306,0.379113,-0.323721,0.9997,0.685041,0.400173,0.465558,0.9996,0.552368,0.411379,-0.471952,0.9726,0.596887,0.479455,0.641732,0.6724,0.363066,0.354071,-0.251988,0.9422,0.524704,0.400586,0.510921,0.7404,0.759219,0.60814,-0.251043,0.9995,0.690147,0.608465,0.251193,0.9993,0.779393,0.774374,-0.2606,0.939,0.602725,0.767897,0.260791,0.883,0.945426,0.917912,-0.193468,0.9464,0.509241,0.92124,0.434004,0.8948
813,0.533525,0.354875,0.161505,0.9997,0.543106,0.335678,0.082898,0.9996,0.537656,0.3387,0.160111,0.9995,0.589858,0.329606,-0.122456,0.9995,0.577815,0.33801,0.238391,0.9994,0.649731,0.377567,-0.289587,0.9997,0.723352,0.395049,0.455575,0.9996,0.512765,0.418834,-0.37252,0.974,0.651514,0.45256,0.730595,0.6294,0.338539,0.35476,-0.117952,0.9404,0.520946,0.414453,0.743951,0.6944,0.735466,0.606149,-0.259082,0.9995,0.74877,0.60556,0.259479,0.9992,0.779124,0.775336,-0.274386,0.9429,0.652908,0.767277,0.255564,0.8719,0.94685,0.927084,-0.26919,0.9498,0.613548,0.92248,0.423827,0.8923
814,0.530649,0.353898,0.211373,0.9997,0.540976,0.334783,0.134164,0.9997,0.539141,0.337819,0.207052,0.9995,0.583616,0.329293,-0.113351,0.9995,0.578855,0.337024,0.257251,0.9994,0.633633,0.373988,-0.254034,0.9997,0.734562,0.384634,0.447793,0.9996,0.48982,0.379038,-0.329951,0.9751,0.637591,0.424752,0.719576,0.5955,0.33362,0.355838,-0.090183,0.9376,0.483215,0.417031,0.749549,0.6554,0.730511,0.602966,-0.245781,0.9995,0.750407,0.60188,0.24616,0.9991,0.783703,0.775432,-0.261133,0.9462,0.664647,0.76752,0.236787,0.8621,0.927046,0.928988,-0.259938,0.953,0.622288,0.922945,0.386368,0.8911
815,0.532669,0.35348,0.1544,0.9998,0.541055,0.334441,0.086277,0.9997,0.540517,0.337345,0.157763,0.9996,0.582715,0.329236,-0.105679,0.9995,0.579614,0.336855,0.247755,0.9995,0.637985,0.371633,-0.268392,0.9998,0.727804,0.384992,0.43836,0.9996,0.503552,0.373271,-0.34402,0.9765,0.643118,0.428724,0.648973,0.5595,0.355448,0.356033,-0.242131,0.9374,0.483768,0.444347,0.636969,0.6153,0.734574,0.603088,-0.236948,0.9995,0.748942,0.600971,0.237222,0.999,0.767016,0.775675,-0.241899,0.9487,0.707007,0.771831,0.236524,0.8471,0.85153,0.927769,-0.203681,0.9554,0.684493,0.923418,0.385441,0.8863
816,0.53633,0.35391,0.205732,0.9998,0.543845,0.335715,0.12521,0.9997,0.543251,0.337479,0.199806,0.9996,0.582329,0.330101,-0.102028,0.9996,0.581082,0.336529,0.246094,0.9995,0.63604,0.371758,-0.280713,0.9998,0.729956,0.384797,0.429834,0.9996,0.506586,0.395936,-0.367773,0.9775,0.657574,0.431259,0.721082,0.5258,0.360031,0.357979,-0.27171,0.9368,0.484356,0.447182,0.781727,0.5784,0.723947,0.60212,-0.246306,0.9994,0.757119,0.600377,0.246354,0.9989,0.660607,0.775664,-0.225587,0.9508,0.801743,0.776175,0.269866,0.8314,0.637677,0.92961,-0.203051,0.9577,0.855341,0.9257,0.391098,0.8825
817,0.540864,0.353433,0.229764,0.9998,0.549786,0.33516,0.145476,0.9997,0.544145,0.337269,0.223501,0.9996,0.585793,0.329961,-0.098978,0.9996,0.585068,0.335823,0.256114,0.9996,0.635113,0.372053,-0.287284,0.9998,0.731943,0.384691,0.44517,0.9996,0.500343,0.390327,-0.378927,0.9786,0.651658,0.423335,0.751101,0.5005,0.355809,0.361767,-0.248596,0.9379,0.474755,0.439065,0.79207,0.5524,0.71629,0.601111,-0.260389,0.9994,0.76945,0.599861,0.260446,0.9988,0.6362,0.775699,-0.201651,0.9534,0.821064,0.776148,0.314501,0.8125,0.518788,0.930656,-0.222744,0.9603,0.886519,0.925449,0.431968,0.8769
818,0.543266,0.353363,0.268009,0.9998,0.550818,0.334837,0.18216,0.9997,0.545495,0.337228,0.254846,0.9996,0.581843,0.33023,-0.089516,0.9996,0.586439,0.335598,0.257867,0.9996,0.619388,0.372153,-0.26736,0.9998,0.740932,0.384184,0.439421,0.9996,0.469091,0.399147,-0.284946,0.98,0.65735,0.424465,0.709616,0.476,0.3544,0.363693,-0.023131,0.9388,0.475132,0.437763,0.765613,0.5216,0.714338,0.601161,-0.250169,0.9994,0.774794,0.599378,0.250253,0.9987,0.687681,0.779567,-0.1887,0.9556,0.773712,0.776074,0.299068,0.797,0.654043,0.938441,-0.232076,0.9627,0.780454,0.92539,0.425372,0.8715
819,0.53987,0.355805,0.199999,0.9998,0.546048,0.336331,0.128158,0.9998,0.544696,0.338496,0.19842,0.9997,0.578307,0.330799,-0.088184,0.9997,0.584812,0.335515,0.254784,0.9996,0.627411,0.372329,-0.277846,0.9998,0.732934,0.384527,0.435503,0.9996,0.503172,0.387463,-0.409084,0.9808,0.660114,0.451768,0.735377,0.4454,0.366273,0.368426,-0.211192,0.9365,0.556274,0.494554,0.821951,0.4855,0.72077,0.601241,-0.2473,0.9994,0.765685,0.599424,0.247525,0.9987,0.771893,0.780224,-0.246628,0.9576,0.72335,0.775522,0.296831,0.7901,0.865675,0.937838,-0.235422,0.9642,0.554833,0.924595,0.41972,0.8669
820,0.5412,0.356075,0.174294,0.9998,0.548465,0.336524,0.107719,0.9998,0.545897,0.33903,0.178232,0.9997,0.582056,0.330823,-0.077077,0.9997,0.583755,0.335995,0.267386,0.9996,0.637072,0.371999,-0.270316,0.9998,0.726135,0.39087,0.461585,0.9995,0.506861,0.400111,-0.408141,0.9814,0.66374,0.477438,0.722798,0.4131,0.373552,0.36925,-0.242197,0.9347,0.567771,0.502268,0.725133,0.4507,0.723257,0.600812,-0.243847,0.9995,0.762461,0.599392,0.244057,0.9987,0.773907,0.780048,-0.24862,0.9591,0.691595,0.775725,0.26337,0.7893,0.927651,0.936482,-0.216413,0.9658,0.529484,0.92459,0.396429,0.8671
821,0.541518,0.355727,0.344985,0.9998,0.547885,0.336497,0.255162,0.9998,0.54656,0.338816,0.335685,0.9997,0.579809,0.331114,-0.025471,0.9997,0.586706,0.335832,0.345057,0.9997,0.630561,0.372061,-0.252988,0.9998,0.724922,0.388763,0.511613,0.9996,0.485373,0.384474,-0.264094,0.9825,0.656001,0.426564,0.779031,0.3968,0.35653,0.369437,0.025165,0.9364,0.468641,0.449245,0.792689,0.4321,0.71515,0.600566,-0.254334,0.9994,0.772614,0.599443,0.254417,0.9986,0.654877,0.780873,-0.194103,0.9608,0.80277,0.778568,0.288869,0.7738,0.538091,0.935351,-0.244408,0.9673,0.861322,0.92715,0.394053,0.8624
822,0.541239,0.356496,0.33357,0.9998,0.547627,0.337102,0.212407,0.9998,0.5471,0.339396,0.290382,0.9997,0.581749,0.331322,-0.077532,0.9997,0.585995,0.336211,0.266182,0.9997,0.632951,0.372274,-0.269637,0.9999,0.740398,0.388772,0.451974,0.9995,0.498807,0.386959,-0.39127,0.9832,0.659376,0.469411,0.759247,0.3715,0.363745,0.372332,-0.233661,0.934,0.532709,0.477692,0.891448,0.4027,0.718279,0.602641,-0.251211,0.9994,0.769566,0.601198,0.251321,0.9985,0.685667,0.780778,-0.208892,0.9618,0.780236,0.778499,0.276352,0.7654,0.667423,0.935919,-0.243397,0.9683,0.80017,0.927645,0.363792,0.8596
823,0.541781,0.356285,0.259543,0.9998,0.54882,0.33701,0.162607,0.9998,0.547572,0.339381,0.232114,0.9997,0.586588,0.331395,-0.077621,0.9997,0.585914,0.336278,0.254486,0.9997,0.636008,0.374089,-0.266061,0.9999,0.737868,0.388778,0.450931,0.9995,0.507484,0.430395,-0.392359,0.983,0.663863,0.48151,0.736913,0.3476,0.374733,0.377436,-0.278383,0.9298,0.546696,0.471171,0.809183,0.3779,0.720353,0.602486,-0.249534,0.9994,0.766394,0.601219,0.24965,0.9985,0.691331,0.780132,-0.22922,0.9599,0.765276,0.777788,0.227966,0.7482,0.705317,0.935472,-0.279758,0.9671,0.777586,0.927607,0.278395,0.8483
824,0.543411,0.355456,0.175273,0.9998,0.554599,0.336873,0.097127,0.9998,0.551795,0.339174,0.1763,0.9997,0.596376,0.331376,-0.096455,0.9997,0.590473,0.336234,0.253726,0.9997,0.653439,0.375095,-0.291087,0.9999,0.734764,0.390654,0.454661,0.9995,0.501365,0.412584,-0.394696,0.9829,0.633401,0.472894,0.63445,0.3297,0.37571,0.376819,-0.205277,0.9262,0.535233,0.43629,0.483346,0.3606,0.721809,0.606353,-0.251353,0.9994,0.756721,0.60715,0.251566,0.9985,0.737708,0.783616,-0.254059,0.9589,0.703815,0.777059,0.237985,0.7379,0.813792,0.93896,-0.258527,0.9665,0.686407,0.926691,0.346414,0.841
825,0.56923,0.34813,0.058347,0.9998,0.587053,0.328573,0.035365,0.9998,0.560896,0.336479,0.102143,0.9997,0.63374,0.327146,0.029339,0.9997,0.590322,0.336184,0.331939,0.9997,0.71998,0.375763,-0.137755,0.9999,0.650894,0.397491,0.530032,0.9995,0.559887,0.41083,-0.270575,0.9813,0.584072,0.48146,0.435808,0.3411,0.384237,0.376342,-0.08248,0.921,0.534598,0.421419,-0.013543,0.3792,0.762511,0.60162,-0.231181,0.9994,0.700869,0.605595,0.230908,0.9986,0.793151,0.775876,-0.277688,0.9515,0.550214,0.770734,0.124081,0.7342,0.95775,0.938279,-0.25312,0.9603,0.521318,0.926628,0.231744,0.8302
826,0.583137,0.34346,-0.092272,0.9998,0.606364,0.323249,-0.105753,0.9998,0.566084,0.332472,-0.038577,0.9997,0.653974,0.32386,0.018694,0.9997,0.587565,0.335915,0.310524,0.9997,0.744172,0.375762,-0.171779,0.9999,0.626214,0.398942,0.506631,0.9995,0.604323,0.409528,-0.342951,0.9792,0.576327,0.484369,0.319475,0.3389,0.430147,0.376177,-0.218861,0.9177,0.529547,0.406389,-0.146387,0.3899,0.775867,0.601655,-0.229716,0.9994,0.679311,0.605602,0.229517,0.9987,0.815139,0.775819,-0.268744,0.9492,0.522709,0.769264,0.150923,0.7373,0.969897,0.937778,-0.200625,0.9581,0.49717,0.926226,0.261675,0.826
827,0.597227,0.337804,-0.112518,0.9998,0.618338,0.318217,-0.113853,0.9998,0.57472,0.328006,-0.056123,0.9997,0.665457,0.321134,0.007827,0.9998,0.587442,0.335143,0.307883,0.9997,0.76724,0.3771,-0.128298,0.9998,0.61254,0.402101,0.499897,0.9995,0.634463,0.409193,-0.3362,0.9739,0.55563,0.486545,0.226904,0.3568,0.458385,0.371698,-0.244238,0.9096,0.509977,0.409711,-0.269856,0.4211,0.792213,0.601888,-0.217691,0.9995,0.667164,0.606262,0.217541,0.9988,0.845608,0.775453,-0.230817,0.9508,0.535851,0.769432,0.161154,0.7538,1.015362,0.936362,-0.1,0.959,0.49442,0.924072,0.381424,0.8327
828,0.606665,0.337247,-0.056752,0.9998,0.630585,0.318038,-0.06135,0.9998,0.580986,0.327113,-0.004714,0.9998,0.676988,0.320873,0.087732,0.9998,0.586855,0.334733,0.331147,0.9997,0.782933,0.378891,-0.006598,0.9998,0.608729,0.405446,0.510987,0.9995,0.677043,0.418612,-0.275351,0.9708,0.552888,0.492616,0.278957,0.3823,0.519576,0.37157,-0.314312,0.9086,0.488695,0.415269,-0.211737,0.4601,0.801895,0.600141,-0.186736,0.9995,0.664851,0.605791,0.186704,0.9988,0.851319,0.774149,-0.275591,0.9461,0.542419,0.766056,0.030794,0.7646,1.006031,0.933716,-0.163222,0.9531,0.496804,0.923293,0.176024,0.8326
829,0.605164,0.337334,-0.11239,0.9999,0.630844,0.318373,-0.113451,0.9998,0.583488,0.326249,-0.060372,0.9998,0.68138,0.320044,0.060611,0.9998,0.588748,0.332219,0.27148,0.9998,0.797221,0.379281,-0.070679,0.9998,0.616236,0.404564,0.455319,0.9996,0.711866,0.427442,-0.317767,0.9707,0.554672,0.48838,0.230193,0.4042,0.586934,0.369802,-0.472083,0.9118,0.462098,0.424081,-0.281881,0.4942,0.807726,0.603319,-0.175524,0.9995,0.667515,0.606351,0.175418,0.9989,0.862092,0.773477,-0.233503,0.9407,0.542449,0.766248,0.073845,0.775,0.962185,0.915094,-0.05516,0.9461,0.495606,0.922472,0.242343,0.8347
830,0.618068,0.336735,-0.079628,0.9998,0.644436,0.318013,-0.079843,0.9998,0.594136,0.325292,-0.028156,0.9997,0.689127,0.319199,0.06968,0.9997,0.597372,0.330083,0.282755,0.9997,0.814919,0.37925,-0.005851,0.9998,0.608906,0.404399,0.441919,0.9995,0.753445,0.435043,-0.378811,0.9676,0.546192,0.487053,0.13769,0.4342,0.637013,0.367613,-0.712707,0.9145,0.434003,0.424806,-0.468511,0.5315,0.819284,0.603493,-0.131679,0.9994,0.667865,0.606315,0.131379,0.9989,0.868556,0.771302,-0.216452,0.94,0.544039,0.76615,0.007113,0.7919,0.945581,0.90605,-0.074792,0.9434,0.498796,0.920862,0.15225,0.8436
831,0.624438,0.334374,-0.07093,0.9998,0.64774,0.315786,-0.067604,0.9998,0.60264,0.322629,-0.016768,0.9997,0.692452,0.31681,0.076607,0.9997,0.608959,0.326878,0.296912,0.9997,0.834493,0.37734,0.005267,0.9998,0.610442,0.403859,0.443272,0.9995,0.791769,0.436012,-0.434351,0.9667,0.53444,0.485768,0.110457,0.4692,0.674856,0.363896,-0.805988,0.9194,0.399086,0.424917,-0.542651,0.5711,0.832879,0.604505,-0.12499,0.9994,0.670501,0.606337,0.124654,0.9989,0.888108,0.771521,-0.203672,0.9424,0.546774,0.767125,0.011426,0.8096,0.938836,0.90402,-0.041814,0.9449,0.49965,0.920887,0.200156,0.8552
832,0.6408,0.333482,-0.134772,0.9998,0.665751,0.315109,-0.121463,0.9998,0.614575,0.322253,-0.07631,0.9997,0.714123,0.315614,0.055462,0.9997,0.61492,0.326197,0.267557,0.9996,0.857278,0.377129,0.001312,0.9997,0.60749,0.403566,0.399386,0.9996,0.811963,0.441501,-0.474438,0.9655,0.5168,0.476198,0.062938,0.5054,0.711092,0.363435,-0.913573,0.924,0.374894,0.425254,-0.598813,0.6078,0.835333,0.607076,-0.113657,0.9994,0.670507,0.607226,0.113389,0.9989,0.89412,0.771015,-0.111834,0.9419,0.549254,0.768409,0.045201,0.8232,0.934792,0.898164,0.06967,0.9451,0.499051,0.920717,0.241037,0.8633
833,0.656894,0.329145,-0.225507,0.9999,0.68233,0.310888,-0.199895,0.9998,0.629117,0.318183,-0.161841,0.9997,0.725853,0.312114,0.026738,0.9997,0.621219,0.322845,0.191297,0.9996,0.862603,0.375407,-0.02212,0.9997,0.599763,0.400826,0.324787,0.9996,0.846789,0.446067,-0.522319,0.9669,0.508093,0.46247,0.064338,0.5464,0.739991,0.362805,-1.012716,0.9301,0.356308,0.425786,-0.517579,0.6434,0.837553,0.607299,-0.099751,0.9994,0.66667,0.607233,0.099544,0.999,0.894763,0.770457,-0.091313,0.9447,0.545757,0.768788,0.051155,0.8385,0.931185,0.89031,0.197835,0.9476,0.494827,0.919456,0.321175,0.8744
834,0.661411,0.324309,-0.282879,0.9999,0.68966,0.306635,-0.257348,0.9998,0.63765,0.311988,-0.214629,0.9997,0.734119,0.309807,-0.036888,0.9997,0.631422,0.317457,0.153685,0.9996,0.865438,0.375382,-0.030834,0.9997,0.598012,0.397307,0.331215,0.9996,0.874328,0.447112,-0.54874,0.9688,0.486436,0.450737,0.151854,0.5808,0.769307,0.365703,-1.048231,0.9359,0.319006,0.425687,-0.358702,0.6735,0.837083,0.607573,-0.100663,0.9995,0.664797,0.607532,0.100561,0.999,0.896476,0.767775,-0.108766,0.9472,0.535801,0.770024,0.032282,0.8526,0.929102,0.88996,0.191118,0.9501,0.493787,0.919477,0.32637,0.885
835,0.667013,0.323357,-0.31665,0.9999,0.699535,0.305524,-0.289347,0.9998,0.645129,0.309624,-0.248683,0.9997,0.744371,0.309764,-0.06538,0.9996,0.637755,0.314964,0.120988,0.9996,0.865664,0.375859,-0.038197,0.9997,0.595362,0.394731,0.316293,0.9995,0.89132,0.447377,-0.547898,0.9699,0.47555,0.442462,0.163249,0.6068,0.784341,0.365768,-1.068017,0.9405,0.300609,0.424636,-0.360143,0.6967,0.840667,0.607782,-0.092574,0.9995,0.666238,0.608331,0.092454,0.9991,0.900676,0.767073,-0.035455,0.9455,0.541814,0.77091,0.000732,0.8628,0.93028,0.888286,0.297261,0.9483,0.491946,0.919494,0.278151,0.892
836,0.673295,0.320202,-0.373377,0.9999,0.706992,0.303422,-0.339407,0.9998,0.649937,0.30583,-0.302099,0.9997,0.748262,0.309337,-0.099844,0.9996,0.642181,0.311826,0.072205,0.9996,0.869294,0.376616,-0.109204,0.9997,0.588886,0.392938,0.273129,0.9994,0.908206,0.447306,-0.650679,0.9715,0.446918,0.434163,0.04919,0.6377,0.789385,0.365792,-1.208193,0.945,0.267443,0.420293,-0.54115,0.7222,0.851872,0.607341,-0.100944,0.9995,0.666976,0.608442,0.100809,0.9991,0.906727,0.765594,-0.077951,0.9488,0.545058,0.770711,0.021007,0.8746,0.934417,0.887976,0.238454,0.9512,0.494095,0.919601,0.363446,0.9009
837,0.675732,0.321449,-0.348109,0.9999,0.709706,0.304543,-0.317048,0.9998,0.653411,0.307333,-0.279452,0.9997,0.750953,0.309713,-0.090513,0.9996,0.646901,0.312418,0.081395,0.9995,0.876973,0.378842,-0.118431,0.9996,0.587688,0.390529,0.280963,0.9993,0.919362,0.448894,-0.659506,0.9726,0.426761,0.427079,0.040623,0.6663,0.804873,0.365814,-1.20718,0.9486,0.255455,0.41302,-0.560512,0.7454,0.853343,0.607558,-0.107212,0.9994,0.667989,0.608775,0.107074,0.999,0.915343,0.766609,-0.095616,0.9516,0.546598,0.772934,0.029725,0.8847,0.98929,0.897886,0.182284,0.9533,0.494309,0.921241,0.36506,0.908
