frame_number,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
354,0.443212,0.440847,-0.234849,1.0,0.459903,0.429526,-0.236441,0.9999,0.434645,0.431097,-0.195945,0.9999,0.481187,0.431004,-0.176907,0.9999,0.431555,0.43384,0.019133,0.9998,0.523801,0.470751,-0.230348,0.9999,0.411905,0.484358,0.135575,0.9998,0.513986,0.515992,-0.473396,0.9613,0.387369,0.540492,-0.101048,0.8905,0.454406,0.460456,-0.633639,0.9487,0.410124,0.483142,-0.449432,0.9513,0.511536,0.641878,-0.148373,1.0,0.437031,0.637638,0.148604,0.9998,0.540724,0.750853,-0.340897,0.9954,0.39306,0.72069,0.269891,0.9392,0.586726,0.870329,-0.198706,0.9964,0.414345,0.803575,0.660241,0.8948
355,0.437073,0.440111,-0.149829,1.0,0.452543,0.428634,-0.153154,0.9999,0.431752,0.430905,-0.111223,0.9999,0.476545,0.429202,-0.102437,0.9999,0.431202,0.433344,0.097499,0.9998,0.521431,0.466719,-0.187296,0.9999,0.416381,0.483961,0.20213,0.9998,0.516602,0.505501,-0.467306,0.9611,0.387511,0.540506,-0.02149,0.8745,0.453193,0.454806,-0.607394,0.9474,0.408637,0.483257,-0.383294,0.9447,0.51071,0.640182,-0.151817,1.0,0.438412,0.637037,0.152039,0.9998,0.539925,0.750701,-0.331483,0.9948,0.393129,0.720391,0.256769,0.9342,0.586644,0.870346,-0.236694,0.9962,0.414615,0.803588,0.593811,0.8944
356,0.433896,0.43985,-0.208156,1.0,0.448251,0.428014,-0.209804,0.9999,0.427114,0.431015,-0.170423,0.9999,0.472478,0.428161,-0.107414,0.9999,0.426068,0.433084,0.045342,0.9998,0.520161,0.465207,-0.209579,0.9999,0.415878,0.482754,0.165164,0.9998,0.508242,0.507967,-0.470722,0.96,0.387983,0.540726,-0.066433,0.8633,0.448157,0.455613,-0.6127,0.9449,0.408397,0.48284,-0.43395,0.9408,0.510763,0.63974,-0.158283,1.0,0.439773,0.636592,0.158515,0.9998,0.539397,0.75069,-0.349365,0.9946,0.393814,0.720197,0.275477,0.9295,0.586562,0.869971,-0.235769,0.996,0.41475,0.803566,0.670919,0.8915
357,0.432102,0.438799,-0.224028,1.0,0.446624,0.427045,-0.228182,0.9999,0.426405,0.429231,-0.187619,0.9999,0.469735,0.427622,-0.163698,0.9999,0.426321,0.431702,0.025228,0.9998,0.518694,0.465474,-0.240396,0.9999,0.415921,0.481475,0.149498,0.9998,0.502838,0.509359,-0.475761,0.9585,0.390958,0.539767,-0.064511,0.8443,0.439105,0.456659,-0.558942,0.9416,0.410203,0.480554,-0.416429,0.9326,0.51097,0.639779,-0.16329,1.0,0.442799,0.636629,0.163549,0.9998,0.538931,0.75094,-0.358476,0.9944,0.393877,0.720255,0.404293,0.9182,0.586019,0.869842,-0.22254,0.9958,0.414533,0.804088,0.841158,0.8835
358,0.431108,0.438883,-0.278334,1.0,0.446014,0.427283,-0.281885,0.9999,0.424861,0.429314,-0.240888,0.9999,0.469612,0.427663,-0.204087,0.9999,0.424529,0.431835,-0.01334,0.9998,0.518465,0.465755,-0.243284,0.9999,0.412157,0.48122,0.13484,0.9998,0.506982,0.511902,-0.507697,0.9576,0.390876,0.539896,-0.070094,0.8345,0.442777,0.457788,-0.622739,0.9398,0.410233,0.480735,-0.473735,0.9288,0.511041,0.639904,-0.160169,1.0,0.443029,0.636659,0.160401,0.9998,0.538685,0.751468,-0.354735,0.9942,0.393981,0.72034,0.378432,0.9124,0.585482,0.869836,-0.176859,0.9958,0.414757,0.803762,0.873085,0.8779
359,0.432339,0.44069,-0.276411,0.9999,0.447117,0.428311,-0.279586,0.9999,0.425425,0.430068,-0.239964,0.9999,0.469378,0.428081,-0.212626,0.9998,0.424877,0.431876,-0.016427,0.9998,0.518644,0.466104,-0.263848,0.9999,0.412366,0.481263,0.126432,0.9998,0.501008,0.51612,-0.521876,0.9558,0.390431,0.540019,-0.107853,0.8274,0.435329,0.465364,-0.635373,0.9367,0.411024,0.480789,-0.51376,0.9261,0.51144,0.640327,-0.163276,1.0,0.443543,0.637342,0.163526,0.9998,0.538761,0.752695,-0.382719,0.9942,0.394042,0.720396,0.385649,0.9079,0.584854,0.870012,-0.206369,0.9957,0.414584,0.803753,0.862765,0.8759
360,0.433087,0.440433,-0.313821,0.9999,0.447758,0.428066,-0.314013,0.9999,0.425925,0.429959,-0.277998,0.9999,0.470101,0.428057,-0.22965,0.9998,0.425181,0.431486,-0.057212,0.9998,0.519335,0.465832,-0.265939,0.9999,0.410865,0.480866,0.065232,0.9998,0.49942,0.515583,-0.540627,0.9535,0.390608,0.540091,-0.18601,0.8291,0.433739,0.465136,-0.685669,0.9323,0.418281,0.48126,-0.571954,0.9257,0.515427,0.640386,-0.160842,1.0,0.443542,0.637348,0.160991,0.9998,0.538709,0.752539,-0.368606,0.9942,0.394008,0.720667,0.382795,0.9078,0.584863,0.868796,-0.136438,0.9955,0.414586,0.803545,0.861987,0.873
361,0.433479,0.439165,-0.313643,0.9999,0.447841,0.427333,-0.311935,0.9999,0.426215,0.428959,-0.276384,0.9999,0.470545,0.427722,-0.224658,0.9998,0.425224,0.430498,-0.055421,0.9998,0.518828,0.465865,-0.268977,0.9999,0.410166,0.481425,0.05981,0.9997,0.502701,0.505665,-0.596523,0.9525,0.390559,0.540531,-0.207136,0.8292,0.43657,0.459263,-0.81117,0.9294,0.419038,0.481324,-0.594486,0.9245,0.517222,0.64045,-0.158955,1.0,0.444124,0.637359,0.159125,0.9998,0.538743,0.752552,-0.369513,0.9941,0.394007,0.722197,0.360352,0.9056,0.584958,0.868827,-0.162406,0.9955,0.414263,0.803467,0.869082,0.8702
362,0.43763,0.439102,-0.308305,0.9999,0.451993,0.427382,-0.30564,0.9999,0.428164,0.429045,-0.270241,0.9999,0.471561,0.427808,-0.224117,0.9998,0.425578,0.430612,-0.048811,0.9998,0.518925,0.465587,-0.250788,0.9999,0.409158,0.482467,0.067434,0.9997,0.497947,0.507988,-0.498835,0.9478,0.390963,0.545229,-0.193003,0.8284,0.427366,0.462027,-0.631705,0.9212,0.419132,0.484791,-0.580771,0.922,0.518532,0.640499,-0.158289,1.0,0.444103,0.637859,0.15843,0.9998,0.538776,0.75285,-0.381036,0.994,0.392633,0.724342,0.354843,0.9041,0.585006,0.868909,-0.173311,0.9954,0.412951,0.80348,0.909281,0.8656
363,0.451317,0.438967,-0.326173,0.9999,0.465472,0.427371,-0.314205,0.9999,0.436826,0.428855,-0.285399,0.9999,0.478937,0.427868,-0.199404,0.9998,0.429448,0.430661,-0.049559,0.9998,0.526239,0.46569,-0.209009,0.9999,0.406672,0.48201,0.067339,0.9997,0.499571,0.50772,-0.501846,0.9451,0.390612,0.545139,-0.196183,0.8359,0.428622,0.46211,-0.724745,0.9176,0.419037,0.484702,-0.591791,0.9244,0.518713,0.64,-0.14643,1.0,0.442926,0.637671,0.146512,0.9998,0.539186,0.752468,-0.387111,0.9941,0.392479,0.726151,0.31913,0.9063,0.584761,0.868631,-0.153425,0.9954,0.412965,0.802774,0.891675,0.8645
364,0.462657,0.438214,-0.355339,0.9999,0.476927,0.426332,-0.332609,0.9999,0.443648,0.428448,-0.312943,0.9999,0.488155,0.427475,-0.175279,0.9998,0.431724,0.430723,-0.062639,0.9998,0.54155,0.466769,-0.152856,0.9999,0.406209,0.482439,0.041209,0.9998,0.55089,0.496841,-0.504101,0.9464,0.389352,0.545732,-0.242001,0.8493,0.493795,0.45802,-0.831184,0.9198,0.418986,0.485892,-0.616013,0.9304,0.5194,0.639212,-0.125352,1.0,0.441043,0.637112,0.125537,0.9998,0.542705,0.752437,-0.394123,0.9944,0.392235,0.726311,0.314378,0.9121,0.585617,0.867998,-0.111946,0.9955,0.411556,0.799664,0.943423,0.8684
365,0.472272,0.438073,-0.361262,0.9999,0.487374,0.425929,-0.334525,0.9999,0.452508,0.428451,-0.317905,0.9999,0.498561,0.427249,-0.157816,0.9998,0.439037,0.430754,-0.067225,0.9998,0.553541,0.470382,-0.127209,0.9999,0.406232,0.482409,0.03902,0.9998,0.5921,0.499861,-0.480581,0.9503,0.380108,0.545689,-0.241646,0.8631,0.515837,0.456214,-0.812071,0.9255,0.40949,0.489342,-0.618278,0.9366,0.522083,0.638549,-0.110657,1.0,0.440069,0.636656,0.110824,0.9999,0.546981,0.75244,-0.440106,0.9947,0.391261,0.727155,0.289245,0.918,0.585671,0.867617,-0.132182,0.9957,0.4083,0.795763,0.929371,0.8735
366,0.478157,0.43781,-0.430235,1.0,0.495386,0.42572,-0.40151,0.9999,0.460265,0.427532,-0.389877,0.9999,0.508543,0.427208,-0.200917,0.9998,0.447369,0.429449,-0.145719,0.9998,0.568678,0.472319,-0.147814,0.9999,0.40621,0.478695,-0.025869,0.9998,0.611433,0.508808,-0.485303,0.9534,0.364761,0.545649,-0.323978,0.8758,0.53942,0.456695,-0.873548,0.9305,0.402218,0.489503,-0.727878,0.9425,0.524609,0.636836,-0.093108,1.0,0.436766,0.634371,0.093257,0.9999,0.552094,0.751778,-0.484487,0.9951,0.390987,0.727104,0.266084,0.924,0.585894,0.86728,-0.147448,0.9959,0.399386,0.791214,0.94465,0.8776
367,0.482736,0.437488,-0.443765,1.0,0.502282,0.425599,-0.412729,0.9999,0.466663,0.426742,-0.402903,0.9999,0.517209,0.426981,-0.20596,0.9998,0.454729,0.427887,-0.157111,0.9998,0.577178,0.474894,-0.131912,0.9999,0.406319,0.476336,-0.048397,0.9998,0.627477,0.519313,-0.467133,0.9564,0.361557,0.544445,-0.342585,0.8874,0.550573,0.457525,-0.837139,0.935,0.418133,0.481904,-0.723312,0.9476,0.526955,0.636871,-0.063002,1.0,0.434262,0.634093,0.063009,0.9999,0.556793,0.751922,-0.405765,0.9954,0.390576,0.727212,0.208564,0.9303,0.585437,0.867131,-0.021743,0.996,0.387262,0.789038,0.92379,0.8828
368,0.494233,0.437514,-0.421996,1.0,0.513221,0.426162,-0.390299,0.9999,0.479362,0.426787,-0.383235,0.9999,0.526029,0.427412,-0.183995,0.9999,0.465259,0.42768,-0.15045,0.9999,0.57929,0.477911,-0.107439,0.9999,0.409315,0.474203,-0.050542,0.9998,0.629867,0.529494,-0.455055,0.9588,0.361345,0.527097,-0.386544,0.8981,0.563144,0.462525,-0.82729,0.9389,0.439468,0.472851,-0.7479,0.9521,0.529793,0.636946,-0.056086,1.0,0.433215,0.634158,0.056093,0.9999,0.558069,0.752262,-0.347853,0.9957,0.39071,0.727208,0.211177,0.9356,0.585333,0.867288,-0.026039,0.9962,0.377526,0.788884,0.880898,0.8878
369,0.497709,0.437536,-0.402294,1.0,0.51607,0.427507,-0.376309,0.9999,0.48629,0.426823,-0.364241,0.9999,0.52864,0.429292,-0.163567,0.9999,0.47434,0.427745,-0.140678,0.9999,0.577689,0.478086,-0.100991,0.9999,0.417985,0.47001,-0.061878,0.9998,0.628593,0.537969,-0.47966,0.96,0.373853,0.510096,-0.453747,0.9076,0.570149,0.471193,-0.921179,0.9421,0.462523,0.461143,-0.835175,0.9561,0.530249,0.63686,-0.043027,1.0,0.432335,0.633158,0.042949,0.9999,0.559216,0.752337,-0.282914,0.9959,0.392075,0.726779,0.227512,0.9407,0.585159,0.867265,0.026143,0.9963,0.371941,0.788814,0.881735,0.8932
370,0.500021,0.438432,-0.354821,1.0,0.519389,0.429838,-0.330839,0.9999,0.490985,0.427506,-0.330343,0.9999,0.530981,0.431946,-0.145608,0.9998,0.480792,0.427822,-0.129261,0.9998,0.575131,0.477668,-0.090061,0.9999,0.428811,0.465574,-0.048318,0.9998,0.618664,0.541558,-0.426745,0.9569,0.423455,0.491813,-0.372384,0.912,0.571581,0.476603,-0.777468,0.9411,0.469545,0.455381,-0.687227,0.9559,0.531139,0.635348,-0.042199,1.0,0.433638,0.631017,0.042012,0.9998,0.560085,0.752187,-0.227631,0.9959,0.395056,0.726674,0.217308,0.9442,0.584961,0.867235,0.028396,0.9963,0.367368,0.788838,0.791091,0.8955
371,0.504608,0.443227,-0.331553,0.9999,0.524363,0.434186,-0.313386,0.9998,0.496042,0.430235,-0.311929,0.9997,0.534784,0.436096,-0.148661,0.9996,0.485546,0.428331,-0.12905,0.9994,0.575094,0.478896,-0.096507,0.9999,0.435582,0.464447,-0.057729,0.9996,0.610619,0.541722,-0.379342,0.9416,0.450677,0.49885,-0.235538,0.8984,0.563325,0.478498,-0.645838,0.9312,0.503416,0.459847,-0.373332,0.9387,0.531035,0.635326,-0.044098,1.0,0.433698,0.631209,0.043882,0.9998,0.560094,0.751988,-0.241276,0.9958,0.394974,0.726364,0.227993,0.9465,0.58419,0.867189,-0.00606,0.9963,0.366637,0.788715,0.810466,0.8952
372,0.522577,0.44334,-0.116945,0.9999,0.535281,0.434575,-0.087165,0.9998,0.510515,0.430681,-0.106943,0.9997,0.538391,0.435911,0.087147,0.9995,0.4945,0.428493,0.000507,0.9994,0.574573,0.483137,0.147032,0.9999,0.442314,0.464451,-0.048987,0.9995,0.609086,0.541845,-0.128396,0.9142,0.475331,0.505439,-0.250769,0.9044,0.565601,0.481468,-0.433234,0.9167,0.52298,0.457047,-0.395217,0.9398,0.531515,0.635025,-0.001446,1.0,0.435242,0.631341,0.001398,0.9997,0.561591,0.752133,-0.218687,0.9959,0.395086,0.726472,0.174693,0.9493,0.584207,0.867221,-0.027417,0.9963,0.366007,0.788802,0.711981,0.8958
373,0.521637,0.44327,-0.217798,0.9999,0.537126,0.434287,-0.190245,0.9998,0.509631,0.430655,-0.198774,0.9997,0.545446,0.435556,-0.010197,0.9995,0.495796,0.428532,-0.038887,0.9994,0.575633,0.485097,0.061502,0.9999,0.447182,0.462975,-0.056362,0.9995,0.60581,0.543604,-0.210269,0.8992,0.469922,0.509111,-0.254285,0.9083,0.571951,0.481192,-0.513673,0.9086,0.519586,0.464278,-0.43891,0.9383,0.53148,0.634672,0.001097,1.0,0.435627,0.630797,-0.001092,0.9997,0.561237,0.751431,-0.197563,0.996,0.396791,0.725875,0.181445,0.9527,0.583753,0.866559,-0.004771,0.9964,0.367228,0.789002,0.721237,0.8985
374,0.518433,0.443012,-0.253294,0.9999,0.535889,0.434017,-0.225626,0.9998,0.507921,0.430302,-0.227383,0.9996,0.546777,0.435298,-0.047469,0.9995,0.49512,0.427553,-0.048204,0.9993,0.576323,0.484325,-1e-05,0.9999,0.452012,0.461146,0.009601,0.9994,0.603657,0.543697,-0.286834,0.8965,0.462015,0.528938,0.057434,0.8886,0.577258,0.48075,-0.544699,0.9083,0.505775,0.558055,0.012262,0.9137,0.531507,0.633397,-0.018236,1.0,0.436043,0.627975,0.018239,0.9997,0.560971,0.750808,-0.211947,0.9958,0.39782,0.724976,0.159705,0.9551,0.583038,0.866179,0.00193,0.9963,0.36791,0.788284,0.705699,0.9003
375,0.518779,0.440609,-0.237659,0.9999,0.536465,0.433403,-0.211172,0.9998,0.509465,0.428715,-0.212813,0.9996,0.546117,0.435224,-0.036716,0.9995,0.496731,0.426354,-0.04145,0.9993,0.576423,0.483727,0.010897,0.9999,0.45106,0.461041,0.008891,0.9994,0.605026,0.543098,-0.263454,0.8933,0.469368,0.516879,-0.114162,0.8921,0.57858,0.480785,-0.536307,0.9069,0.519904,0.489593,-0.314368,0.9144,0.531799,0.633206,-0.025272,0.9999,0.437218,0.628028,0.025203,0.9997,0.560998,0.750684,-0.220718,0.9959,0.398064,0.724374,0.181673,0.9567,0.583353,0.866145,-0.059375,0.9963,0.369074,0.78797,0.741637,0.8993
376,0.516213,0.442254,-0.322883,0.9998,0.535014,0.434239,-0.303339,0.9997,0.506656,0.429297,-0.300112,0.9996,0.546355,0.436214,-0.136391,0.9994,0.494497,0.426612,-0.122787,0.9993,0.580276,0.483376,-0.076057,0.9999,0.448988,0.460817,-0.044143,0.9993,0.604734,0.543471,-0.364411,0.8888,0.460966,0.514666,-0.23595,0.89,0.576143,0.48119,-0.681498,0.9049,0.508609,0.48829,-0.497327,0.9122,0.532221,0.63295,-0.029071,0.9999,0.437576,0.627834,0.02906,0.9996,0.560877,0.750651,-0.241458,0.9959,0.398033,0.723992,0.187043,0.9586,0.583079,0.86615,-0.007258,0.9963,0.369854,0.78734,0.788905,0.9002
377,0.51451,0.441974,-0.364858,0.9998,0.533289,0.433983,-0.348236,0.9997,0.504658,0.42905,-0.341921,0.9995,0.544489,0.436146,-0.184854,0.9992,0.492708,0.426471,-0.157059,0.9991,0.580613,0.48066,-0.122777,0.9998,0.447862,0.460904,-0.037564,0.9993,0.606833,0.543906,-0.389583,0.8894,0.460631,0.527556,-0.015489,0.8657,0.574519,0.48074,-0.729061,0.9045,0.504161,0.548691,-0.088648,0.8848,0.532975,0.632383,-0.043324,0.9999,0.439333,0.627286,0.04322,0.9996,0.560958,0.750581,-0.242857,0.9958,0.398003,0.7232,0.193798,0.9604,0.583197,0.865325,0.006097,0.9962,0.371618,0.785779,0.786213,0.9026
378,0.513436,0.44054,-0.35306,0.9998,0.532312,0.432553,-0.332329,0.9997,0.503486,0.427874,-0.326247,0.9995,0.543417,0.434978,-0.162039,0.9993,0.491594,0.425571,-0.136087,0.9992,0.5812,0.477624,-0.111448,0.9998,0.447098,0.460719,-0.035189,0.9993,0.608824,0.543426,-0.439066,0.8926,0.459145,0.514046,-0.307468,0.8743,0.572605,0.480386,-0.785194,0.9071,0.49065,0.476983,-0.63567,0.8931,0.533915,0.632181,-0.05676,0.9999,0.441274,0.627134,0.056665,0.9996,0.561187,0.750573,-0.32809,0.996,0.397307,0.722338,0.213846,0.9619,0.583253,0.86534,-0.071923,0.9963,0.375998,0.785902,0.824315,0.9041
379,0.513199,0.437437,-0.342234,0.9998,0.532111,0.429457,-0.319977,0.9997,0.503133,0.424887,-0.316197,0.9996,0.542931,0.432764,-0.141466,0.9993,0.490894,0.423892,-0.098227,0.9992,0.581555,0.474565,-0.099695,0.9999,0.444781,0.460359,-0.009875,0.9994,0.608616,0.543096,-0.496514,0.9008,0.424079,0.494606,-0.367325,0.8863,0.571688,0.479324,-0.898099,0.9139,0.486831,0.456946,-0.741041,0.9031,0.536223,0.631987,-0.06733,0.9999,0.443421,0.627171,0.067316,0.9996,0.561436,0.75052,-0.379264,0.9962,0.396955,0.721156,0.218038,0.9638,0.58335,0.864999,-0.128711,0.9964,0.384884,0.786028,0.828958,0.9078
380,0.512517,0.439643,-0.399655,0.9998,0.531845,0.430773,-0.371799,0.9997,0.501094,0.427597,-0.360229,0.9996,0.542503,0.433135,-0.181073,0.9994,0.488922,0.425375,-0.124709,0.9993,0.583254,0.474625,-0.143884,0.9999,0.441013,0.46179,-0.012869,0.9994,0.610251,0.542564,-0.540487,0.9089,0.394516,0.492114,-0.376433,0.8972,0.573738,0.478463,-0.938186,0.9203,0.473082,0.456542,-0.764912,0.9121,0.536544,0.633073,-0.079479,0.9999,0.444577,0.628416,0.079545,0.9997,0.561387,0.750493,-0.488802,0.9964,0.396835,0.720492,0.233095,0.9651,0.583354,0.864634,-0.249166,0.9966,0.396086,0.787966,0.849265,0.911
381,0.504613,0.44017,-0.416297,0.9999,0.525855,0.430954,-0.390072,0.9997,0.492632,0.427985,-0.376791,0.9996,0.538954,0.433065,-0.201187,0.9994,0.481826,0.425755,-0.138587,0.9994,0.58364,0.474763,-0.151944,0.9999,0.432645,0.462765,-0.019671,0.9995,0.610258,0.542215,-0.529444,0.9158,0.382085,0.496997,-0.365705,0.9068,0.571746,0.478369,-0.913923,0.9258,0.464608,0.460679,-0.765693,0.9203,0.536462,0.633609,-0.084728,0.9999,0.444185,0.628789,0.084806,0.9997,0.560316,0.750492,-0.474162,0.9965,0.396903,0.720597,0.232177,0.9664,0.583495,0.864648,-0.21111,0.9967,0.40478,0.790577,0.864683,0.9132
382,0.501948,0.439841,-0.42532,0.9999,0.522519,0.429796,-0.397901,0.9998,0.488178,0.427604,-0.383615,0.9997,0.536436,0.430607,-0.203755,0.9995,0.476233,0.425673,-0.137696,0.9994,0.584606,0.474864,-0.146286,0.9999,0.426972,0.463598,-0.019218,0.9995,0.609799,0.542318,-0.517902,0.9222,0.375072,0.504153,-0.342656,0.9154,0.567128,0.477471,-0.907304,0.931,0.4496,0.463146,-0.763819,0.9278,0.536284,0.633907,-0.085206,1.0,0.44412,0.628874,0.085287,0.9997,0.559703,0.750743,-0.469701,0.9967,0.396895,0.720614,0.206369,0.9678,0.584184,0.864658,-0.194944,0.9968,0.412515,0.79281,0.858041,0.9149
383,0.49528,0.439412,-0.421763,0.9999,0.515279,0.429342,-0.396328,0.9998,0.480082,0.427288,-0.38126,0.9997,0.531529,0.42956,-0.211461,0.9995,0.468853,0.425586,-0.139379,0.9995,0.58438,0.47491,-0.15467,0.9999,0.418476,0.465682,-0.021718,0.9996,0.608643,0.542246,-0.51206,0.9276,0.375087,0.519145,-0.333674,0.9227,0.556802,0.477067,-0.878728,0.9352,0.431074,0.463952,-0.733149,0.9344,0.534337,0.635147,-0.088396,1.0,0.442194,0.630037,0.088512,0.9997,0.558547,0.750961,-0.452353,0.9969,0.397093,0.720533,0.249728,0.9687,0.584315,0.865011,-0.172275,0.9969,0.414369,0.793765,0.913338,0.9151
384,0.485542,0.440322,-0.445366,0.9999,0.50583,0.429614,-0.422481,0.9998,0.470896,0.427935,-0.404573,0.9997,0.524275,0.429595,-0.243678,0.9996,0.461922,0.426499,-0.158021,0.9995,0.584161,0.47577,-0.179342,0.9999,0.414853,0.468979,-0.031288,0.9996,0.601113,0.542807,-0.532017,0.932,0.380487,0.529445,-0.336959,0.9289,0.545904,0.476546,-0.894306,0.9389,0.42738,0.465293,-0.753252,0.9403,0.531681,0.637009,-0.088868,1.0,0.440954,0.631575,0.089017,0.9997,0.554462,0.751081,-0.485621,0.997,0.397926,0.720657,0.259965,0.9697,0.584355,0.865532,-0.206635,0.997,0.415188,0.795901,0.920448,0.9166
385,0.476772,0.44227,-0.429134,0.9999,0.494746,0.431199,-0.411631,0.9998,0.463683,0.430074,-0.391334,0.9997,0.516543,0.430626,-0.256792,0.9996,0.456662,0.428986,-0.15444,0.9995,0.584,0.476088,-0.202486,0.9999,0.411665,0.47173,-0.030877,0.9996,0.588946,0.542731,-0.55199,0.9348,0.385291,0.537321,-0.32948,0.9321,0.531704,0.474639,-0.889289,0.9409,0.426139,0.4687,-0.715739,0.9448,0.528528,0.637508,-0.094727,1.0,0.439715,0.632224,0.094929,0.9998,0.550501,0.751079,-0.461881,0.9971,0.398023,0.720804,0.279674,0.9702,0.584412,0.865735,-0.196004,0.9971,0.41479,0.7971,0.916161,0.9176
386,0.470229,0.442719,-0.43414,0.9999,0.48753,0.431472,-0.419256,0.9998,0.457723,0.430922,-0.398662,0.9998,0.510845,0.430668,-0.267048,0.9996,0.451109,0.429819,-0.166075,0.9996,0.5806,0.475251,-0.208461,0.9999,0.410962,0.471559,-0.033525,0.9997,0.581921,0.542765,-0.544163,0.9375,0.386632,0.54038,-0.328579,0.9334,0.522915,0.474919,-0.875602,0.9426,0.421278,0.469799,-0.697258,0.9483,0.525719,0.637493,-0.101261,1.0,0.439447,0.632214,0.101506,0.9998,0.546267,0.751078,-0.469574,0.9971,0.399568,0.719754,0.278729,0.9695,0.584136,0.866785,-0.227166,0.9971,0.414843,0.797016,0.917221,0.9158
387,0.463536,0.443199,-0.424905,0.9999,0.482071,0.431607,-0.410073,0.9998,0.45168,0.431685,-0.389149,0.9998,0.506272,0.430692,-0.26245,0.9996,0.445531,0.430558,-0.159071,0.9996,0.577187,0.475301,-0.211964,0.9999,0.410176,0.472556,-0.021618,0.9997,0.572476,0.542727,-0.548401,0.9401,0.388921,0.542862,-0.288105,0.9347,0.514063,0.475789,-0.872154,0.9446,0.417719,0.476113,-0.694964,0.9516,0.523371,0.637617,-0.104956,1.0,0.438943,0.63219,0.105211,0.9998,0.544722,0.751232,-0.458204,0.9971,0.39934,0.71981,0.274916,0.9695,0.584221,0.866774,-0.208963,0.9971,0.416357,0.798262,0.904736,0.9159
388,0.459903,0.443396,-0.398318,0.9999,0.47727,0.431656,-0.388416,0.9998,0.447803,0.432383,-0.36118,0.9998,0.502432,0.430702,-0.247987,0.9997,0.441145,0.431884,-0.124878,0.9996,0.572471,0.47531,-0.194742,0.9999,0.409803,0.473535,0.011473,0.9997,0.564892,0.542817,-0.539062,0.9421,0.390155,0.543917,-0.235391,0.9351,0.504848,0.476274,-0.825052,0.946,0.414165,0.476282,-0.617145,0.9541,0.519927,0.638361,-0.105711,1.0,0.437268,0.632509,0.105943,0.9998,0.542478,0.751273,-0.45455,0.9971,0.399017,0.720541,0.279984,0.969,0.584058,0.866785,-0.210626,0.9972,0.416086,0.798725,0.902342,0.915
389,0.457866,0.443666,-0.405832,0.9999,0.474756,0.431879,-0.39694,0.9998,0.444997,0.432945,-0.369641,0.9998,0.499849,0.430711,-0.259636,0.9997,0.437767,0.432751,-0.132907,0.9996,0.568296,0.475362,-0.215383,0.9999,0.407771,0.474587,0.004095,0.9997,0.558154,0.542788,-0.53666,0.9444,0.389246,0.545606,-0.249002,0.9344,0.496992,0.476311,-0.818966,0.9475,0.409394,0.47885,-0.625207,0.9562,0.519602,0.638712,-0.109043,1.0,0.436523,0.632629,0.109292,0.9998,0.542744,0.751455,-0.447111,0.997,0.398998,0.720287,0.287387,0.968,0.5841,0.86763,-0.202164,0.9972,0.416142,0.798605,0.918802,0.9126
390,0.45564,0.4437,-0.403982,0.9999,0.47205,0.431949,-0.394833,0.9999,0.443578,0.433057,-0.367144,0.9998,0.497226,0.430871,-0.260068,0.9997,0.437752,0.433196,-0.130276,0.9996,0.568211,0.475382,-0.223785,0.9999,0.407276,0.474761,0.00872,0.9997,0.55141,0.542091,-0.558237,0.9458,0.386284,0.543535,-0.248653,0.9338,0.493976,0.474559,-0.851803,0.9486,0.408572,0.47866,-0.625753,0.9582,0.519297,0.639248,-0.111298,1.0,0.436109,0.633099,0.111542,0.9998,0.542947,0.750467,-0.447823,0.9971,0.398919,0.720263,0.313938,0.9678,0.584291,0.867103,-0.20562,0.9972,0.416106,0.799145,0.933159,0.9124
391,0.455658,0.443152,-0.403527,0.9999,0.471881,0.431186,-0.393447,0.9999,0.443139,0.432628,-0.366081,0.9998,0.497236,0.43042,-0.256762,0.9997,0.437002,0.433104,-0.12768,0.9997,0.56703,0.474807,-0.219807,0.9999,0.406506,0.474614,0.016065,0.9998,0.549455,0.541437,-0.551777,0.9472,0.384837,0.543136,-0.232214,0.9328,0.491343,0.473793,-0.851037,0.9493,0.406526,0.478547,-0.619233,0.9597,0.518606,0.638849,-0.113276,1.0,0.434812,0.632788,0.113557,0.9998,0.543174,0.750057,-0.461541,0.9971,0.398905,0.719272,0.311025,0.9674,0.584495,0.868197,-0.246759,0.9973,0.416234,0.799115,0.934641,0.9124
